a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Golden State Warriors,jumpball,,Thompson,,,Bogut,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=1
,,,,,,,,,,1,11.46,Golden State Warriors,turnover,,,,,,,,,,Thompson,,,Lost Ball,,Gee,,,,,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=2
,,,,,,,,,,1,11.32,Cleveland Cavaliers,shot,,,,,,,,,,Waiters,,,,missed,,Pullup Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=3
,,,,,,,,,,1,11.31,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=4
,,,,,,,,,,1,11.21,Golden State Warriors,shot,Lee,,,,,,,,,Curry,3,,,made,,3PT Pullup Jump Shot,,,0-3,27,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=5
,,,,,,,,,,1,10.59,Cleveland Cavaliers,turnover,,,,,,,,,,Gee,,,Lost Ball,,Barnes,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=6
,,,,,,,,,,1,10.54,Golden State Warriors,shot,Barnes,,,,,,,,,Thompson,2,,,made,,Driving Layup,,,0-5,1,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=7
,,,,,,,,,,1,10.33,Cleveland Cavaliers,shot,,,,,,,,,,Irving,,,,missed,,Jump Shot,,,0-5,19,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=8
,,,,,,,,,,1,10.32,Cleveland Cavaliers,rebound,,,,,,,,,,Thompson,,,,,,,,,0-5,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=9
,,,,,,,,,,1,10.32,Golden State Warriors,foul,,,,,,,,,,Thompson,,,,,,Shooting,,,0-5,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=10
,,,,,,,,,,1,10.32,Cleveland Cavaliers,free throw,,,,,,,1,,2,Thompson,1,,foul,made,,,,,1-5,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=11
,,,,,,,,,,1,10.32,Cleveland Cavaliers,free throw,,,,,,,2,,2,Thompson,,,foul,missed,,,,,1-5,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=13
,,,,,,,,,,1,10.30,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,1-5,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=15
,,,,,,,,,,1,10.18,Cleveland Cavaliers,foul,,,,,,,,,,Waiters,,,,,,Personal,,,1-5,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=16
,,,,,,,,,,1,10.12,Golden State Warriors,shot,Curry,,,,,,,,,Thompson,2,,,made,,Driving Finger Roll Layup,,,1-7,3,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=17
,,,,,,,,,,1,9.55,Cleveland Cavaliers,turnover,,,,,,,,,,Thompson,,,Lost Ball,,Bogut,,,,1-7,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=18
,,,,,,,,,,1,9.51,Cleveland Cavaliers,foul,,,,,,,,,,Gee,,,,,,Shooting,,,1-7,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=19
,,,,,,,,,,1,9.51,Golden State Warriors,free throw,,,,,,,1,,2,Thompson,1,,foul,made,,,,,1-8,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=20
,,,,,,,,,,1,9.51,Golden State Warriors,free throw,,,,,,,2,,2,Thompson,1,,foul,made,,,,,1-9,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=22
,,,,,,,,,,1,9.37,Cleveland Cavaliers,shot,,,,,,,,,,Waiters,2,,,made,,Fadeaway Jumper,,,3-9,16,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=24
,,,,,,,,,,1,9.30,Golden State Warriors,shot,Lee,,,,,,,,,Thompson,3,,,made,,3PT Pullup Jump Shot,,,3-12,27,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=25
,,,,,,,,,,1,9.17,Cleveland Cavaliers,shot,,,,,,,,,,Gee,,,,missed,,3PT Jump Shot,,,3-12,27,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=26
,,,,,,,,,,1,9.16,Golden State Warriors,rebound,,,,,,,,,,Curry,,,,,,,,,3-12,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=27
,,,,,,,,,,1,9.11,Golden State Warriors,shot,,,Samuels,,,,,,,Lee,,,,missed,,Jump Shot,,,3-12,3,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=28
,,,,,,,,,,1,9.09,Cleveland Cavaliers,rebound,,,,,,,,,,Gee,,,,,,,,,3-12,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=29
,,,,,,,,,,1,9.04,Cleveland Cavaliers,shot,Waiters,,,,,,,,,Samuels,2,,,made,,Driving Layup,,,5-12,2,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=30
,,,,,,,,,,1,8.46,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,5-12,18,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=31
,,,,,,,,,,1,8.46,Cleveland Cavaliers,rebound,,,,,,,,,,Irving,,,,,,,,,5-12,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=32
,,,,,,,,,,1,8.31,Cleveland Cavaliers,shot,,,,,,,,,,Thompson,,,,missed,,Jump Hook Shot,,,5-12,10,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=33
,,,,,,,,,,1,8.30,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,5-12,,http://stats.nba.com/cvp.html?GameID=0021200065&GameEventID=34
