a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Charlotte Bobcats,jumpball,,Jordan,,,Mullens,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=1
,,,,,,,,,,1,11.40,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=2
,,,,,,,,,,1,11.39,Charlotte Bobcats,rebound,,,,,,,,,,Taylor,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=3
,,,,,,,,,,1,11.25,Charlotte Bobcats,turnover,,,,,,,,,,Walker,,,Step Out of Bounds,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=4
,,,,,,,,,,1,11.13,Los Angeles Clippers,shot,,,,,,,,,,Paul,2,,,made,,Step Back Jump Shot,,,2-0,11,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=5
,,,,,,,,,,1,10.55,Charlotte Bobcats,shot,,,,,,,,,,Mullens,,,,missed,,Turnaround Fadeaway Shot,,,2-0,9,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=6
,,,,,,,,,,1,10.53,Los Angeles Clippers,rebound,,,,,,,,,,Paul,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=7
,,,,,,,,,,1,10.42,Charlotte Bobcats,foul,,,,,,,,,,Mullens,,,,,,Personal,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=8
,,,,,,,,,,1,10.29,Los Angeles Clippers,shot,,,,,,,,,,Butler,2,,,made,,Driving Dunk,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=9
,,,,,,,,,,1,10.19,Charlotte Bobcats,shot,,,,,,,,,,Kidd-Gilchrist,2,,,made,,Driving Layup,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=10
,,,,,,,,,,1,10.19,Los Angeles Clippers,foul,,,,,,,,,,Griffin,,,,,,Shooting,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=11
,,,,,,,,,,1,10.19,Charlotte Bobcats,free throw,,,,,,,1,,1,Kidd-Gilchrist,1,,foul,made,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=12
,,,,,,,,,,1,9.56,Los Angeles Clippers,shot,,,,,,,,,,Jordan,2,,,made,,Layup,,,6-3,2,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=14
,,,,,,,,,,1,9.42,Charlotte Bobcats,shot,,,,,,,,,,Taylor,,,,missed,,Driving Layup,,,6-3,1,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=15
,,,,,,,,,,1,9.41,Los Angeles Clippers,rebound,,,,,,,,,,Butler,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=16
,,,,,,,,,,1,9.33,Los Angeles Clippers,shot,Griffin,,,,,,,,,Jordan,2,,,made,,Dunk,,,8-3,1,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=17
,,,,,,,,,,1,9.16,Los Angeles Clippers,foul,,,,,,,,,,Jordan,,,,,,Shooting,,,8-3,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=18
,,,,,,,,,,1,9.16,Charlotte Bobcats,free throw,,,,,,,1,,2,Kidd-Gilchrist,1,,foul,made,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=19
,,,,,,,,,,1,9.16,Charlotte Bobcats,free throw,,,,,,,2,,2,Kidd-Gilchrist,1,,foul,made,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=21
,,,,,,,,,,1,9.06,Los Angeles Clippers,turnover,,,,,,,,,,Green,,,Step Out of Bounds,,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=23
,,,,,,,,,,1,8.56,Charlotte Bobcats,turnover,,,,,,,,,,Mullens,,,Lost Ball,,Paul,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=24
,,,,,,,,,,1,8.51,Los Angeles Clippers,shot,Paul,,,,,,,,,Griffin,2,,,made,,Slam Dunk,,,10-5,1,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=25
,,,,,,,,,,1,8.45,Charlotte Bobcats,timeout,,,,,,,,,,,,,,,,,,,10-5,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=26
,,,,,,,,,,1,8.35,Charlotte Bobcats,turnover,,,,,,,,,,Mullens,,,Bad Pass,,,,,,10-5,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=27
,,,,,,,,,,1,8.27,Los Angeles Clippers,turnover,,,,,,,,,,Jordan,,,3 Second Violation,,,,,,10-5,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=28
,,,,,,,,,,1,8.18,Los Angeles Clippers,foul,,,,,,,,,,Paul,,,,,,Shooting,,,10-5,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=29
,,,,,,,,,,1,8.18,Charlotte Bobcats,free throw,,,,,,,1,,2,Walker,1,,foul,made,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=30
,,,,,,,,,,1,8.18,Charlotte Bobcats,free throw,,,,,,,2,,2,Walker,1,,foul,made,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200313&GameEventID=32
