a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,Cleveland Cavaliers,foul,,,,,,,,,,Gee,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=2
,,,,,,,,,,1,11.46,Indiana Pacers,free throw,,,,,,,1,,2,Hibbert,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=3
,,,,,,,,,,1,11.46,Indiana Pacers,free throw,,,,,,,2,,2,Hibbert,1,,foul,made,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=5
,,,,,,,,,,1,11.26,Cleveland Cavaliers,shot,,,,,,,,,,Waiters,2,,,made,,Driving Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=7
,,,,,,,,,,1,11.17,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=8
,,,,,,,,,,1,11.15,Cleveland Cavaliers,rebound,,,,,,,,,,Zeller,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=9
,,,,,,,,,,1,11.02,Cleveland Cavaliers,shot,,,,,,,,,,Waiters,,,,missed,,Step Back Jump Shot,,,2-2,9,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=10
,,,,,,,,,,1,11.01,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=11
,,,,,,,,,,1,10.49,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Hook Shot,,,2-2,6,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=12
,,,,,,,,,,1,10.48,Cleveland Cavaliers,rebound,,,,,,,,,,Thompson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=13
,,,,,,,,,,1,10.41,Cleveland Cavaliers,shot,,,,,,,,,,Gee,,,,missed,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=14
,,,,,,,,,,1,10.40,Cleveland Cavaliers,rebound,,,,,,,,,,Thompson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=15
,,,,,,,,,,1,10.23,Indiana Pacers,foul,,,,,,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=16
,,,,,,,,,,1,10.23,Cleveland Cavaliers,free throw,,,,,,,,,,Irving,1,,Technical,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=17
,,,,,,,,,,1,10.12,Cleveland Cavaliers,shot,,,,,,,,,,Gee,,,,missed,,Running Jump Shot,,,2-3,6,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=19
,,,,,,,,,,1,10.11,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=20
,,,,,,,,,,1,9.57,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Jump Shot,,,2-3,8,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=21
,,,,,,,,,,1,9.55,Cleveland Cavaliers,rebound,,,,,,,,,,Irving,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=22
,,,,,,,,,,1,9.47,Cleveland Cavaliers,turnover,,,,,,,,,,Irving,,,Bad Pass,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=23
,,,,,,,,,,1,9.41,Indiana Pacers,shot,,,,,,,,,,Hill,,,,missed,,Jump Shot,,,2-3,9,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=24
,,,,,,,,,,1,9.39,Cleveland Cavaliers,rebound,,,,,,,,,,Thompson,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=25
,,,,,,,,,,1,9.29,Cleveland Cavaliers,shot,,,,,,,,,,Gee,,,,missed,,3PT Jump Shot,,,2-3,24,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=26
,,,,,,,,,,1,9.28,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=27
,,,,,,,,,,1,9.22,Indiana Pacers,shot,Hill,,,,,,,,,Stephenson,2,,,made,,Slam Dunk,,,4-3,1,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=28
,,,,,,,,,,1,9.07,Cleveland Cavaliers,turnover,,,,,,,,,,Waiters,,,Bad Pass,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=29
,,,,,,,,,,1,8.51,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Jump Shot,,,4-3,14,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=30
,,,,,,,,,,1,8.51,Cleveland Cavaliers,rebound,,,,,,,,,,Zeller,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=31
,,,,,,,,,,1,8.42,Indiana Pacers,foul,,,,,,,,,,Hibbert,,,,,,Shooting,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=32
,,,,,,,,,,1,8.42,Cleveland Cavaliers,free throw,,,,,,,1,,2,Irving,1,,foul,made,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=33
,,,,,,,,,,1,8.42,Cleveland Cavaliers,free throw,,,,,,,2,,2,Irving,1,,foul,made,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=35
,,,,,,,,,,1,8.33,Indiana Pacers,shot,Stephenson,,,,,,,,,Hibbert,2,,,made,,Dunk,,,6-5,1,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=37
,,,,,,,,,,1,8.19,Cleveland Cavaliers,shot,,,,,,,,,,Zeller,,,,missed,,Jump Shot,,,6-5,20,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=40
,,,,,,,,,,1,8.17,Indiana Pacers,rebound,,,,,,,,,,George,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=41
,,,,,,,,,,1,7.57,Indiana Pacers,shot,Hill,,,,,,,,,West,2,,,made,,Driving Dunk,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200385&GameEventID=42
