a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Milwaukee Bucks,jumpball,,Gortat,,,Sanders,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=1
,,,,,,,,,,1,11.35,Phoenix Suns,shot,,,,,,,,,,Tucker,,,,missed,,Jump Shot,,,,15,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=2
,,,,,,,,,,1,11.34,Phoenix Suns,rebound,,,,,,,,,,Dudley,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=3
,,,,,,,,,,1,11.32,Phoenix Suns,shot,,,,,,,,,,Dudley,2,,,made,,Jump Shot,,,2-0,10,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=4
,,,,,,,,,,1,11.07,Milwaukee Bucks,shot,Ilyasova,,,,,,,,,Jennings,3,,,made,,3PT Jump Shot,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=5
,,,,,,,,,,1,10.50,Phoenix Suns,shot,Dudley,,,,,,,,,Scola,2,,,made,,Layup,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=6
,,,,,,,,,,1,10.36,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Jump Shot,,,4-3,19,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=7
,,,,,,,,,,1,10.35,Phoenix Suns,rebound,,,,,,,,,,Tucker,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=8
,,,,,,,,,,1,10.26,Phoenix Suns,shot,,,,,,,,,,Dragic,2,,,made,,Jump Shot,,,6-3,13,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=9
,,,,,,,,,,1,10.11,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Jump Shot,,,6-3,5,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=10
,,,,,,,,,,1,10.10,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=11
,,,,,,,,,,1,9.58,Phoenix Suns,shot,,,,,,,,,,Gortat,,,,missed,,Jump Shot,,,6-3,5,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=12
,,,,,,,,,,1,9.57,Milwaukee Bucks,rebound,,,,,,,,,,Ellis,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=13
,,,,,,,,,,1,9.51,Milwaukee Bucks,turnover,,,,,,,,,,Ellis,,,Bad Pass,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=14
,,,,,,,,,,1,9.40,Phoenix Suns,turnover,,,,,,,,,,Dragic,,,Lost Ball,,Jennings,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=15
,,,,,,,,,,1,9.34,Milwaukee Bucks,shot,,,Tucker,,,,,,,Ellis,,,,missed,,Layup,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=16
,,,,,,,,,,1,9.32,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=17
,,,,,,,,,,1,9.21,Phoenix Suns,turnover,,,,,,,,,,Gortat,,,Traveling,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=18
,,,,,,,,,,1,8.57,Milwaukee Bucks,shot,,,,,,,,,,Jennings,2,,,made,,Jump Shot,,,6-5,21,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=19
,,,,,,,,,,1,8.41,Phoenix Suns,shot,,,,,,,,,,Dudley,,,,missed,,Layup,,,6-5,3,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=20
,,,,,,,,,,1,8.40,Milwaukee Bucks,rebound,,,,,,,,,,Mbah a Moute,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=21
,,,,,,,,,,1,8.30,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Reverse Layup,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=22
,,,,,,,,,,1,8.29,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=23
,,,,,,,,,,1,8.18,Phoenix Suns,shot,,,,,,,,,,Dragic,,,,missed,,3PT Jump Shot,,,6-5,25,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=24
,,,,,,,,,,1,8.17,Milwaukee Bucks,rebound,,,,,,,,,,,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=25
,,,,,,,,,,1,8.06,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,Jump Shot,,,6-5,3,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=26
,,,,,,,,,,1,8.05,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=27
,,,,,,,,,,1,7.55,Phoenix Suns,shot,,,,,,,,,,Tucker,,,,missed,,3PT Jump Shot,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=28
,,,,,,,,,,1,7.53,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=30
,,,,,,,,,,1,7.53,Phoenix Suns,shot,,,,,,,,,,Gortat,2,,,made,,Tip Shot,,,8-5,1,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=29
,,,,,,,,,,1,7.43,Milwaukee Bucks,turnover,,,,,,,,,,Ellis,,,Bad Pass,,Dudley,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=31
,,,,,,,,,,1,7.43,Milwaukee Bucks,foul,,,,,,,,,,Mbah a Moute,,,,,,clear path,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=32
,,,,,,,,,,1,7.43,Phoenix Suns,free throw,,,,,,,,,,Dudley,1,,foul,made,,,,,9-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=34
,,,,,,,,,,1,7.43,Phoenix Suns,free throw,,,,,,,,,,Dudley,1,,foul,made,,,,,10-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=37
,,,,,,,,,,1,7.31,Phoenix Suns,shot,Tucker,,,,,,,,,Dudley,2,,,made,,Layup,,,12-5,1,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=40
,,,,,,,,,,1,7.05,Milwaukee Bucks,shot,,,Scola,,,,,,,Ilyasova,,,,missed,,Jump Shot,,,12-5,21,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=41
,,,,,,,,,,1,7.05,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,12-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=42
,,,,,,,,,,1,7.05,Milwaukee Bucks,turnover,,,,,,,,,,,,,Shot Clock,,,,,,12-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=43
,,,,,,,,,,1,6.50,Phoenix Suns,shot,Dudley,,,,,,,,,Gortat,2,,,made,,Layup,,,14-5,1,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=44
,,,,,,,,,,1,6.42,Milwaukee Bucks,timeout,,,,,,,,,,,,,,,,,,,14-5,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=45
,,,,,,,,,,1,6.29,Milwaukee Bucks,shot,,,,,,,,,,Jennings,2,,,made,,Floating Jump Shot,,,14-7,11,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=47
,,,,,,,,,,1,6.09,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Hook Shot,,,14-7,5,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=48
,,,,,,,,,,1,6.08,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,14-7,,http://stats.nba.com/cvp.html?GameID=0021200513&GameEventID=49
