a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,Golden State Warriors,shot,Thompson,,,,,,,,,Bogut,2,,,made,,Dunk,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=2
,,,,,,,,,,1,11.27,San Antonio Spurs,shot,Diaw,,,,,,,,,Green,3,,,made,,3PT Jump Shot,,,2-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=3
,,,,,,,,,,1,11.17,Golden State Warriors,turnover,,,,,,,,,,Curry,,,Bad Pass,,Diaw,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=4
,,,,,,,,,,1,11.07,San Antonio Spurs,shot,,,,,,,,,,Diaw,,,,missed,,Jump Shot,,,2-3,17,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=5
,,,,,,,,,,1,11.06,Golden State Warriors,rebound,,,,,,,,,,Thompson,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=6
,,,,,,,,,,1,10.57,Golden State Warriors,shot,Thompson,,,,,,,,,Bogut,2,,,made,,Jump Shot,,,4-3,7,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=7
,,,,,,,,,,1,10.44,Golden State Warriors,foul,,,,,,,,,,Curry,,,,,,Personal,,,4-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=8
,,,,,,,,,,1,10.44,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,4-3,17,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=9
,,,,,,,,,,1,10.43,Golden State Warriors,rebound,,,,,,,,,,Thompson,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=10
,,,,,,,,,,1,10.29,Golden State Warriors,shot,Bogut,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,6-3,19,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=11
,,,,,,,,,,1,10.13,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Jump Shot,,,6-3,6,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=12
,,,,,,,,,,1,10.12,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=13
,,,,,,,,,,1,10.05,Golden State Warriors,shot,Curry,,,,,,,,,Barnes,2,,,made,,Jump Shot,,,8-3,13,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=14
,,,,,,,,,,1,9.34,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Jump Shot,,,8-3,9,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=15
,,,,,,,,,,1,9.33,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,8-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=16
,,,,,,,,,,1,9.31,Golden State Warriors,turnover,,,,,,,,,,Curry,,,Traveling,,,,,,8-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=17
,,,,,,,,,,1,9.18,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Jump Shot,,,8-3,18,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=18
,,,,,,,,,,1,9.17,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,8-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=19
,,,,,,,,,,1,9.06,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,Jump Shot,,,8-3,19,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=20
,,,,,,,,,,1,9.04,San Antonio Spurs,rebound,,,,,,,,,,,,,,,,,,,8-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=21
,,,,,,,,,,1,8.48,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Layup,,,8-3,1,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=22
,,,,,,,,,,1,8.46,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,8-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=23
,,,,,,,,,,1,8.43,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,8-3,20,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=24
,,,,,,,,,,1,8.42,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,8-3,,http://stats.nba.com/cvp.html?GameID=0041200231&GameEventID=25
