a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=2
,,,,,,,,,,1,11.45,San Antonio Spurs,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=3
,,,,,,,,,,1,11.30,San Antonio Spurs,shot,Blair,,,,,,,,,Green,2,,,made,,Dunk,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=4
,,,,,,,,,,1,11.14,San Antonio Spurs,foul,,,,,,,,,,Green,,,,,,Personal,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=5
,,,,,,,,,,1,11.04,Denver Nuggets,shot,,,,,,,,,,Iguodala,2,,,made,,Turnaround Bank Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=6
,,,,,,,,,,1,10.49,Denver Nuggets,foul,,,,,,,,,,Faried,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=7
,,,,,,,,,,1,10.49,San Antonio Spurs,free throw,,,,,,,1,,2,Blair,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=8
,,,,,,,,,,1,10.49,San Antonio Spurs,free throw,,,,,,,2,,2,Blair,1,,foul,made,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=10
,,,,,,,,,,1,10.39,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Jump Shot,,,4-4,3,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=12
,,,,,,,,,,1,10.39,San Antonio Spurs,foul,,,,,,,,,,Parker,,,,,,Shooting,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=13
,,,,,,,,,,1,10.39,Denver Nuggets,free throw,,,,,,,1,,1,Lawson,1,,foul,made,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=14
,,,,,,,,,,1,10.23,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Layup,,,5-4,2,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=16
,,,,,,,,,,1,10.21,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=17
,,,,,,,,,,1,10.07,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,Jump Shot,,,5-4,20,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=18
,,,,,,,,,,1,10.06,San Antonio Spurs,rebound,,,,,,,,,,Jackson,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=19
,,,,,,,,,,1,9.58,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Layup,,,5-4,2,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=20
,,,,,,,,,,1,9.57,San Antonio Spurs,rebound,,,,,,,,,,Blair,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=22
,,,,,,,,,,1,9.57,San Antonio Spurs,shot,,,,,,,,,,Blair,,,,missed,,Putback Layup,,,5-4,1,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=21
,,,,,,,,,,1,9.55,San Antonio Spurs,rebound,,,,,,,,,,Blair,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=23
,,,,,,,,,,1,9.54,San Antonio Spurs,shot,,,,,,,,,,Blair,,,,missed,,Jump Shot,,,5-4,6,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=24
,,,,,,,,,,1,9.52,Denver Nuggets,rebound,,,,,,,,,,Gallinari,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=25
,,,,,,,,,,1,9.45,Denver Nuggets,turnover,,,,,,,,,,Gallinari,,,Bad Pass,,Blair,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=26
,,,,,,,,,,1,9.37,Denver Nuggets,foul,,,,,,,,,,Koufos,,,,,,Shooting,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=27
,,,,,,,,,,1,9.37,San Antonio Spurs,free throw,,,,,,,1,,2,Blair,1,,foul,made,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=28
,,,,,,,,,,1,9.37,San Antonio Spurs,free throw,,,,,,,2,,2,Blair,1,,foul,made,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=30
,,,,,,,,,,1,9.19,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,Jump Shot,,,5-6,21,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=32
,,,,,,,,,,1,9.18,San Antonio Spurs,rebound,,,,,,,,,,Blair,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=33
,,,,,,,,,,1,9.04,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Layup,,,5-6,2,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=34
,,,,,,,,,,1,9.03,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=35
,,,,,,,,,,1,8.53,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,Running Jump Shot,,,5-6,9,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=36
,,,,,,,,,,1,8.52,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=37
,,,,,,,,,,1,8.46,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Layup,,,5-6,2,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=38
,,,,,,,,,,1,8.45,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=39
,,,,,,,,,,1,8.40,San Antonio Spurs,turnover,,,,,,,,,,Jackson,,,Bad Pass,,Faried,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=40
,,,,,,,,,,1,8.26,Denver Nuggets,shot,,,Duncan,,,,,,,Faried,,,,missed,,Layup,,,5-6,2,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=41
,,,,,,,,,,1,8.26,San Antonio Spurs,rebound,,,,,,,,,,,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=43
,,,,,,,,,,1,8.26,San Antonio Spurs,jumpball,,Faried,,,Duncan,,,,,,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=42
,,,,,,,,,,1,8.08,San Antonio Spurs,shot,Duncan,,,,,,,,,Jackson,3,,,made,,3PT Jump Shot,,,5-9,26,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=44
,,,,,,,,,,1,7.49,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Jump Shot,,,5-9,3,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=45
,,,,,,,,,,1,7.48,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=46
,,,,,,,,,,1,7.39,Denver Nuggets,foul,,,,,,,,,,Faried,,,,,,Shooting,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=47
,,,,,,,,,,1,7.39,San Antonio Spurs,free throw,,,,,,,1,,2,Blair,1,,foul,made,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=48
,,,,,,,,,,1,7.39,Denver Nuggets,substitute,,,,McGee,,Faried,,,,,,,,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=53
,,,,,,,,,,1,7.39,San Antonio Spurs,free throw,,,,,,,2,,2,Blair,,,foul,missed,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=50
,,,,,,,,,,1,7.38,Denver Nuggets,rebound,,,,,,,,,,McGee,,,,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=52
,,,,,,,,,,1,7.30,Denver Nuggets,foul,,,,,,,,,,McGee,,,,,,Offensive Charge,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=54
,,,,,,,,,,1,7.30,Denver Nuggets,turnover,,,,,,,,,,McGee,,,Foul,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=55
,,,,,,,,,,1,7.20,San Antonio Spurs,turnover,,,,,,,,,,Green Out of Bounds,,,Lost Ball,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=57
,,,,,,,,,,1,7.06,Denver Nuggets,turnover,,,,,,,,,,Iguodala,,,Lost Ball,,Green,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=58
,,,,,,,,,,1,7.03,San Antonio Spurs,turnover,,,,,,,,,,Jackson,,,Bad Pass,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=59
,,,,,,,,,,1,7.03,San Antonio Spurs,substitute,,,,Ginobili,,Green,,,,,,,,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=60
,,,,,,,,,,1,6.51,Denver Nuggets,shot,,,,,,,,,,Gallinari,2,,,made,,Driving Layup,,,7-10,1,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=61
,,,,,,,,,,1,6.31,Denver Nuggets,violation,,,,,,,,,,McGee,,,Defensive Goaltending,,,,,,7-10,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=63
,,,,,,,,,,1,6.31,San Antonio Spurs,shot,Ginobili,,,,,,,,,Blair,2,,,made,,Layup,,,7-12,3,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=62
,,,,,,,,,,1,6.19,Denver Nuggets,turnover,,,,,,,,,,Gallinari,,,Bad Pass,,,,,,7-12,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=64
,,,,,,,,,,1,6.19,San Antonio Spurs,timeout,,,,,,,,,,,,,,,,,,,7-12,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=65
,,,,,,,,,,1,6.10,San Antonio Spurs,turnover,,,,,,,,,,Parker,,,Lost Ball,,Lawson,,,,7-12,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=67
,,,,,,,,,,1,6.05,Denver Nuggets,shot,McGee,,,,,,,,,Lawson,2,,,made,,Layup,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=68
,,,,,,,,,,1,5.46,San Antonio Spurs,shot,,,,,,,,,,Blair,,,,missed,,Layup,,,9-12,2,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=69
,,,,,,,,,,1,5.45,San Antonio Spurs,rebound,,,,,,,,,,Jackson,,,,,,,,,9-12,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=71
,,,,,,,,,,1,5.45,San Antonio Spurs,shot,,,,,,,,,,Jackson,2,,,made,,Tip Shot,,,9-14,2,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=70
,,,,,,,,,,1,5.28,Denver Nuggets,shot,Gallinari,,,,,,,,,McGee,2,,,made,,Jump Shot,,,11-14,15,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=72
,,,,,,,,,,1,5.08,San Antonio Spurs,shot,,,,,,,,,,Jackson,,,,missed,,3PT Jump Shot,,,11-14,26,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=73
,,,,,,,,,,1,5.07,Denver Nuggets,rebound,,,,,,,,,,Gallinari,,,,,,,,,11-14,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=74
,,,,,,,,,,1,4.51,Denver Nuggets,turnover,,,,,,,,,,Koufos,,,Lost Ball,,Blair,,,,11-14,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=75
,,,,,,,,,,1,4.50,Denver Nuggets,foul,,,,,,,,,,Lawson,,,,,,Personal,,,11-14,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=76
,,,,,,,,,,1,4.50,San Antonio Spurs,substitute,,,,Green,,Jackson,,,,,,,,,,,,,11-14,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=77
,,,,,,,,,,1,4.50,San Antonio Spurs,substitute,,,,Diaw,,Blair,,,,,,,,,,,,,11-14,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=78
,,,,,,,,,,1,4.50,Denver Nuggets,substitute,,,,Miller,,Gallinari,,,,,,,,,,,,,11-14,,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=79
,,,,,,,,,,1,4.35,San Antonio Spurs,shot,Diaw,,,,,,,,,Parker,2,,,made,,Jump Shot,,,11-16,18,http://stats.nba.com/cvp.html?GameID=0021200137&GameEventID=80
