a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Lost Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=2
,,,,,,,,,,1,11.38,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Sefolosha,2,,,made,,Dunk,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=3
,,,,,,,,,,1,11.29,Oklahoma City Thunder,foul,,,,,,,,,,Perkins,,,,,,Personal,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=4
,,,,,,,,,,1,11.15,San Antonio Spurs,turnover,,,,,,,,,,Splitter,,,Bad Pass,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=5
,,,,,,,,,,1,11.11,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,2,,,made,,Layup,,,0-4,1,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=6
,,,,,,,,,,1,10.53,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Jump Shot,,,0-4,20,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=7
,,,,,,,,,,1,10.52,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=8
,,,,,,,,,,1,10.34,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Perkins,2,,,made,,Jump Shot,,,0-6,19,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=9
,,,,,,,,,,1,10.11,San Antonio Spurs,shot,Parker,,,,,,,,,Leonard,2,,,made,,Jump Shot,,,2-6,13,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=10
,,,,,,,,,,1,9.56,San Antonio Spurs,violation,,,,,,,,,,Leonard,,,Kicked Ball,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=11
,,,,,,,,,,1,9.50,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Jump Shot,,,2-6,18,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=12
,,,,,,,,,,1,9.49,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=13
,,,,,,,,,,1,9.30,Oklahoma City Thunder,foul,,,,,,,,,,Perkins,,,,,,Shooting,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=15
,,,,,,,,,,1,9.30,San Antonio Spurs,free throw,,,,,,,1,,2,Duncan,1,,foul,made,,,,,3-6,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=16
,,,,,,,,,,1,9.30,Oklahoma City Thunder,substitute,,,,Collison,,Perkins,,,,,,,,,,,,,3-6,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=18
,,,,,,,,,,1,9.30,San Antonio Spurs,free throw,,,,,,,2,,2,Duncan,1,,foul,made,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=19
,,,,,,,,,,1,9.15,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Driving Layup,,,4-6,2,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=22
,,,,,,,,,,1,9.14,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=23
,,,,,,,,,,1,9.09,San Antonio Spurs,turnover,,,,,,,,,,Leonard Out of Bounds,,,Lost Ball,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=24
,,,,,,,,,,1,9.00,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Durant,2,,,made,,Jump Shot,,,4-8,16,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=25
,,,,,,,,,,1,8.38,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Floating Jump Shot,,,4-8,4,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=27
,,,,,,,,,,1,8.37,Oklahoma City Thunder,rebound,,,,,,,,,,,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=28
,,,,,,,,,,1,8.37,San Antonio Spurs,foul,,,,,,,,,,Green,,,,,,Loose ball,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=29
,,,,,,,,,,1,8.20,Oklahoma City Thunder,shot,,,,,,,,,,Ibaka,,,,missed,,Turnaround Jump Shot,,,4-8,7,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=30
,,,,,,,,,,1,8.19,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=31
,,,,,,,,,,1,7.59,Oklahoma City Thunder,shot,Sefolosha,,,,,,,,,Ibaka,3,,,made,,3PT Jump Shot,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=33
,,,,,,,,,,1,7.47,San Antonio Spurs,shot,Splitter,,,,,,,,,Duncan,2,,,made,,Layup,,,6-11,2,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=34
,,,,,,,,,,1,7.27,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Driving Layup,,,6-11,1,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=35
,,,,,,,,,,1,7.26,San Antonio Spurs,rebound,,,,,,,,,,Parker,,,,,,,,,6-11,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=36
,,,,,,,,,,1,7.03,San Antonio Spurs,shot,,,,,,,,,,Green,3,,,made,,3PT Jump Shot,,,9-11,25,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=37
,,,,,,,,,,1,6.47,Oklahoma City Thunder,shot,,,,,,,,,,Ibaka,,,,missed,,Jump Shot,,,9-11,13,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=38
,,,,,,,,,,1,6.46,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=39
,,,,,,,,,,1,6.30,San Antonio Spurs,shot,,,,,,,,,,Duncan,2,,,made,,Jump Bank Shot,,,11-11,14,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=40
,,,,,,,,,,1,6.16,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Sefolosha,2,,,made,,Layup,,,11-13,2,http://stats.nba.com/cvp.html?GameID=0021201125&GameEventID=41
