a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Charlotte Bobcats,shot,,,,,,,,,,Mullens,,,,missed,,Jump Shot,,,,10,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=2
,,,,,,,,,,1,11.43,Toronto Raptors,rebound,,,,,,,,,,DeRozan,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=3
,,,,,,,,,,1,11.37,Charlotte Bobcats,foul,,,,,,,,,,Mullens,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=4
,,,,,,,,,,1,11.26,Toronto Raptors,shot,DeRozan,,,,,,,,,Valanciunas,2,,,made,,Hook Shot,,,2-0,6,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=5
,,,,,,,,,,1,11.07,Charlotte Bobcats,shot,,,,,,,,,,Kidd-Gilchrist,,,,missed,,Jump Shot,,,2-0,4,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=6
,,,,,,,,,,1,11.05,Charlotte Bobcats,rebound,,,,,,,,,,Mullens,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=8
,,,,,,,,,,1,11.05,Charlotte Bobcats,shot,,,,,,,,,,Mullens,2,,,made,,Tip Shot,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=7
,,,,,,,,,,1,10.40,Toronto Raptors,shot,,,,,,,,,,Lowry,,,,missed,,Jump Shot,,,2-2,10,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=10
,,,,,,,,,,1,10.38,Charlotte Bobcats,rebound,,,,,,,,,,Mullens,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=11
,,,,,,,,,,1,10.32,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,Jump Shot,,,2-2,15,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=12
,,,,,,,,,,1,10.30,Toronto Raptors,rebound,,,,,,,,,,Lowry,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=13
,,,,,,,,,,1,10.18,Toronto Raptors,shot,,,,,,,,,,Bargnani,2,,,made,,Reverse Layup,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=14
,,,,,,,,,,1,9.59,Charlotte Bobcats,shot,,,,,,,,,,Mullens,,,,missed,,3PT Jump Shot,,,4-2,26,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=15
,,,,,,,,,,1,9.57,Toronto Raptors,rebound,,,,,,,,,,McGuire,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=16
,,,,,,,,,,1,9.44,Toronto Raptors,shot,Lowry,,,,,,,,,Valanciunas,2,,,made,,Jump Bank Shot,,,6-2,10,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=17
,,,,,,,,,,1,9.29,Charlotte Bobcats,turnover,,,,,,,,,,Haywood,,,3 Second Violation,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=18
,,,,,,,,,,1,9.10,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Jump Shot,,,6-2,14,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=19
,,,,,,,,,,1,9.08,Toronto Raptors,rebound,,,,,,,,,,McGuire,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=20
,,,,,,,,,,1,8.51,Toronto Raptors,shot,,,,,,,,,,Bargnani,2,,,made,,Driving Dunk,,,8-2,1,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=21
,,,,,,,,,,1,8.42,Charlotte Bobcats,shot,,,,,,,,,,Kidd-Gilchrist,2,,,made,,Layup,,,8-4,1,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=22
,,,,,,,,,,1,8.42,Toronto Raptors,foul,,,,,,,,,,Valanciunas,,,,,,Shooting,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=23
,,,,,,,,,,1,8.42,Charlotte Bobcats,free throw,,,,,,,1,,1,Kidd-Gilchrist,1,,foul,made,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=24
,,,,,,,,,,1,8.30,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Layup,,,8-5,4,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=26
,,,,,,,,,,1,8.29,Charlotte Bobcats,rebound,,,,,,,,,,Mullens,,,,,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=27
,,,,,,,,,,1,8.13,Charlotte Bobcats,shot,,,,,,,,,,Mullens,,,,missed,,3PT Jump Shot,,,8-5,26,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=28
,,,,,,,,,,1,8.11,Toronto Raptors,rebound,,,,,,,,,,Valanciunas,,,,,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=29
,,,,,,,,,,1,7.58,Charlotte Bobcats,foul,,,,,,,,,,Mullens,,,,,,Shooting,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=30
,,,,,,,,,,1,7.58,Toronto Raptors,free throw,,,,,,,1,,2,Bargnani,1,,foul,made,,,,,9-5,,http://stats.nba.com/cvp.html?GameID=0021200157&GameEventID=31
