a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Phoenix Suns,shot,Dragic,,,,,,,,,Brown,2,,,made,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=2
,,,,,,,,,,1,11.21,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=3
,,,,,,,,,,1,11.19,Phoenix Suns,rebound,,,,,,,,,,Dudley,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=4
,,,,,,,,,,1,11.08,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=5
,,,,,,,,,,1,11.06,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=6
,,,,,,,,,,1,10.57,Sacramento Kings,shot,Salmons,,,,,,,,,Thompson,2,,,made,,Turnaround Jump Shot,,,2-2,10,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=7
,,,,,,,,,,1,10.43,Sacramento Kings,foul,,,,,,,,,,Cousins,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=8
,,,,,,,,,,1,10.43,Phoenix Suns,free throw,,,,,,,1,,2,Gortat,,,foul,missed,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=9
,,,,,,,,,,1,10.43,Phoenix Suns,rebound,,,,,,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=10
,,,,,,,,,,1,10.43,Phoenix Suns,free throw,,,,,,,2,,2,Gortat,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=11
,,,,,,,,,,1,10.23,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,2-3,18,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=13
,,,,,,,,,,1,10.21,Phoenix Suns,rebound,,,,,,,,,,Brown,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=14
,,,,,,,,,,1,10.11,Sacramento Kings,foul,,,,,,,,,,Brooks,,,,,,Personal,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=15
,,,,,,,,,,1,10.00,Phoenix Suns,shot,,,,,,,,,,Gortat,,,,missed,,Hook Shot,,,2-3,8,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=16
,,,,,,,,,,1,9.56,Sacramento Kings,rebound,,,,,,,,,,Salmons,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=17
,,,,,,,,,,1,9.47,Sacramento Kings,turnover,,,,,,,,,,Salmons,,,Lost Ball,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=18
,,,,,,,,,,1,9.44,Phoenix Suns,shot,Scola,,,,,,,,,Dragic,2,,,made,,Layup,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=19
,,,,,,,,,,1,9.24,Phoenix Suns,foul,,,,,,,,,,Scola,,,,,,Shooting,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=20
,,,,,,,,,,1,9.24,Sacramento Kings,free throw,,,,,,,1,,2,Cousins,1,,foul,made,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=21
,,,,,,,,,,1,9.24,Sacramento Kings,free throw,,,,,,,2,,2,Cousins,1,,foul,made,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=23
,,,,,,,,,,1,9.13,Phoenix Suns,shot,,,,,,,,,,Brown,2,,,made,,Driving Reverse Layup,,,4-7,2,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=25
,,,,,,,,,,1,9.01,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,4-7,10,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=26
,,,,,,,,,,1,8.59,Phoenix Suns,rebound,,,,,,,,,,Gortat,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=27
,,,,,,,,,,1,8.48,Phoenix Suns,shot,,,,,,,,,,Dudley,,,,missed,,3PT Jump Shot,,,4-7,25,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=29
,,,,,,,,,,1,8.46,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=30
,,,,,,,,,,1,8.33,Phoenix Suns,shot,,,,,,,,,,Scola,2,,,made,,Driving Jump Shot,,,4-9,3,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=31
,,,,,,,,,,1,8.27,Sacramento Kings,timeout,,,,,,,,,,,,,,,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200355&GameEventID=32
