a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,Boston Celtics,shot,,,,,,,,,,Lee,2,,,made,,Running Jump Shot,,,2-0,4,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=2
,,,,,,,,,,1,11.24,Phoenix Suns,foul,,,,,,,,,,Scola,,,,,,Offensive Charge,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=3
,,,,,,,,,,1,11.24,Phoenix Suns,turnover,,,,,,,,,,Scola,,,Foul,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=4
,,,,,,,,,,1,11.08,Boston Celtics,shot,,,,,,,,,,Bass,2,,,made,,Driving Reverse Layup,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=5
,,,,,,,,,,1,11.00,Phoenix Suns,timeout,,,,,,,,,,,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=6
,,,,,,,,,,1,10.47,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Jump Shot,,,4-0,8,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=8
,,,,,,,,,,1,10.46,Phoenix Suns,rebound,,,,,,,,,,,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=9
,,,,,,,,,,1,10.40,Phoenix Suns,shot,,,,,,,,,,Dudley,,,,missed,,Jump Shot,,,4-0,21,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=10
,,,,,,,,,,1,10.39,Boston Celtics,rebound,,,,,,,,,,Lee,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=11
,,,,,,,,,,1,10.23,Boston Celtics,shot,,,,,,,,,,Green,,,,missed,,Driving Layup,,,4-0,2,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=12
,,,,,,,,,,1,10.22,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=13
,,,,,,,,,,1,10.09,Phoenix Suns,shot,,,,,,,,,,Gortat,,,,missed,,Turnaround Jump Shot,,,4-0,13,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=14
,,,,,,,,,,1,10.08,Boston Celtics,rebound,,,,,,,,,,Bass,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=15
,,,,,,,,,,1,9.58,Boston Celtics,shot,,,,,,,,,,Lee,2,,,made,,Jump Shot,,,6-0,22,http://stats.nba.com/cvp.html?GameID=0021200820&GameEventID=16
