a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,Philadelphia 76ers,shot,,,Hibbert,,,,,,,Brown,,,,missed,,Layup,,,,3,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=2
,,,,,,,,,,1,11.39,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=3
,,,,,,,,,,1,11.23,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Jump Shot,,,,4,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=4
,,,,,,,,,,1,11.20,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=6
,,,,,,,,,,1,11.20,Indiana Pacers,shot,,,,,,,,,,Hibbert,2,,,made,,Putback Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=5
,,,,,,,,,,1,10.58,Philadelphia 76ers,turnover,,,,,,,,,,Holiday,,,Bad Pass,,West,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=7
,,,,,,,,,,1,10.46,Indiana Pacers,shot,George,,,,,,,,,West,2,,,made,,Jump Shot,,,4-0,11,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=8
,,,,,,,,,,1,10.36,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Jump Shot,,,4-0,16,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=9
,,,,,,,,,,1,10.34,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=10
,,,,,,,,,,1,10.25,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,Jump Shot,,,4-0,9,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=11
,,,,,,,,,,1,10.24,Philadelphia 76ers,rebound,,,,,,,,,,Holiday,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=12
,,,,,,,,,,1,10.15,Philadelphia 76ers,shot,Holiday,,,,,,,,,Young,2,,,made,,Pullup Jump Shot,,,4-2,10,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=13
,,,,,,,,,,1,10.00,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Jump Shot,,,4-2,21,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=14
,,,,,,,,,,1,9.58,Philadelphia 76ers,rebound,,,,,,,,,,Brown,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=15
,,,,,,,,,,1,9.49,Philadelphia 76ers,shot,Brown,,,,,,,,,Hawes,2,,,made,,Hook Shot,,,4-4,4,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=16
,,,,,,,,,,1,9.32,Indiana Pacers,shot,George,,,,,,,,,Hibbert,2,,,made,,Jump Shot,,,6-4,15,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=17
,,,,,,,,,,1,9.20,Philadelphia 76ers,shot,,,,,,,,,,Holiday,,,,missed,,Jump Shot,,,6-4,5,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=18
,,,,,,,,,,1,9.16,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=20
,,,,,,,,,,1,9.16,Philadelphia 76ers,shot,,,,,,,,,,Hawes,2,,,made,,Tip Shot,,,6-6,1,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=19
,,,,,,,,,,1,8.53,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Turnaround Jump Shot,,,6-6,12,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=21
,,,,,,,,,,1,8.51,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=22
,,,,,,,,,,1,8.41,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Jump Shot,,,6-6,14,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=23
,,,,,,,,,,1,8.39,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=24
,,,,,,,,,,1,8.34,Indiana Pacers,shot,,,,,,,,,,Stephenson,,,,missed,,Layup,,,6-6,3,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=25
,,,,,,,,,,1,8.32,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=26
,,,,,,,,,,1,8.27,Philadelphia 76ers,shot,,,Hibbert,,,,,,,Young,,,,missed,,Jump Shot,,,6-6,3,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=27
,,,,,,,,,,1,8.24,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200721&GameEventID=28
