a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Los Angeles Lakers,jumpball,,Duncan,,,Howard,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=1
,,,,,,,,,,1,11.45,Los Angeles Lakers,turnover,,,,,,,,,,Gasol,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=2
,,,,,,,,,,1,11.25,San Antonio Spurs,shot,Parker,,,,,,,,,Green,3,,,made,,3PT Jump Shot,,,3-0,26,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=3
,,,,,,,,,,1,11.13,Los Angeles Lakers,shot,,,,,,,,,,Morris,2,,,made,,Pullup Jump Shot,,,3-2,16,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=4
,,,,,,,,,,1,10.54,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Jump Shot,,,3-2,17,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=5
,,,,,,,,,,1,10.53,San Antonio Spurs,rebound,,,,,,,,,,Green,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=7
,,,,,,,,,,1,10.53,San Antonio Spurs,shot,,,,,,,,,,Green,2,,,made,,Tip Shot,,,5-2,1,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=6
,,,,,,,,,,1,10.42,Los Angeles Lakers,shot,,,,,,,,,,Morris,,,,missed,,Jump Shot,,,5-2,15,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=8
,,,,,,,,,,1,10.40,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=9
,,,,,,,,,,1,10.24,San Antonio Spurs,shot,Parker,,,,,,,,,Baynes,2,,,made,,Layup,,,7-2,2,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=10
,,,,,,,,,,1,10.09,Los Angeles Lakers,turnover,,,,,,,,,,Gasol,,,Bad Pass,,,,,,7-2,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=11
,,,,,,,,,,1,9.52,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Step Out of Bounds,,,,,,7-2,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=16
,,,,,,,,,,1,9.41,Los Angeles Lakers,shot,Morris,,,,,,,,,Goudelock,2,,,made,,Floating Jump Shot,,,7-4,3,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=17
,,,,,,,,,,1,9.22,San Antonio Spurs,shot,Green,,,,,,,,,Baynes,2,,,made,,Jump Shot,,,9-4,20,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=18
,,,,,,,,,,1,9.00,Los Angeles Lakers,shot,,,,,,,,,,Gasol,,,,missed,,Jump Shot,,,9-4,15,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=19
,,,,,,,,,,1,8.59,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=20
,,,,,,,,,,1,8.50,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,9-4,19,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=21
,,,,,,,,,,1,8.49,Los Angeles Lakers,rebound,,,,,,,,,,Clark,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=22
,,,,,,,,,,1,8.42,San Antonio Spurs,foul,,,,,,,,,,Baynes,,,,,,Personal,,,9-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=23
,,,,,,,,,,1,8.28,Los Angeles Lakers,turnover,,,,,,,,,,Clark,,,Lost Ball,,Leonard,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=24
,,,,,,,,,,1,8.10,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Bad Pass,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=25
,,,,,,,,,,1,7.56,Los Angeles Lakers,shot,,,,,,,,,,Goudelock,,,,missed,,Jump Shot,,,9-4,15,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=26
,,,,,,,,,,1,7.55,San Antonio Spurs,rebound,,,,,,,,,,Leonard,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=27
,,,,,,,,,,1,7.50,Los Angeles Lakers,foul,,,,,,,,,,Howard,,,,,,Shooting,,,9-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=28
,,,,,,,,,,1,7.50,San Antonio Spurs,free throw,,,,,,,1,,2,Leonard,1,,foul,made,,,,,10-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=29
,,,,,,,,,,1,7.50,San Antonio Spurs,free throw,,,,,,,2,,2,Leonard,1,,foul,made,,,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=31
,,,,,,,,,,1,7.31,Los Angeles Lakers,turnover,,,,,,,,,,Howard,,,Bad Pass,,Parker,,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=33
,,,,,,,,,,1,7.25,San Antonio Spurs,shot,Parker,,,,,,,,,Duncan,2,,,made,,Running Layup,,,13-4,3,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=34
,,,,,,,,,,1,7.09,Los Angeles Lakers,shot,,,,,,,,,,Morris,,,,missed,,Jump Shot,,,13-4,18,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=35
,,,,,,,,,,1,7.08,San Antonio Spurs,rebound,,,,,,,,,,Parker,,,,,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=36
,,,,,,,,,,1,7.01,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Jump Shot,,,13-4,10,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=37
,,,,,,,,,,1,6.59,Los Angeles Lakers,rebound,,,,,,,,,,Gasol,,,,,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=38
,,,,,,,,,,1,6.53,Los Angeles Lakers,shot,,,,,,,,,,Clark,,,,missed,,Jump Shot,,,13-4,15,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=39
,,,,,,,,,,1,6.50,Los Angeles Lakers,rebound,,,,,,,,,,,,,,,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=44
,,,,,,,,,,1,6.50,San Antonio Spurs,timeout,,,,,,,,,,,,,,,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=43
,,,,,,,,,,1,6.50,San Antonio Spurs,substitute,,,,Bonner,,Baynes,,,,,,,,,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=45
,,,,,,,,,,1,6.50,Los Angeles Lakers,substitute,,,,Duhon,,Goudelock,,,,,,,,,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=46
,,,,,,,,,,1,6.40,Los Angeles Lakers,shot,,,,,,,,,,Gasol,2,,,made,,Layup,,,13-6,2,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=47
,,,,,,,,,,1,6.18,San Antonio Spurs,shot,,,,,,,,,,Leonard,,,,missed,,3PT Jump Shot,,,13-6,26,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=48
,,,,,,,,,,1,6.17,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,13-6,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=49
,,,,,,,,,,1,5.59,Los Angeles Lakers,shot,Morris,,,,,,,,,Howard,2,,,made,,Layup,,,13-8,2,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=50
,,,,,,,,,,1,5.59,San Antonio Spurs,foul,,,,,,,,,,Bonner,,,,,,Shooting,,,13-8,,http://stats.nba.com/cvp.html?GameID=0041200154&GameEventID=51
