a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Memphis Grizzlies,shot,,,,,,,,,,Gay,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=2
,,,,,,,,,,1,11.38,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=3
,,,,,,,,,,1,11.22,Dallas Mavericks,shot,Nowitzki,,,,,,,,,Mayo,2,,,made,,Pullup Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=4
,,,,,,,,,,1,10.50,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Fadeaway Jumper,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=5
,,,,,,,,,,1,10.49,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=6
,,,,,,,,,,1,10.35,Memphis Grizzlies,shot,Randolph,,,,,,,,,Conley,2,,,made,,Running Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=7
,,,,,,,,,,1,10.19,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Turnaround Hook Shot,,,2-2,7,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=8
,,,,,,,,,,1,10.18,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=9
,,,,,,,,,,1,10.06,Memphis Grizzlies,shot,,,Kaman,,,,,,,Gay,,,,missed,,Driving Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=10
,,,,,,,,,,1,10.05,Dallas Mavericks,rebound,,,,,,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=11
,,,,,,,,,,1,9.57,Dallas Mavericks,shot,,,,,,,,,,Mayo,,,,missed,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=12
,,,,,,,,,,1,9.55,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=13
,,,,,,,,,,1,9.54,Dallas Mavericks,shot,,,,,,,,,,Kaman,2,,,made,,Hook Shot,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=14
,,,,,,,,,,1,9.39,Memphis Grizzlies,shot,,,,,,,,,,Allen,2,,,made,,Pullup Bank Shot,,,4-4,3,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=15
,,,,,,,,,,1,9.20,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Jump Shot,,,4-4,18,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=16
,,,,,,,,,,1,9.19,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=17
,,,,,,,,,,1,9.00,Memphis Grizzlies,shot,Gasol,,,,,,,,,Conley,3,,,made,,3PT Jump Shot,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=18
,,,,,,,,,,1,8.45,Dallas Mavericks,shot,,,,,,,,,,Nowitzki,,,,missed,,Turnaround Jump Shot,,,7-4,14,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=19
,,,,,,,,,,1,8.44,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=20
,,,,,,,,,,1,8.26,Memphis Grizzlies,shot,Randolph,,,,,,,,,Gasol,2,,,made,,Jump Shot,,,9-4,18,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=21
,,,,,,,,,,1,8.09,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Jump Shot,,,9-4,15,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=22
,,,,,,,,,,1,8.08,Memphis Grizzlies,rebound,,,,,,,,,,Gay,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=23
,,,,,,,,,,1,7.52,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Step Back Jump Shot,,,9-4,13,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=24
,,,,,,,,,,1,7.51,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=25
,,,,,,,,,,1,7.39,Memphis Grizzlies,shot,,,,,,,,,,Allen,,,,missed,,Jump Shot,,,9-4,14,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=26
,,,,,,,,,,1,7.38,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0021200547&GameEventID=27
