a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.35,Sacramento Kings,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=2
,,,,,,,,,,1,11.34,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=3
,,,,,,,,,,1,11.23,Sacramento Kings,foul,,,,,,,,,,Evans,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=4
,,,,,,,,,,1,11.17,New Orleans Hornets,shot,Gordon,,,,,,,,,Lopez,2,,,made,,Jump Hook Shot,,,2-0,6,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=5
,,,,,,,,,,1,11.05,New Orleans Hornets,foul,,,,,,,,,,Davis,,,,,,Personal,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=6
,,,,,,,,,,1,11.02,Sacramento Kings,shot,Thomas,,,,,,,,,Cousins,2,,,made,,Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=7
,,,,,,,,,,1,11.02,New Orleans Hornets,foul,,,,,,,,,,Lopez,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=8
,,,,,,,,,,1,11.02,Sacramento Kings,free throw,,,,,,,1,,1,Cousins,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=9
,,,,,,,,,,1,10.51,New Orleans Hornets,foul,,,,,,,,,,,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=11
,,,,,,,,,,1,10.51,New Orleans Hornets,turnover,,,,,,,,,,Vasquez,,,Foul,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=12
,,,,,,,,,,1,10.38,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,2-3,16,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=13
,,,,,,,,,,1,10.38,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=14
,,,,,,,,,,1,10.26,New Orleans Hornets,shot,Vasquez,,,,,,,,,Lopez,2,,,made,,Jump Shot,,,4-3,9,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=15
,,,,,,,,,,1,10.15,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,4-3,3,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=16
,,,,,,,,,,1,10.13,New Orleans Hornets,rebound,,,,,,,,,,Aminu,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=17
,,,,,,,,,,1,10.09,New Orleans Hornets,shot,Gordon,,,,,,,,,Aminu,2,,,made,,Dunk,,,6-3,1,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=18
,,,,,,,,,,1,9.51,Sacramento Kings,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,6-3,4,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=19
,,,,,,,,,,1,9.50,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=20
,,,,,,,,,,1,9.40,New Orleans Hornets,shot,,,,,,,,,,Vasquez,,,,missed,,3PT Jump Shot,,,6-3,25,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=21
,,,,,,,,,,1,9.40,Sacramento Kings,rebound,,,,,,,,,,Evans,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=22
,,,,,,,,,,1,9.29,Sacramento Kings,shot,,,,,,,,,,Evans,,,,missed,,3PT Jump Shot,,,6-3,25,http://stats.nba.com/cvp.html?GameID=0021201170&GameEventID=23
