a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Minnesota Timberwolves,shot,Rubio,,,,,,,,,Pekovic,2,,,made,,Jump Bank Shot,,,2-0,5,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=2
,,,,,,,,,,1,11.31,Minnesota Timberwolves,foul,,,,,,,,,,Rubio,,,,,,Personal,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=3
,,,,,,,,,,1,11.18,Phoenix Suns,shot,,,,,,,,,,W. Johnson,,,,missed,,Driving Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=4
,,,,,,,,,,1,11.17,Minnesota Timberwolves,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=5
,,,,,,,,,,1,10.54,Minnesota Timberwolves,turnover,,,,,,,,,,Rubio,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=6
,,,,,,,,,,1,10.46,Phoenix Suns,shot,Dragic,,,,,,,,,Scola,2,,,made,,Jump Shot,,,2-2,17,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=7
,,,,,,,,,,1,10.30,Phoenix Suns,foul,,,,,,,,,,Scola,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=8
,,,,,,,,,,1,10.25,Minnesota Timberwolves,shot,,,,,,,,,,Kirilenko,,,,missed,,Jump Shot,,,2-2,22,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=9
,,,,,,,,,,1,10.23,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=10
,,,,,,,,,,1,10.14,Phoenix Suns,shot,Dragic,,,,,,,,,Scola,2,,,made,,Jump Shot,,,2-4,19,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=11
,,,,,,,,,,1,9.54,Minnesota Timberwolves,shot,Williams,,,,,,,,,Kirilenko,2,,,made,,Jump Shot,,,4-4,18,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=12
,,,,,,,,,,1,9.39,Phoenix Suns,shot,,,,,,,,,,Scola,,,,missed,,Driving Layup,,,4-4,1,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=13
,,,,,,,,,,1,9.36,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=14
,,,,,,,,,,1,9.31,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Pekovic,2,,,made,,Layup,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021201031&GameEventID=15
