a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Portland Trail Blazers,jumpball,,Okafor,,,Hickson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=1
,,,,,,,,,,1,11.46,Washington Wizards,shot,Beal,,,,,,,,,Nene,2,,,made,,Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=2
,,,,,,,,,,1,11.31,Portland Trail Blazers,shot,,,,,,,,,,Lillard,,,,missed,,Pullup Jump Shot,,,2-0,21,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=3
,,,,,,,,,,1,11.30,Washington Wizards,rebound,,,,,,,,,,Webster,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=4
,,,,,,,,,,1,11.22,Washington Wizards,shot,Price,,,,,,,,,Okafor,2,,,made,,Layup,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=5
,,,,,,,,,,1,11.05,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,2,,,made,,Step Back Jump Shot,,,4-2,15,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=6
,,,,,,,,,,1,10.53,Portland Trail Blazers,foul,,,,,,,,,,Batum,,,,,,Personal,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=7
,,,,,,,,,,1,10.39,Washington Wizards,shot,,,,,,,,,,Okafor,,,,missed,,Jump Shot,,,4-2,16,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=8
,,,,,,,,,,1,10.39,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=9
,,,,,,,,,,1,10.30,Portland Trail Blazers,shot,,,,,,,,,,Batum,,,,missed,,3PT Jump Shot,,,4-2,25,http://stats.nba.com/cvp.html?GameID=0021200613&GameEventID=10
