a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Denver Nuggets,jumpball,,Asik,,,Koufos,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=1
,,,,,,,,,,1,11.39,Denver Nuggets,shot,Miller,,,,,,,,,Iguodala,2,,,made,,Jump Shot,,,0-2,19,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=2
,,,,,,,,,,1,11.21,Houston Rockets,shot,,,Koufos,,,,,,,Smith,,,,missed,,Jump Hook Shot,,,0-2,4,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=3
,,,,,,,,,,1,11.20,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=4
,,,,,,,,,,1,11.15,Houston Rockets,shot,,,Faried,,,,,,,Smith,,,,missed,,Jump Shot,,,0-2,5,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=6
,,,,,,,,,,1,11.15,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=7
,,,,,,,,,,1,11.12,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,Running Jump Shot,,,0-2,14,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=8
,,,,,,,,,,1,11.11,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=9
,,,,,,,,,,1,11.11,Houston Rockets,turnover,,,,,,,,,,,,,Shot Clock,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=10
,,,,,,,,,,1,10.52,Denver Nuggets,shot,Miller,,,,,,,,,Iguodala,2,,,made,,Jump Shot,,,0-4,23,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=11
,,,,,,,,,,1,10.38,Houston Rockets,shot,,,,,,,,,,Garcia,,,,missed,,Jump Shot,,,0-4,21,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=12
,,,,,,,,,,1,10.37,Denver Nuggets,rebound,,,,,,,,,,,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=13
,,,,,,,,,,1,10.24,Denver Nuggets,shot,,,Asik,,,,,,,Faried,,,,missed,,Jump Shot,,,0-4,4,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=15
,,,,,,,,,,1,10.23,Houston Rockets,rebound,,,,,,,,,,Smith,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=16
,,,,,,,,,,1,10.19,Denver Nuggets,foul,,,,,,,,,,Chandler,,,,,,Shooting,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=17
,,,,,,,,,,1,10.19,Houston Rockets,free throw,,,,,,,1,,2,Harden,1,,foul,made,,,,,1-4,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=18
,,,,,,,,,,1,10.19,Houston Rockets,free throw,,,,,,,2,,2,Harden,1,,foul,made,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=20
,,,,,,,,,,1,10.02,Denver Nuggets,shot,,,,,,,,,,Miller,2,,,made,,Jump Shot,,,2-6,7,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=22
,,,,,,,,,,1,9.48,Houston Rockets,turnover,,,,,,,,,,Smith Out of Bounds,,,Lost Ball,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201144&GameEventID=23
