a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Memphis Grizzlies,shot,,,,,,,,,,Gasol,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=2
,,,,,,,,,,1,11.44,Portland Trail Blazers,rebound,,,,,,,,,,Aldridge,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=3
,,,,,,,,,,1,11.26,Portland Trail Blazers,turnover,,,,,,,,,,Hickson,,,Step Out of Bounds,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=6
,,,,,,,,,,1,11.05,Memphis Grizzlies,turnover,,,,,,,,,,Randolph,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=7
,,,,,,,,,,1,10.53,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Running Jump Shot,,,,12,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=8
,,,,,,,,,,1,10.53,Memphis Grizzlies,rebound,,,,,,,,,,Prince,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=9
,,,,,,,,,,1,10.31,Memphis Grizzlies,turnover,,,,,,,,,,Gasol,,,Lost Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=10
,,,,,,,,,,1,10.22,Portland Trail Blazers,shot,Batum,,,,,,,,,Hickson,2,,,made,,Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=11
,,,,,,,,,,1,10.05,Portland Trail Blazers,violation,,,,,,,,,,Batum,,,Defensive Goaltending,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=13
,,,,,,,,,,1,10.05,Memphis Grizzlies,shot,Conley,,,,,,,,,Prince,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=12
,,,,,,,,,,1,9.46,Portland Trail Blazers,shot,,,,,,,,,,Batum,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=14
,,,,,,,,,,1,9.45,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=15
,,,,,,,,,,1,9.39,Memphis Grizzlies,shot,Conley,,,,,,,,,Allen,2,,,made,,Driving Reverse Layup,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=16
,,,,,,,,,,1,9.25,Portland Trail Blazers,turnover,,,,,,,,,,Hickson,,,Lost Ball,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=17
,,,,,,,,,,1,9.20,Memphis Grizzlies,shot,Conley,,,,,,,,,Allen,2,,,made,,Driving Reverse Layup,,,6-2,1,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=18
,,,,,,,,,,1,9.02,Portland Trail Blazers,shot,,,,,,,,,,Matthews,,,,missed,,3PT Jump Shot,,,6-2,24,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=19
,,,,,,,,,,1,9.01,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=20
,,,,,,,,,,1,8.56,Portland Trail Blazers,shot,,,,,,,,,,Hickson,2,,,made,,Pullup Jump Shot,,,6-4,17,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=21
,,,,,,,,,,1,8.33,Memphis Grizzlies,shot,,,,,,,,,,Allen,,,,missed,,Jump Shot,,,6-4,20,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=22
,,,,,,,,,,1,8.32,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=23
,,,,,,,,,,1,8.14,Portland Trail Blazers,shot,,,,,,,,,,Hickson,2,,,made,,Driving Layup,,,6-6,1,http://stats.nba.com/cvp.html?GameID=0021200955&GameEventID=24
