a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.53,Los Angeles Clippers,shot,,,,,,,,,,Paul,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=2
,,,,,,,,,,1,11.52,Sacramento Kings,rebound,,,,,,,,,,Thornton,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=3
,,,,,,,,,,1,11.29,Sacramento Kings,shot,,,,,,,,,,Thornton,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=5
,,,,,,,,,,1,11.29,Los Angeles Clippers,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=6
,,,,,,,,,,1,11.12,Los Angeles Clippers,shot,,,,,,,,,,Billups,2,,,made,,Fadeaway Jumper,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=7
,,,,,,,,,,1,11.01,Sacramento Kings,shot,,,,,,,,,,Salmons,,,,missed,,3PT Jump Shot,,,2-0,25,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=8
,,,,,,,,,,1,11.01,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=9
,,,,,,,,,,1,10.52,Los Angeles Clippers,shot,,,,,,,,,,Jordan,,,,missed,,Jump Hook Shot,,,2-0,8,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=10
,,,,,,,,,,1,10.51,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=11
,,,,,,,,,,1,10.43,Sacramento Kings,shot,Thomas,,,,,,,,,Cousins,2,,,made,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=12
,,,,,,,,,,1,10.16,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=13
,,,,,,,,,,1,10.15,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=14
,,,,,,,,,,1,10.03,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,2-2,23,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=15
,,,,,,,,,,1,10.03,Los Angeles Clippers,rebound,,,,,,,,,,Griffin,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=16
,,,,,,,,,,1,9.48,Sacramento Kings,foul,,,,,,,,,,Thompson,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=17
,,,,,,,,,,1,9.39,Los Angeles Clippers,shot,,,,,,,,,,Griffin,,,,missed,,Turnaround Jump Shot,,,2-2,5,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=18
,,,,,,,,,,1,9.38,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=19
,,,,,,,,,,1,9.30,Sacramento Kings,turnover,,,,,,,,,,Salmons,,,Lost Ball,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=20
,,,,,,,,,,1,9.25,Los Angeles Clippers,shot,Griffin,,,,,,,,,Paul,2,,,made,,Layup,,,4-2,2,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=21
,,,,,,,,,,1,9.07,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,4-2,13,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=22
,,,,,,,,,,1,9.06,Los Angeles Clippers,rebound,,,,,,,,,,Billups,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=23
,,,,,,,,,,1,9.02,Los Angeles Clippers,shot,Paul,,,,,,,,,Jordan,2,,,made,,Slam Dunk,,,6-2,1,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=24
,,,,,,,,,,1,8.49,Sacramento Kings,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,6-2,4,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=25
,,,,,,,,,,1,8.47,Sacramento Kings,rebound,,,,,,,,,,Thomas,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=26
,,,,,,,,,,1,8.43,Sacramento Kings,shot,,,,,,,,,,Thomas,3,,,made,,3PT Jump Shot,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=27
,,,,,,,,,,1,8.35,Los Angeles Clippers,shot,Paul,,,,,,,,,Butler,3,,,made,,3PT Jump Shot,,,9-5,26,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=28
,,,,,,,,,,1,8.22,Sacramento Kings,shot,Thomas,,,,,,,,,Thompson,2,,,made,,Jump Hook Shot,,,9-7,9,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=29
,,,,,,,,,,1,8.16,Los Angeles Clippers,foul,,,,,,,,,,Griffin,,,,,,Offensive Charge,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=30
,,,,,,,,,,1,8.16,Los Angeles Clippers,turnover,,,,,,,,,,Griffin,,,Foul,,,,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=31
,,,,,,,,,,1,8.00,Sacramento Kings,shot,,,,,,,,,,Thornton,,,,missed,,Jump Shot,,,9-7,21,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=32
,,,,,,,,,,1,7.59,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=33
,,,,,,,,,,1,7.46,Los Angeles Clippers,turnover,,,,,,,,,,Griffin,,,Bad Pass,,,,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=34
,,,,,,,,,,1,7.42,Sacramento Kings,shot,,,,,,,,,,Thomas,,,,missed,,Layup,,,9-7,2,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=35
,,,,,,,,,,1,7.40,Los Angeles Clippers,rebound,,,,,,,,,,Butler,,,,,,,,,9-7,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=36
,,,,,,,,,,1,7.33,Los Angeles Clippers,shot,Paul,,,,,,,,,Billups,3,,,made,,3PT Jump Shot,,,12-7,25,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=37
,,,,,,,,,,1,7.26,Sacramento Kings,timeout,,,,,,,,,,,,,,,,,,,12-7,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=38
,,,,,,,,,,1,7.09,Sacramento Kings,shot,Cousins,,,,,,,,,Thomas,3,,,made,,3PT Jump Shot,,,12-10,25,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=41
,,,,,,,,,,1,6.51,Los Angeles Clippers,shot,,,,,,,,,,Griffin,2,,,made,,Jump Shot,,,14-10,7,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=42
,,,,,,,,,,1,6.36,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,14-10,9,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=43
,,,,,,,,,,1,6.35,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,14-10,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=44
,,,,,,,,,,1,6.34,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Dunk,,,14-12,1,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=45
,,,,,,,,,,1,6.01,Los Angeles Clippers,shot,,,,,,,,,,Jordan,,,,missed,,Jump Shot,,,14-12,20,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=46
,,,,,,,,,,1,6.00,Los Angeles Clippers,rebound,,,,,,,,,,Billups,,,,,,,,,14-12,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=47
,,,,,,,,,,1,5.59,Sacramento Kings,foul,,,,,,,,,,Cousins,,,,,,Personal,,,14-12,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=48
,,,,,,,,,,1,5.59,Los Angeles Clippers,substitute,,,,Crawford,,Billups,,,,,,,,,,,,,14-12,,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=49
,,,,,,,,,,1,5.53,Los Angeles Clippers,shot,,,,,,,,,,Paul,,,,missed,,Jump Shot,,,14-12,20,http://stats.nba.com/cvp.html?GameID=0021201229&GameEventID=50
