a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.50,Atlanta Hawks,shot,Teague,,,,,,,,,Korver,3,,,made,,3PT Jump Shot,,,0-3,25,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=2
,,,,,,,,,,1,11.23,San Antonio Spurs,shot,Parker,,,,,,,,,Diaw,2,,,made,,Jump Shot,,,2-3,21,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=3
,,,,,,,,,,1,11.00,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,3PT Jump Shot,,,2-3,25,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=4
,,,,,,,,,,1,10.59,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=5
,,,,,,,,,,1,10.45,San Antonio Spurs,shot,Green,,,,,,,,,Leonard,3,,,made,,3PT Jump Shot,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=6
,,,,,,,,,,1,10.29,Atlanta Hawks,turnover,,,,,,,,,,Smith Out of Bounds,,,Lost Ball,,,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=7
,,,,,,,,,,1,10.12,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Running Jump Shot,,,5-3,11,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=8
,,,,,,,,,,1,10.11,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=9
,,,,,,,,,,1,10.04,Atlanta Hawks,shot,,,,,,,,,,Korver,,,,missed,,3PT Jump Shot,,,5-3,24,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=10
,,,,,,,,,,1,10.02,San Antonio Spurs,rebound,,,,,,,,,,Leonard,,,,,,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=11
,,,,,,,,,,1,9.40,San Antonio Spurs,shot,,,,,,,,,,Parker,2,,,made,,Driving Jump Shot,,,7-3,5,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=12
,,,,,,,,,,1,9.24,Atlanta Hawks,shot,Horford,,,,,,,,,Korver,2,,,made,,Jump Shot,,,7-5,16,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=13
,,,,,,,,,,1,9.06,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Reverse Layup,,,7-5,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=14
,,,,,,,,,,1,9.04,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,7-5,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=15
,,,,,,,,,,1,8.54,Atlanta Hawks,shot,,,,,,,,,,Smith,2,,,made,,Driving Hook Shot,,,7-7,7,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=16
,,,,,,,,,,1,8.37,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Jump Shot,,,7-7,21,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=17
,,,,,,,,,,1,8.36,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,7-7,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=18
,,,,,,,,,,1,8.30,San Antonio Spurs,foul,,,,,,,,,,Splitter,,,,,,Personal,,,7-7,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=19
,,,,,,,,,,1,8.14,Atlanta Hawks,turnover,,,,,,,,,,Horford,,,3 Second Violation,,,,,,7-7,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=20
,,,,,,,,,,1,7.54,San Antonio Spurs,shot,Parker,,,,,,,,,Diaw,3,,,made,,3PT Jump Shot,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=21
,,,,,,,,,,1,7.43,Atlanta Hawks,turnover,,,,,,,,,,Teague,,,Lost Ball,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=22
,,,,,,,,,,1,7.26,San Antonio Spurs,shot,Diaw,,,,,,,,,Leonard,2,,,made,,Jump Shot,,,12-7,5,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=24
,,,,,,,,,,1,7.02,Atlanta Hawks,shot,,,,,,,,,,Smith,2,,,made,,Hook Shot,,,12-9,5,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=25
,,,,,,,,,,1,6.51,Atlanta Hawks,foul,,,,,,,,,,Teague,,,,,,Personal,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=27
,,,,,,,,,,1,6.51,San Antonio Spurs,substitute,,,,Blair,,Splitter,,,,,,,,,,,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=28
,,,,,,,,,,1,6.38,San Antonio Spurs,shot,,,,,,,,,,Leonard,,,,missed,,3PT Jump Shot,,,12-9,24,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=30
,,,,,,,,,,1,6.37,Atlanta Hawks,rebound,,,,,,,,,,Pachulia,,,,,,,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=31
,,,,,,,,,,1,6.33,San Antonio Spurs,foul,,,,,,,,,,Green,,,,,,Shooting,,,12-9,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=32
,,,,,,,,,,1,6.33,Atlanta Hawks,free throw,,,,,,,1,,2,Smith,1,,foul,made,,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=33
,,,,,,,,,,1,6.33,San Antonio Spurs,timeout,,,,,,,,,,,,,,,,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=35
,,,,,,,,,,1,6.33,Atlanta Hawks,free throw,,,,,,,2,,2,Smith,1,,foul,made,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=36
,,,,,,,,,,1,6.17,Atlanta Hawks,violation,,,,,,,,,,Teague,,,Kicked Ball,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=38
,,,,,,,,,,1,6.17,Atlanta Hawks,substitute,,,,Johnson,,Pachulia,,,,,,,,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=39
,,,,,,,,,,1,6.09,San Antonio Spurs,shot,,,,,,,,,,Diaw,,,,missed,,3PT Jump Shot,,,12-11,25,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=40
,,,,,,,,,,1,6.08,Atlanta Hawks,rebound,,,,,,,,,,,,,,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=41
,,,,,,,,,,1,5.54,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,12-11,19,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=42
,,,,,,,,,,1,5.53,Atlanta Hawks,rebound,,,,,,,,,,Teague,,,,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=43
,,,,,,,,,,1,5.48,Atlanta Hawks,turnover,,,,,,,,,,Teague,,,Bad Pass,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=44
,,,,,,,,,,1,5.33,Atlanta Hawks,foul,,,,,,,,,,Smith,,,,,,Shooting,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=45
,,,,,,,,,,1,5.33,San Antonio Spurs,free throw,,,,,,,1,,2,Parker,,,foul,missed,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=46
,,,,,,,,,,1,5.33,San Antonio Spurs,rebound,,,,,,,,,,,,,,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=47
,,,,,,,,,,1,5.33,San Antonio Spurs,substitute,,,,Jackson,,Leonard,,,,,,,,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=48
,,,,,,,,,,1,5.33,Atlanta Hawks,substitute,,,,Harris,,Teague,,,,,,,,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=49
,,,,,,,,,,1,5.33,San Antonio Spurs,substitute,,,,Neal,,Green,,,,,,,,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=50
,,,,,,,,,,1,5.33,San Antonio Spurs,free throw,,,,,,,2,,2,Parker,1,,foul,made,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=51
,,,,,,,,,,1,5.10,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Jump Shot,,,13-11,3,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=55
,,,,,,,,,,1,5.08,San Antonio Spurs,rebound,,,,,,,,,,Diaw,,,,,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=74
,,,,,,,,,,1,4.59,San Antonio Spurs,shot,,,,,,,,,,Jackson,,,,missed,,3PT Jump Shot,,,13-11,25,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=57
,,,,,,,,,,1,4.57,Atlanta Hawks,rebound,,,,,,,,,,Korver,,,,,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=58
,,,,,,,,,,1,4.41,Atlanta Hawks,shot,Harris,,,,,,,,,Horford,2,,,made,,Jump Shot,,,13-13,7,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=59
,,,,,,,,,,1,4.24,San Antonio Spurs,shot,,,,,,,,,,Parker,2,,,made,,Turnaround Jump Shot,,,15-13,7,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=60
,,,,,,,,,,1,4.10,Atlanta Hawks,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,15-13,20,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=62
,,,,,,,,,,1,4.08,San Antonio Spurs,rebound,,,,,,,,,,Parker,,,,,,,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021200594&GameEventID=63
