a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Toronto Raptors,jumpball,,Biyombo,,,Johnson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=1
,,,,,,,,,,1,11.38,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Pullup Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=2
,,,,,,,,,,1,11.37,Charlotte Bobcats,rebound,,,,,,,,,,Walker,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=3
,,,,,,,,,,1,11.21,Charlotte Bobcats,turnover,,,,,,,,,,Warrick,,,Lost Ball,,Johnson,,,,,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=4
,,,,,,,,,,1,11.07,Toronto Raptors,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,,7,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=5
,,,,,,,,,,1,11.06,Toronto Raptors,rebound,,,,,,,,,,Davis,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=6
,,,,,,,,,,1,11.03,Toronto Raptors,shot,,,,,,,,,,Davis,2,,,made,,Putback Dunk,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=7
,,,,,,,,,,1,10.56,Charlotte Bobcats,shot,,,,,,,,,,Kidd-Gilchrist,,,,missed,,Driving Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=8
,,,,,,,,,,1,10.53,Toronto Raptors,rebound,,,,,,,,,,Davis,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=9
,,,,,,,,,,1,10.50,Toronto Raptors,shot,Davis,,,,,,,,,Calderon,2,,,made,,Driving Layup,,,0-4,2,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=10
,,,,,,,,,,1,10.32,Charlotte Bobcats,shot,,,,,,,,,,Warrick,,,,missed,,Layup,,,0-4,3,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=11
,,,,,,,,,,1,10.31,Toronto Raptors,rebound,,,,,,,,,,Fields,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=12
,,,,,,,,,,1,10.21,Toronto Raptors,shot,,,,,,,,,,Fields,,,,missed,,3PT Jump Shot,,,0-4,27,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=13
,,,,,,,,,,1,10.20,Charlotte Bobcats,rebound,,,,,,,,,,Warrick,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=14
,,,,,,,,,,1,10.10,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,Driving Reverse Layup,,,0-4,1,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=16
,,,,,,,,,,1,10.09,Toronto Raptors,rebound,,,,,,,,,,Johnson,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=17
,,,,,,,,,,1,9.52,Toronto Raptors,shot,,,,,,,,,,Calderon,,,,missed,,3PT Jump Shot,,,0-4,26,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=19
,,,,,,,,,,1,9.51,Charlotte Bobcats,rebound,,,,,,,,,,Biyombo,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=20
,,,,,,,,,,1,9.46,Charlotte Bobcats,turnover,,,,,,,,,,Walker,,,Lost Ball,,Calderon,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=21
,,,,,,,,,,1,9.41,Toronto Raptors,shot,,,,,,,,,,Calderon,2,,,made,,Driving Layup,,,0-6,2,http://stats.nba.com/cvp.html?GameID=0021200530&GameEventID=22
