a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Chicago Bulls,shot,,,,,,,,,,Boozer,2,,,made,,Turnaround Fadeaway,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=2
,,,,,,,,,,1,11.23,Los Angeles Lakers,shot,,,,,,,,,,Nash,,,,missed,,3PT Jump Shot,,,0-2,25,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=3
,,,,,,,,,,1,11.22,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=4
,,,,,,,,,,1,11.11,Los Angeles Lakers,violation,,,,,,,,,,Howard,,,Defensive Goaltending,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=6
,,,,,,,,,,1,11.11,Chicago Bulls,shot,Boozer,,,,,,,,,Noah,2,,,made,,Layup,,,0-4,3,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=5
,,,,,,,,,,1,11.00,Los Angeles Lakers,shot,,,Noah,,,,,,,Clark,,,,missed,,Layup,,,0-4,2,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=7
,,,,,,,,,,1,10.59,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=8
,,,,,,,,,,1,10.57,Los Angeles Lakers,foul,,,,,,,,,,World Peace,,,,,,Personal,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=9
,,,,,,,,,,1,10.42,Chicago Bulls,shot,Boozer,,,,,,,,,Noah,2,,,made,,Jump Shot,,,0-6,18,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=10
,,,,,,,,,,1,10.29,Los Angeles Lakers,shot,Nash,,,,,,,,,Clark,2,,,made,,Pullup Jump Shot,,,2-6,19,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=11
,,,,,,,,,,1,10.12,Chicago Bulls,shot,,,,,,,,,,Hamilton,,,,missed,,Jump Shot,,,2-6,16,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=12
,,,,,,,,,,1,10.11,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200612&GameEventID=13
