a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Denver Nuggets,shot,,,,,,,,,,Gallinari,2,,,made,,Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=2
,,,,,,,,,,1,11.23,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=3
,,,,,,,,,,1,11.20,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=4
,,,,,,,,,,1,11.07,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Jump Shot,,,2-0,14,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=5
,,,,,,,,,,1,11.06,Houston Rockets,rebound,,,,,,,,,,Lin,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=6
,,,,,,,,,,1,10.41,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,3PT Jump Shot,,,2-0,24,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=8
,,,,,,,,,,1,10.41,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=9
,,,,,,,,,,1,10.41,Houston Rockets,turnover,,,,,,,,,,,,,Shot Clock,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=10
,,,,,,,,,,1,10.25,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,3PT Jump Shot,,,2-0,24,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=12
,,,,,,,,,,1,10.24,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=13
,,,,,,,,,,1,10.09,Houston Rockets,shot,Lin,,,,,,,,,Parsons,3,,,made,,3PT Jump Shot,,,2-3,24,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=14
,,,,,,,,,,1,9.56,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,Jump Shot,,,2-3,15,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=16
,,,,,,,,,,1,9.55,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200059&GameEventID=18
