a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,Philadelphia 76ers,turnover,,,,,,,,,,Hawes,,,Lost Ball,,Okafor,,,,,,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=2
,,,,,,,,,,1,11.36,Washington Wizards,shot,Beal,,,,,,,,,Webster,3,,,made,,3PT Jump Shot,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=3
,,,,,,,,,,1,11.36,Philadelphia 76ers,foul,,,,,,,,,,Turner,,,,,,Shooting,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=4
,,,,,,,,,,1,11.36,Washington Wizards,free throw,,,,,,,1,,1,Webster,1,,foul,made,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=5
,,,,,,,,,,1,11.23,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Jump Shot,,,0-4,10,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=7
,,,,,,,,,,1,11.22,Washington Wizards,rebound,,,,,,,,,,Wall,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=8
,,,,,,,,,,1,11.06,Washington Wizards,shot,,,,,,,,,,Beal,,,,missed,,3PT Jump Shot,,,0-4,26,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=9
,,,,,,,,,,1,11.05,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=10
,,,,,,,,,,1,10.58,Philadelphia 76ers,shot,Turner,,,,,,,,,Holiday,3,,,made,,3PT Jump Shot,,,3-4,28,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=11
,,,,,,,,,,1,10.44,Washington Wizards,shot,Okafor,,,,,,,,,Beal,2,,,made,,Running Layup,,,3-6,1,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=12
,,,,,,,,,,1,10.30,Philadelphia 76ers,shot,Holiday,,,,,,,,,Hawes,2,,,made,,Jump Shot,,,5-6,20,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=13
,,,,,,,,,,1,10.14,Washington Wizards,shot,Wall,,,,,,,,,Okafor,2,,,made,,Jump Shot,,,5-8,15,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=14
,,,,,,,,,,1,9.54,Philadelphia 76ers,shot,,,,,,,,,,Turner,,,,missed,,Jump Shot,,,5-8,15,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=15
,,,,,,,,,,1,9.54,Washington Wizards,rebound,,,,,,,,,,Nene,,,,,,,,,5-8,,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=16
,,,,,,,,,,1,9.45,Washington Wizards,shot,,,Hawes,,,,,,,Webster,,,,missed,,Layup,,,5-8,3,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=17
,,,,,,,,,,1,9.45,Washington Wizards,rebound,,,,,,,,,,,,,,,,,,,5-8,,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=18
,,,,,,,,,,1,9.37,Washington Wizards,shot,Webster,,,,,,,,,Okafor,2,,,made,,Hook Shot,,,5-10,9,http://stats.nba.com/cvp.html?GameID=0021200882&GameEventID=19
