a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.40,Los Angeles Clippers,shot,,,,,,,,,,Green,,,,missed,,Floating Jump Shot,,,,14,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=2
,,,,,,,,,,1,11.37,Golden State Warriors,rebound,,,,,,,,,,Barnes,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=3
,,,,,,,,,,1,11.23,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Hook Shot,,,,9,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=4
,,,,,,,,,,1,11.21,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=5
,,,,,,,,,,1,11.14,Los Angeles Clippers,shot,,,,,,,,,,Paul,2,,,made,,Jump Shot,,,0-2,15,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=6
,,,,,,,,,,1,10.50,Golden State Warriors,shot,,,,,,,,,,Barnes,2,,,made,,Jump Shot,,,2-2,15,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=7
,,,,,,,,,,1,10.33,Los Angeles Clippers,shot,,,,,,,,,,Griffin,2,,,made,,Layup,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=8
,,,,,,,,,,1,10.14,Golden State Warriors,shot,Barnes,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,4-4,20,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=9
,,,,,,,,,,1,9.53,Los Angeles Clippers,shot,,,Ezeli,,,,,,,Griffin,,,,missed,,Jump Shot,,,4-4,12,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=10
,,,,,,,,,,1,9.52,Golden State Warriors,rebound,,,,,,,,,,Barnes,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=11
,,,,,,,,,,1,9.38,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,Jump Shot,,,4-4,16,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=12
,,,,,,,,,,1,9.36,Los Angeles Clippers,rebound,,,,,,,,,,Butler,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=13
,,,,,,,,,,1,9.30,Los Angeles Clippers,shot,Paul,,,,,,,,,Butler,2,,,made,,Pullup Jump Shot,,,4-6,20,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=14
,,,,,,,,,,1,9.09,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,4-6,20,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=15
,,,,,,,,,,1,9.08,Golden State Warriors,rebound,,,,,,,,,,Ezeli,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=16
,,,,,,,,,,1,9.06,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,3PT Jump Shot,,,4-6,27,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=17
,,,,,,,,,,1,9.04,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=18
,,,,,,,,,,1,8.50,Los Angeles Clippers,shot,,,,,,,,,,Griffin,2,,,made,,Hook Shot,,,4-8,6,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=19
,,,,,,,,,,1,8.41,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,Layup,,,4-8,1,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=21
,,,,,,,,,,1,8.40,Golden State Warriors,rebound,,,,,,,,,,Ezeli,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=23
,,,,,,,,,,1,8.40,Golden State Warriors,shot,,,,,,,,,,Ezeli,2,,,made,,Putback Dunk,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=22
,,,,,,,,,,1,8.22,Los Angeles Clippers,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,6-8,17,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=24
,,,,,,,,,,1,8.21,Golden State Warriors,rebound,,,,,,,,,,Ezeli,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=25
,,,,,,,,,,1,8.15,Golden State Warriors,foul,,,,,,,,,,,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=26
,,,,,,,,,,1,8.15,Golden State Warriors,turnover,,,,,,,,,,Ezeli,,,Foul,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=27
,,,,,,,,,,1,8.15,Golden State Warriors,substitute,,,,Biedrins,,Ezeli,,,,,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=28
,,,,,,,,,,1,8.01,Los Angeles Clippers,turnover,,,,,,,,,,Griffin,,,Bad Pass,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=29
,,,,,,,,,,1,7.45,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,3PT Jump Shot,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=31
,,,,,,,,,,1,7.44,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=32
,,,,,,,,,,1,7.31,Los Angeles Clippers,shot,,,,,,,,,,Jordan,,,,missed,,Jump Shot,,,6-8,4,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=33
,,,,,,,,,,1,7.30,Golden State Warriors,rebound,,,,,,,,,,Biedrins,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=34
,,,,,,,,,,1,7.23,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Layup,,,6-8,3,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=35
,,,,,,,,,,1,7.22,Los Angeles Clippers,rebound,,,,,,,,,,Griffin,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=36
,,,,,,,,,,1,7.00,Los Angeles Clippers,shot,Griffin,,,,,,,,,Jordan,2,,,made,,Dunk,,,6-10,1,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=37
,,,,,,,,,,1,6.51,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,3PT Jump Shot,,,6-10,26,http://stats.nba.com/cvp.html?GameID=0021200498&GameEventID=38
