a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Jump Shot,,,,10,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=2
,,,,,,,,,,1,11.38,Brooklyn Nets,rebound,,,,,,,,,,Bogans,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=3
,,,,,,,,,,1,11.32,Brooklyn Nets,shot,,,,,,,,,,Watson,,,,missed,,Jump Shot,,,,4,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=4
,,,,,,,,,,1,11.29,Milwaukee Bucks,rebound,,,,,,,,,,Jennings,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=5
,,,,,,,,,,1,11.24,Milwaukee Bucks,shot,Jennings,,,,,,,,,Ellis,2,,,made,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=6
,,,,,,,,,,1,11.05,Brooklyn Nets,shot,Wallace,,,,,,,,,Watson,2,,,made,,Layup,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=7
,,,,,,,,,,1,10.51,Milwaukee Bucks,shot,Ellis,,,,,,,,,Sanders,2,,,made,,Layup,,,2-4,3,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=8
,,,,,,,,,,1,10.35,Milwaukee Bucks,foul,,,,,,,,,,Jennings,,,,,,Personal,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=9
,,,,,,,,,,1,10.24,Brooklyn Nets,shot,,,,,,,,,,Johnson,2,,,made,,Jump Shot,,,4-4,7,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=10
,,,,,,,,,,1,10.19,Milwaukee Bucks,turnover,,,,,,,,,,Sanders,,,Traveling,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=11
,,,,,,,,,,1,10.08,Brooklyn Nets,foul,,,,,,,,,,,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=12
,,,,,,,,,,1,10.08,Brooklyn Nets,turnover,,,,,,,,,,Wallace,,,Foul,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=13
,,,,,,,,,,1,9.46,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Jump Shot,,,4-4,4,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=14
,,,,,,,,,,1,9.44,Brooklyn Nets,rebound,,,,,,,,,,Bogans,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=15
,,,,,,,,,,1,9.28,Brooklyn Nets,shot,,,,,,,,,,Watson,,,,missed,,Jump Shot,,,4-4,23,http://stats.nba.com/cvp.html?GameID=0021200415&GameEventID=16
