a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.38,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,Jump Shot,,,,19,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=2
,,,,,,,,,,1,11.37,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=3
,,,,,,,,,,1,11.24,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=6
,,,,,,,,,,1,11.22,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=7
,,,,,,,,,,1,11.11,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Jump Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=8
,,,,,,,,,,1,11.10,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=9
,,,,,,,,,,1,10.57,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,,3,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=10
,,,,,,,,,,1,10.56,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=11
,,,,,,,,,,1,10.56,Utah Jazz,turnover,,,,,,,,,,Millsap,,,Traveling,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=12
,,,,,,,,,,1,10.43,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,Jump Shot,,,,19,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=13
,,,,,,,,,,1,10.42,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=14
,,,,,,,,,,1,10.27,Utah Jazz,shot,Foye,,,,,,,,,Tinsley,3,,,made,,3PT Jump Shot,,,3-0,26,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=15
,,,,,,,,,,1,10.08,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Jump Shot,,,3-2,10,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=16
,,,,,,,,,,1,9.52,Utah Jazz,shot,Williams,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,5-2,17,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=17
,,,,,,,,,,1,9.36,Denver Nuggets,shot,,,,,,,,,,Iguodala,2,,,made,,Turnaround Jump Shot,,,5-4,14,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=18
,,,,,,,,,,1,9.23,Utah Jazz,shot,,,,,,,,,,Tinsley,,,,missed,,Driving Layup,,,5-4,1,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=19
,,,,,,,,,,1,9.23,Denver Nuggets,rebound,,,,,,,,,,Gallinari,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=20
,,,,,,,,,,1,9.13,Denver Nuggets,turnover,,,,,,,,,,Iguodala,,,Bad Pass,,Millsap,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=21
,,,,,,,,,,1,9.09,Utah Jazz,shot,Williams,,,,,,,,,Millsap,2,,,made,,Layup,,,7-4,3,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=22
,,,,,,,,,,1,9.09,Denver Nuggets,foul,,,,,,,,,,Gallinari,,,,,,Shooting Block,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=23
,,,,,,,,,,1,9.09,Utah Jazz,free throw,,,,,,,1,,1,Millsap,1,,foul,made,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=24
,,,,,,,,,,1,8.54,Utah Jazz,foul,,,,,,,,,,Williams,,,,,,Shooting,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=26
,,,,,,,,,,1,8.54,Denver Nuggets,free throw,,,,,,,1,,2,Gallinari,1,,foul,made,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=27
,,,,,,,,,,1,8.54,Denver Nuggets,free throw,,,,,,,2,,2,Gallinari,,,foul,missed,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=29
,,,,,,,,,,1,8.52,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=31
,,,,,,,,,,1,8.34,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,8-5,19,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=33
,,,,,,,,,,1,8.33,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=34
,,,,,,,,,,1,8.26,Denver Nuggets,turnover,,,,,,,,,,Lawson,,,Lost Ball,,Tinsley,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=35
,,,,,,,,,,1,8.20,Utah Jazz,shot,Tinsley,,,,,,,,,Foye,2,,,made,,Reverse Layup,,,10-5,2,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=36
,,,,,,,,,,1,8.08,Denver Nuggets,turnover,,,,,,,,,,Faried,,,Bad Pass,,Williams,,,,10-5,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=37
,,,,,,,,,,1,7.52,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,3PT Jump Shot,,,10-5,25,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=38
,,,,,,,,,,1,7.50,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,10-5,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=39
,,,,,,,,,,1,7.44,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Jump Shot,,,10-7,17,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=40
,,,,,,,,,,1,7.25,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,3PT Jump Shot,,,10-7,26,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=41
,,,,,,,,,,1,7.24,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=42
,,,,,,,,,,1,7.18,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Layup,,,10-7,1,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=43
,,,,,,,,,,1,7.17,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=44
,,,,,,,,,,1,7.13,Denver Nuggets,shot,,,,,,,,,,Faried,2,,,made,,Putback Layup,,,10-9,2,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=45
,,,,,,,,,,1,6.58,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,10-9,15,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=46
,,,,,,,,,,1,6.57,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=48
,,,,,,,,,,1,6.56,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Layup,,,10-9,1,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=47
,,,,,,,,,,1,6.55,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=50
,,,,,,,,,,1,6.54,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Layup,,,10-9,1,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=49
,,,,,,,,,,1,6.53,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=51
,,,,,,,,,,1,6.53,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Loose ball,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=52
,,,,,,,,,,1,6.34,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,3PT Jump Shot,,,10-9,24,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=53
,,,,,,,,,,1,6.34,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=54
,,,,,,,,,,1,6.28,Denver Nuggets,foul,,,,,,,,,,Lawson,,,,,,Shooting,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=55
,,,,,,,,,,1,6.28,Utah Jazz,free throw,,,,,,,1,,2,Tinsley,,,foul,missed,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=56
,,,,,,,,,,1,6.28,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=57
,,,,,,,,,,1,6.28,Utah Jazz,free throw,,,,,,,2,,2,Tinsley,,,foul,missed,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=58
,,,,,,,,,,1,6.25,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=60
,,,,,,,,,,1,6.14,Denver Nuggets,shot,Lawson,,,,,,,,,Koufos,2,,,made,,Jump Hook Shot,,,10-11,4,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=61
,,,,,,,,,,1,6.14,Utah Jazz,foul,,,,,,,,,,Jefferson,,,,,,Shooting,,,10-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=62
,,,,,,,,,,1,6.14,Utah Jazz,substitute,,,,Favors,,Millsap,,,,,,,,,,,,,10-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=64
,,,,,,,,,,1,6.14,Denver Nuggets,free throw,,,,,,,1,,1,Koufos,,,foul,missed,,,,,10-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=65
,,,,,,,,,,1,6.12,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,10-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=67
,,,,,,,,,,1,5.59,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Layup,,,12-11,1,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=68
,,,,,,,,,,1,5.59,Denver Nuggets,foul,,,,,,,,,,Koufos,,,,,,Shooting,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=69
,,,,,,,,,,1,5.59,Denver Nuggets,timeout,,,,,,,,,,,,,,,,,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=70
,,,,,,,,,,1,5.59,Utah Jazz,free throw,,,,,,,1,,1,Jefferson,1,,foul,made,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=74
,,,,,,,,,,1,5.45,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,Fadeaway Jumper,,,13-11,19,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=76
,,,,,,,,,,1,5.44,Utah Jazz,rebound,,,,,,,,,,Tinsley,,,,,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=77
,,,,,,,,,,1,5.43,Utah Jazz,turnover,,,,,,,,,,Tinsley,,,Bad Pass,,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=78
,,,,,,,,,,1,5.31,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,3PT Jump Shot,,,13-11,24,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=79
,,,,,,,,,,1,5.30,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,13-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=80
,,,,,,,,,,1,5.16,Utah Jazz,shot,Favors,,,,,,,,,Williams,3,,,made,,3PT Jump Shot,,,16-11,26,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=81
,,,,,,,,,,1,4.56,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Layup,,,16-11,2,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=82
,,,,,,,,,,1,4.55,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,16-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=83
,,,,,,,,,,1,4.54,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Layup,,,16-11,2,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=84
,,,,,,,,,,1,4.54,Denver Nuggets,rebound,,,,,,,,,,,,,,,,,,,16-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=85
,,,,,,,,,,1,4.54,Utah Jazz,substitute,,,,Watson,,Tinsley,,,,,,,,,,,,,16-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=87
,,,,,,,,,,1,4.54,Utah Jazz,substitute,,,,Hayward,,Foye,,,,,,,,,,,,,16-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=88
,,,,,,,,,,1,4.54,Denver Nuggets,substitute,,,,McGee,,Koufos,,,,,,,,,,,,,16-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=89
,,,,,,,,,,1,4.54,Denver Nuggets,substitute,,,,Brewer,,Gallinari,,,,,,,,,,,,,16-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=90
,,,,,,,,,,1,4.51,Denver Nuggets,shot,,,,,,,,,,Brewer,,,,missed,,Jump Shot,,,16-11,15,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=91
,,,,,,,,,,1,4.50,Denver Nuggets,rebound,,,,,,,,,,McGee,,,,,,,,,16-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=93
,,,,,,,,,,1,4.50,Denver Nuggets,shot,,,,,,,,,,McGee,,,,missed,,Layup,,,16-11,2,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=92
,,,,,,,,,,1,4.48,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,16-11,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=95
,,,,,,,,,,1,4.48,Denver Nuggets,shot,,,,,,,,,,Faried,2,,,made,,Putback Slam Dunk,,,16-13,1,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=94
,,,,,,,,,,1,4.29,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,Jump Shot,,,16-13,6,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=96
,,,,,,,,,,1,4.28,Utah Jazz,rebound,,,,,,,,,,Hayward,,,,,,,,,16-13,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=98
,,,,,,,,,,1,4.28,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,Tip Shot,,,16-13,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=97
,,,,,,,,,,1,4.26,Utah Jazz,rebound,,,,,,,,,,Favors,,,,,,,,,16-13,,http://stats.nba.com/cvp.html?GameID=0021200497&GameEventID=99
