a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.40,Denver Nuggets,shot,,,Bogut,,,,,,,Fournier,,,,missed,,Driving Layup,,,,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=2
,,,,,,,,,,1,11.39,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=3
,,,,,,,,,,1,11.27,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,,15,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=4
,,,,,,,,,,1,11.26,Denver Nuggets,rebound,,,,,,,,,,Chandler,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=5
,,,,,,,,,,1,11.16,Denver Nuggets,shot,Fournier,,,,,,,,,Chandler,2,,,made,,Jump Shot,,,0-2,20,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=6
,,,,,,,,,,1,10.59,Golden State Warriors,shot,Bogut,,,,,,,,,Barnes,3,,,made,,3PT Jump Shot,,,3-2,25,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=7
,,,,,,,,,,1,10.50,Denver Nuggets,shot,Lawson,,,,,,,,,Fournier,2,,,made,,Jump Shot,,,3-4,4,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=8
,,,,,,,,,,1,10.40,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Hook Shot,,,3-4,8,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=9
,,,,,,,,,,1,10.40,Denver Nuggets,rebound,,,,,,,,,,Chandler,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=10
,,,,,,,,,,1,10.37,Golden State Warriors,foul,,,,,,,,,,Bogut,,,,,,Shooting,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=11
,,,,,,,,,,1,10.37,Denver Nuggets,free throw,,,,,,,1,,2,Chandler,,,foul,missed,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=12
,,,,,,,,,,1,10.37,Denver Nuggets,rebound,,,,,,,,,,,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=13
,,,,,,,,,,1,10.37,Denver Nuggets,free throw,,,,,,,2,,2,Chandler,1,,foul,made,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=14
,,,,,,,,,,1,10.23,Golden State Warriors,shot,,,,,,,,,,Bogut,,,,missed,,Jump Hook Shot,,,3-5,7,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=16
,,,,,,,,,,1,10.22,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=17
,,,,,,,,,,1,10.11,Golden State Warriors,shot,Lee,,,,,,,,,Bogut,2,,,made,,Dunk,,,5-5,1,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=18
,,,,,,,,,,1,9.49,Denver Nuggets,shot,,,,,,,,,,Chandler,,,,missed,,Running Jump Shot,,,5-5,5,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=19
,,,,,,,,,,1,9.48,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=20
,,,,,,,,,,1,9.29,Golden State Warriors,shot,Barnes,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,7-5,19,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=21
,,,,,,,,,,1,9.19,Golden State Warriors,foul,,,,,,,,,,Lee,,,,,,Shooting,,,7-5,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=22
,,,,,,,,,,1,9.19,Denver Nuggets,free throw,,,,,,,1,,2,Koufos,1,,foul,made,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=23
,,,,,,,,,,1,9.19,Denver Nuggets,free throw,,,,,,,2,,2,Koufos,1,,foul,made,,,,,7-7,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=25
,,,,,,,,,,1,9.04,Golden State Warriors,shot,Curry,,,,,,,,,Barnes,2,,,made,,Jump Shot,,,9-7,15,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=27
,,,,,,,,,,1,8.51,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Driving Reverse Layup,,,9-9,2,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=28
,,,,,,,,,,1,8.39,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,9-9,7,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=29
,,,,,,,,,,1,8.38,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=30
,,,,,,,,,,1,8.29,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Jump Hook Shot,,,9-9,4,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=31
,,,,,,,,,,1,8.28,Golden State Warriors,rebound,,,,,,,,,,Curry,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=32
,,,,,,,,,,1,8.14,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,3PT Jump Shot,,,9-9,24,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=33
,,,,,,,,,,1,8.13,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=34
,,,,,,,,,,1,8.04,Denver Nuggets,shot,,,,,,,,,,Lawson,,,,missed,,Driving Layup,,,9-9,2,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=35
,,,,,,,,,,1,8.03,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0041200161&GameEventID=36
