a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Orlando Magic,shot,,,,,,,,,,Redick,,,,missed,,3PT Jump Shot,,,,27,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=2
,,,,,,,,,,1,11.38,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=3
,,,,,,,,,,1,11.22,Brooklyn Nets,turnover,,,,,,,,,,Lopez,,,3 Second Violation,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=4
,,,,,,,,,,1,11.09,Orlando Magic,shot,Redick,,,,,,,,,Vucevic,2,,,made,,Layup,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=5
,,,,,,,,,,1,10.53,Brooklyn Nets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Shot,,,2-0,9,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=6
,,,,,,,,,,1,10.52,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=7
,,,,,,,,,,1,10.50,Brooklyn Nets,turnover,,,,,,,,,,Evans,,,Bad Pass,,Nelson,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=8
,,,,,,,,,,1,10.31,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=10
,,,,,,,,,,1,10.31,Brooklyn Nets,rebound,,,,,,,,,,Johnson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=11
,,,,,,,,,,1,10.15,Brooklyn Nets,shot,,,Vucevic,,,,,,,Evans,,,,missed,,Layup,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=12
,,,,,,,,,,1,10.12,Orlando Magic,rebound,,,,,,,,,,Nelson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=13
,,,,,,,,,,1,10.06,Orlando Magic,shot,Nelson,,,,,,,,,Harkless,2,,,made,,Layup,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=14
,,,,,,,,,,1,9.56,Brooklyn Nets,shot,Johnson,,,,,,,,,D. Williams,3,,,made,,3PT Jump Shot,,,4-3,24,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=15
,,,,,,,,,,1,9.27,Orlando Magic,shot,,,,,,,,,,Nelson,,,,missed,,Jump Shot,,,4-3,18,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=16
,,,,,,,,,,1,9.26,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=17
,,,,,,,,,,1,9.17,Orlando Magic,shot,Redick,,,,,,,,,Vucevic,2,,,made,,Jump Shot,,,6-3,14,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=18
,,,,,,,,,,1,8.46,Brooklyn Nets,shot,,,,,,,,,,Lopez,2,,,made,,Dunk,,,6-5,2,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=19
,,,,,,,,,,1,8.30,Orlando Magic,shot,,,,,,,,,,Redick,,,,missed,,Jump Shot,,,6-5,19,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=20
,,,,,,,,,,1,8.29,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=21
,,,,,,,,,,1,8.17,Brooklyn Nets,shot,,,,,,,,,,Johnson,,,,missed,,3PT Jump Shot,,,6-5,25,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=22
,,,,,,,,,,1,8.16,Orlando Magic,rebound,,,,,,,,,,Redick,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=23
,,,,,,,,,,1,8.07,Orlando Magic,shot,,,,,,,,,,Vucevic,,,,missed,,Layup,,,6-5,3,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=24
,,,,,,,,,,1,8.06,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200662&GameEventID=25
