a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.34,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=2
,,,,,,,,,,1,11.33,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=3
,,,,,,,,,,1,11.28,Denver Nuggets,violation,,,,,,,,,,Lawson,,,Kicked Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=4
,,,,,,,,,,1,11.12,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=5
,,,,,,,,,,1,11.11,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=6
,,,,,,,,,,1,10.59,Denver Nuggets,turnover,,,,,,,,,,Gallinari,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=7
,,,,,,,,,,1,10.50,San Antonio Spurs,shot,Parker,,,,,,,,,Green,3,,,made,,3PT Jump Shot,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=8
,,,,,,,,,,1,10.28,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,Jump Shot,,,0-3,22,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=9
,,,,,,,,,,1,10.28,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=10
,,,,,,,,,,1,10.05,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,0-3,15,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=11
,,,,,,,,,,1,10.04,Denver Nuggets,rebound,,,,,,,,,,Gallinari,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021201067&GameEventID=12
