a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Chicago Bulls,jumpball,,Jefferson,,,Noah,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=1
,,,,,,,,,,1,11.41,Chicago Bulls,shot,Robinson,,,,,,,,,Boozer,2,,,made,,Turnaround Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=2
,,,,,,,,,,1,11.18,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Dunk,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=3
,,,,,,,,,,1,10.59,Chicago Bulls,shot,,,,,,,,,,Deng,,,,missed,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=4
,,,,,,,,,,1,10.57,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=5
,,,,,,,,,,1,10.53,Chicago Bulls,shot,,,,,,,,,,Noah,,,,missed,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=6
,,,,,,,,,,1,10.52,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=7
,,,,,,,,,,1,10.45,Utah Jazz,shot,Williams,,,,,,,,,Carroll,2,,,made,,Jump Shot,,,4-2,20,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=8
,,,,,,,,,,1,10.26,Chicago Bulls,shot,Noah,,,,,,,,,Boozer,2,,,made,,Jump Shot,,,4-4,15,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=9
,,,,,,,,,,1,10.07,Utah Jazz,shot,Carroll,,,,,,,,,Millsap,2,,,made,,Jump Shot,,,6-4,22,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=10
,,,,,,,,,,1,9.49,Chicago Bulls,shot,Robinson,,,,,,,,,Noah,2,,,made,,Slam Dunk,,,6-6,2,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=11
,,,,,,,,,,1,9.28,Utah Jazz,shot,Carroll,,,,,,,,,Millsap,2,,,made,,Jump Shot,,,8-6,18,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=12
,,,,,,,,,,1,9.15,Chicago Bulls,shot,,,Millsap,,,,,,,Boozer,,,,missed,,Layup,,,8-6,1,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=13
,,,,,,,,,,1,9.13,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200922&GameEventID=14
