a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.39,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Jump Shot,,,,15,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=2
,,,,,,,,,,1,11.36,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=3
,,,,,,,,,,1,11.26,Boston Celtics,shot,,,,,,,,,,Bradley,,,,missed,,Driving Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=4
,,,,,,,,,,1,11.23,Toronto Raptors,rebound,,,,,,,,,,Gay,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=5
,,,,,,,,,,1,11.10,Boston Celtics,foul,,,,,,,,,,Bradley,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=7
,,,,,,,,,,1,11.06,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Jump Shot,,,,21,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=8
,,,,,,,,,,1,11.04,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=9
,,,,,,,,,,1,10.48,Boston Celtics,shot,,,,,,,,,,Garnett,2,,,made,,Step Back Jump Shot,,,2-0,16,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=10
,,,,,,,,,,1,10.34,Toronto Raptors,shot,Lowry,,,,,,,,,DeRozan,2,,,made,,Pullup Jump Shot,,,2-2,13,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=11
,,,,,,,,,,1,10.11,Boston Celtics,shot,Pierce,,,,,,,,,Bass,2,,,made,,Jump Shot,,,4-2,15,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=12
,,,,,,,,,,1,9.51,Toronto Raptors,shot,,,,,,,,,,Gay,,,,missed,,3PT Jump Shot,,,4-2,26,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=14
,,,,,,,,,,1,9.50,Boston Celtics,rebound,,,,,,,,,,Bradley,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=15
,,,,,,,,,,1,9.42,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,4-2,26,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=16
,,,,,,,,,,1,9.41,Toronto Raptors,rebound,,,,,,,,,,Lowry,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=17
,,,,,,,,,,1,9.23,Toronto Raptors,shot,,,,,,,,,,Gay,2,,,made,,Driving Jump Shot,,,4-4,6,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=18
,,,,,,,,,,1,8.59,Boston Celtics,shot,,,,,,,,,,Garnett,2,,,made,,Jump Shot,,,6-4,21,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=19
,,,,,,,,,,1,8.38,Boston Celtics,foul,,,,,,,,,,Pierce,,,,,,Shooting,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=20
,,,,,,,,,,1,8.38,Toronto Raptors,free throw,,,,,,,1,,2,Gay,1,,foul,made,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=21
,,,,,,,,,,1,8.38,Toronto Raptors,free throw,,,,,,,2,,2,Gay,1,,foul,made,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=23
,,,,,,,,,,1,8.26,Boston Celtics,shot,Bradley,,,,,,,,,Bass,2,,,made,,Jump Shot,,,8-6,20,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=25
,,,,,,,,,,1,8.04,Toronto Raptors,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,8-6,19,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=26
,,,,,,,,,,1,8.03,Boston Celtics,rebound,,,,,,,,,,,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=27
,,,,,,,,,,1,7.50,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,Jump Shot,,,8-6,17,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=28
,,,,,,,,,,1,7.49,Toronto Raptors,rebound,,,,,,,,,,Gay,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=29
,,,,,,,,,,1,7.35,Toronto Raptors,turnover,,,,,,,,,,Gay Out of Bounds,,,Lost Ball,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=30
,,,,,,,,,,1,7.21,Boston Celtics,shot,Pierce,,,,,,,,,Garnett,2,,,made,,Jump Shot,,,10-6,21,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=31
,,,,,,,,,,1,7.00,Toronto Raptors,shot,Gay,,,,,,,,,DeRozan,2,,,made,,Driving Jump Shot,,,10-8,4,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=32
,,,,,,,,,,1,7.00,Boston Celtics,foul,,,,,,,,,,Garnett,,,,,,Shooting,,,10-8,,http://stats.nba.com/cvp.html?GameID=0021200720&GameEventID=33
