a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=2
,,,,,,,,,,1,11.44,Toronto Raptors,rebound,,,,,,,,,,Valanciunas,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=3
,,,,,,,,,,1,11.36,Toronto Raptors,turnover,,,,,,,,,,DeRozan Poss,,,Lost Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=4
,,,,,,,,,,1,11.22,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,Driving Hook Shot,,,,7,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=5
,,,,,,,,,,1,11.21,Toronto Raptors,rebound,,,,,,,,,,DeRozan,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=6
,,,,,,,,,,1,11.02,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Finger Roll Layup,,,,4,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=7
,,,,,,,,,,1,11.01,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=8
,,,,,,,,,,1,10.51,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Jump Shot,,,,3,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=9
,,,,,,,,,,1,10.48,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=10
,,,,,,,,,,1,10.39,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=12
,,,,,,,,,,1,10.38,Toronto Raptors,rebound,,,,,,,,,,Valanciunas,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=13
,,,,,,,,,,1,10.28,Toronto Raptors,shot,,,,,,,,,,Valanciunas,,,,missed,,Layup,,,,3,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=15
,,,,,,,,,,1,10.28,Toronto Raptors,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=16
,,,,,,,,,,1,10.21,Toronto Raptors,shot,,,,,,,,,,Lowry,,,,missed,,Jump Shot,,,,23,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=17
,,,,,,,,,,1,10.20,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=18
,,,,,,,,,,1,10.02,Memphis Grizzlies,shot,,,,,,,,,,Gasol,,,,missed,,Jump Shot,,,,10,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=19
,,,,,,,,,,1,10.01,Memphis Grizzlies,rebound,,,,,,,,,,Allen,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200798&GameEventID=20
