a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,New Orleans Hornets,jumpball,,Jordan,,,Lopez,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=1
,,,,,,,,,,1,11.42,Los Angeles Clippers,shot,Paul,,,,,,,,,Griffin,2,,,made,,Dunk,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=2
,,,,,,,,,,1,11.22,New Orleans Hornets,shot,,,,,,,,,,Anderson,,,,missed,,3PT Jump Shot,,,2-0,27,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=3
,,,,,,,,,,1,11.20,New Orleans Hornets,rebound,,,,,,,,,,Aminu,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=4
,,,,,,,,,,1,11.13,New Orleans Hornets,shot,,,Griffin,,,,,,,Lopez,,,,missed,,Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=5
,,,,,,,,,,1,11.13,New Orleans Hornets,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=6
,,,,,,,,,,1,11.09,New Orleans Hornets,shot,,,,,,,,,,Anderson,,,,missed,,Jump Shot,,,2-0,21,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=7
,,,,,,,,,,1,11.08,Los Angeles Clippers,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=8
,,,,,,,,,,1,10.55,Los Angeles Clippers,shot,Paul,,,,,,,,,Griffin,2,,,made,,Dunk,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=9
,,,,,,,,,,1,10.52,New Orleans Hornets,timeout,,,,,,,,,,,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=10
,,,,,,,,,,1,10.46,New Orleans Hornets,foul,,,,,,,,,,Gordon,,,,,,Offensive Charge,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=11
,,,,,,,,,,1,10.46,New Orleans Hornets,turnover,,,,,,,,,,Gordon,,,Foul,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=12
,,,,,,,,,,1,10.33,Los Angeles Clippers,shot,Paul,,,,,,,,,Jordan,2,,,made,,Alley Oop Dunk,,,6-0,1,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=13
,,,,,,,,,,1,10.14,Los Angeles Clippers,foul,,,,,,,,,,Griffin,,,,,,Shooting,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=14
,,,,,,,,,,1,10.14,New Orleans Hornets,free throw,,,,,,,1,,2,Gordon,1,,foul,made,,,,,6-1,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=15
,,,,,,,,,,1,10.14,New Orleans Hornets,free throw,,,,,,,2,,2,Gordon,,,foul,missed,,,,,6-1,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=17
,,,,,,,,,,1,10.13,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,6-1,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=19
,,,,,,,,,,1,10.12,New Orleans Hornets,shot,,,,,,,,,,Lopez,2,,,made,,Putback Dunk,,,6-3,1,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=20
,,,,,,,,,,1,9.47,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,3PT Jump Shot,,,6-3,24,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=21
,,,,,,,,,,1,9.46,New Orleans Hornets,rebound,,,,,,,,,,Roberts,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=22
,,,,,,,,,,1,9.37,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Shot,,,6-3,7,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=23
,,,,,,,,,,1,9.36,Los Angeles Clippers,rebound,,,,,,,,,,Griffin,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=24
,,,,,,,,,,1,9.16,Los Angeles Clippers,shot,,,,,,,,,,Green,,,,missed,,3PT Jump Shot,,,6-3,28,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=26
,,,,,,,,,,1,9.14,New Orleans Hornets,rebound,,,,,,,,,,,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=27
,,,,,,,,,,1,8.53,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Hook Shot,,,6-3,7,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=28
,,,,,,,,,,1,8.52,Los Angeles Clippers,rebound,,,,,,,,,,Griffin,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=29
,,,,,,,,,,1,8.45,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,3PT Jump Shot,,,6-3,25,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=30
,,,,,,,,,,1,8.43,New Orleans Hornets,rebound,,,,,,,,,,Aminu,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=31
,,,,,,,,,,1,8.29,New Orleans Hornets,shot,Anderson,,,,,,,,,Aminu,2,,,made,,Reverse Layup,,,6-5,1,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=32
,,,,,,,,,,1,8.15,Los Angeles Clippers,shot,Butler,,,,,,,,,Griffin,2,,,made,,Reverse Layup,,,8-5,2,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=33
,,,,,,,,,,1,7.51,New Orleans Hornets,shot,Gordon,,,,,,,,,Roberts,2,,,made,,Jump Shot,,,8-7,19,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=34
,,,,,,,,,,1,7.26,Los Angeles Clippers,shot,Paul,,,,,,,,,Butler,2,,,made,,Jump Shot,,,10-7,19,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=35
,,,,,,,,,,1,7.11,New Orleans Hornets,foul,,,,,,,,,,,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=36
,,,,,,,,,,1,7.11,New Orleans Hornets,turnover,,,,,,,,,,Roberts,,,Foul,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=37
,,,,,,,,,,1,7.07,Los Angeles Clippers,foul,,,,,,,,,,,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=38
,,,,,,,,,,1,7.07,Los Angeles Clippers,turnover,,,,,,,,,,Butler,,,Foul,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=39
,,,,,,,,,,1,6.55,New Orleans Hornets,shot,,,,,,,,,,Gordon,,,,missed,,3PT Jump Shot,,,10-7,27,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=40
,,,,,,,,,,1,6.54,New Orleans Hornets,rebound,,,,,,,,,,,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=41
,,,,,,,,,,1,6.44,New Orleans Hornets,shot,,,,,,,,,,Roberts,,,,missed,,Jump Shot,,,10-7,17,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=43
,,,,,,,,,,1,6.42,Los Angeles Clippers,rebound,,,,,,,,,,Butler,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=44
,,,,,,,,,,1,6.30,Los Angeles Clippers,shot,Griffin,,,,,,,,,Green,2,,,made,,Jump Shot,,,12-7,20,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=45
,,,,,,,,,,1,6.30,New Orleans Hornets,foul,,,,,,,,,,Aminu,,,,,,Loose ball,,,12-7,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=47
,,,,,,,,,,1,6.30,Los Angeles Clippers,free throw,,,,,,,1,,1,Griffin,1,,foul,made,,,,,13-7,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=49
,,,,,,,,,,1,6.12,New Orleans Hornets,shot,,,,,,,,,,Gordon,,,,missed,,Layup,,,13-7,3,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=52
,,,,,,,,,,1,6.10,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,13-7,,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=53
,,,,,,,,,,1,6.07,New Orleans Hornets,shot,,,,,,,,,,Lopez,2,,,made,,Layup,,,13-9,2,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=54
,,,,,,,,,,1,5.58,Los Angeles Clippers,shot,Griffin,,,,,,,,,Jordan,2,,,made,,Hook Shot,,,15-9,4,http://stats.nba.com/cvp.html?GameID=0021201183&GameEventID=55
