a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.47,Utah Jazz,violation,,,,,,,,,,Williams,,,Kicked Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=2
,,,,,,,,,,1,11.39,Toronto Raptors,shot,Calderon,,,,,,,,,Valanciunas,2,,,made,,Jump Hook Shot,,,0-2,3,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=3
,,,,,,,,,,1,11.24,Utah Jazz,shot,,,,,,,,,,Millsap,2,,,made,,Driving Jump Shot,,,2-2,4,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=4
,,,,,,,,,,1,11.06,Toronto Raptors,shot,,,,,,,,,,McGuire,,,,missed,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=5
,,,,,,,,,,1,11.04,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=6
,,,,,,,,,,1,10.48,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,2-2,23,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=7
,,,,,,,,,,1,10.47,Toronto Raptors,rebound,,,,,,,,,,Bargnani,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=8
,,,,,,,,,,1,10.34,Toronto Raptors,shot,Valanciunas,,,,,,,,,Calderon,2,,,made,,Pullup Jump Shot,,,2-4,20,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=9
,,,,,,,,,,1,10.13,Utah Jazz,shot,,,,,,,,,,Millsap,2,,,made,,Step Back Jump Shot,,,4-4,16,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=11
,,,,,,,,,,1,10.03,Utah Jazz,foul,,,,,,,,,,Hayward,,,,,,Shooting,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=12
,,,,,,,,,,1,10.03,Toronto Raptors,free throw,,,,,,,1,,2,Valanciunas,1,,foul,made,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=13
,,,,,,,,,,1,10.03,Toronto Raptors,free throw,,,,,,,2,,2,Valanciunas,1,,foul,made,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=15
,,,,,,,,,,1,9.43,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Driving Hook Shot,,,4-6,12,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=17
,,,,,,,,,,1,9.41,Toronto Raptors,rebound,,,,,,,,,,McGuire,,,,,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=18
,,,,,,,,,,1,9.31,Toronto Raptors,shot,DeRozan,,,,,,,,,Bargnani,2,,,made,,Pullup Jump Shot,,,4-8,20,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=19
,,,,,,,,,,1,9.15,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,3PT Jump Shot,,,4-8,25,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=20
,,,,,,,,,,1,9.14,Toronto Raptors,rebound,,,,,,,,,,Bargnani,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=21
,,,,,,,,,,1,8.58,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Shooting,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=22
,,,,,,,,,,1,8.58,Toronto Raptors,free throw,,,,,,,1,,3,Bargnani,1,,foul,made,,,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=23
,,,,,,,,,,1,8.58,Toronto Raptors,free throw,,,,,,,2,,3,Bargnani,1,,foul,made,,,,,4-10,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=25
,,,,,,,,,,1,8.58,Toronto Raptors,free throw,,,,,,,3,,3,Bargnani,1,,foul,made,,,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=27
,,,,,,,,,,1,8.43,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Turnaround Hook Shot,,,4-11,13,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=30
,,,,,,,,,,1,8.42,Utah Jazz,rebound,,,,,,,,,,Hayward,,,,,,,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=31
,,,,,,,,,,1,8.37,Utah Jazz,shot,,,Bargnani,,,,,,,Millsap,,,,missed,,Fadeaway Jumper,,,4-11,8,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=32
,,,,,,,,,,1,8.35,Toronto Raptors,rebound,,,,,,,,,,DeRozan,,,,,,,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=33
,,,,,,,,,,1,8.24,Toronto Raptors,turnover,,,,,,,,,,McGuire,,,Bad Pass,,Jefferson,,,,4-11,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=34
,,,,,,,,,,1,8.17,Utah Jazz,shot,Millsap,,,,,,,,,Williams,2,,,made,,Jump Shot,,,6-11,20,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=35
,,,,,,,,,,1,7.59,Toronto Raptors,shot,Calderon,,,,,,,,,Bargnani,3,,,made,,3PT Jump Shot,,,6-14,25,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=36
,,,,,,,,,,1,7.39,Utah Jazz,shot,Williams,,,,,,,,,Jefferson,2,,,made,,Dunk,,,8-14,1,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=37
,,,,,,,,,,1,7.22,Toronto Raptors,shot,,,Williams,,,,,,,Calderon,,,,missed,,Floating Jump Shot,,,8-14,15,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=38
,,,,,,,,,,1,7.20,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,8-14,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=39
,,,,,,,,,,1,7.16,Utah Jazz,turnover,,,,,,,,,,Williams,,,Bad Pass,,DeRozan,,,,8-14,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=40
,,,,,,,,,,1,6.57,Toronto Raptors,shot,Calderon,,,,,,,,,McGuire,2,,,made,,Jump Shot,,,8-16,21,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=41
,,,,,,,,,,1,6.37,Utah Jazz,shot,Jefferson,,,,,,,,,Hayward,2,,,made,,Jump Shot,,,10-16,20,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=43
,,,,,,,,,,1,6.11,Toronto Raptors,shot,Calderon,,,,,,,,,DeRozan,3,,,made,,3PT Jump Shot,,,10-19,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=44
,,,,,,,,,,1,6.02,Toronto Raptors,foul,,,,,,,,,,Bargnani,,,,,,Personal,,,10-19,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=45
,,,,,,,,,,1,5.48,Utah Jazz,shot,Williams,,,,,,,,,Hayward,3,,,made,,3PT Jump Shot,,,13-19,25,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=46
,,,,,,,,,,1,5.33,Toronto Raptors,shot,,,,,,,,,,Bargnani,2,,,made,,Jump Shot,,,13-21,19,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=47
,,,,,,,,,,1,5.27,Toronto Raptors,foul,,,,,,,,,,DeRozan,,,,,,Shooting,,,13-21,,http://stats.nba.com/cvp.html?GameID=0021200095&GameEventID=48
