a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.38,Charlotte Bobcats,shot,,,,,,,,,,Adrien,2,,,made,,Fadeaway Jumper,,,2-0,12,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=2
,,,,,,,,,,1,11.14,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Floating Jump Shot,,,2-0,14,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=3
,,,,,,,,,,1,11.13,Miami Heat,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=4
,,,,,,,,,,1,11.13,Charlotte Bobcats,foul,,,,,,,,,,Biyombo,,,,,,Loose ball,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=5
,,,,,,,,,,1,11.03,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=6
,,,,,,,,,,1,11.02,Charlotte Bobcats,rebound,,,,,,,,,,Taylor,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=7
,,,,,,,,,,1,10.41,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,3PT Jump Shot,,,2-0,26,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=8
,,,,,,,,,,1,10.40,Miami Heat,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=9
,,,,,,,,,,1,10.26,Miami Heat,turnover,,,,,,,,,,James,,,Lost Ball,,Walker,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=10
,,,,,,,,,,1,10.11,Charlotte Bobcats,shot,,,,,,,,,,Taylor,,,,missed,,3PT Jump Shot,,,2-0,25,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=11
,,,,,,,,,,1,10.10,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=12
,,,,,,,,,,1,10.01,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Driving Finger Roll Layup,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=13
,,,,,,,,,,1,10.00,Charlotte Bobcats,rebound,,,,,,,,,,Henderson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=14
,,,,,,,,,,1,9.56,Charlotte Bobcats,turnover,,,,,,,,,,Henderson,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=15
,,,,,,,,,,1,9.51,Miami Heat,shot,Chalmers,,,,,,,,,James,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=16
,,,,,,,,,,1,9.30,Charlotte Bobcats,shot,,,,,,,,,,Taylor,,,,missed,,3PT Jump Shot,,,2-2,24,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=17
,,,,,,,,,,1,9.29,Miami Heat,rebound,,,,,,,,,,Haslem,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=18
,,,,,,,,,,1,9.19,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,2-2,16,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=19
,,,,,,,,,,1,9.18,Charlotte Bobcats,rebound,,,,,,,,,,Adrien,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=20
,,,,,,,,,,1,9.12,Charlotte Bobcats,shot,,,,,,,,,,Taylor,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=21
,,,,,,,,,,1,9.11,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=22
,,,,,,,,,,1,9.06,Charlotte Bobcats,foul,,,,,,,,,,Taylor,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200711&GameEventID=23
