a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Toronto Raptors,jumpball,,Blatche,,,Valanciunas,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=1
,,,,,,,,,,1,11.39,Brooklyn Nets,shot,,,,,,,,,,D. Williams,,,,missed,,Running Jump Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=2
,,,,,,,,,,1,11.37,Toronto Raptors,rebound,,,,,,,,,,Davis,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=3
,,,,,,,,,,1,11.23,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Jump Shot,,,,19,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=4
,,,,,,,,,,1,11.21,Brooklyn Nets,rebound,,,,,,,,,,Wallace,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=5
,,,,,,,,,,1,11.13,Brooklyn Nets,shot,,,,,,,,,,Johnson,2,,,made,,Pullup Jump Shot,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=6
,,,,,,,,,,1,10.56,Toronto Raptors,shot,Calderon,,,,,,,,,Davis,2,,,made,,Pullup Jump Shot,,,2-2,13,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=7
,,,,,,,,,,1,10.39,Brooklyn Nets,turnover,,,,,,,,,,Johnson,,,Lost Ball,,DeRozan,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=8
,,,,,,,,,,1,10.33,Toronto Raptors,shot,Calderon,,,,,,,,,Valanciunas,2,,,made,,Running Dunk,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=9
,,,,,,,,,,1,10.09,Brooklyn Nets,shot,,,,,,,,,,Blatche,,,,missed,,Turnaround Jump Shot,,,2-4,8,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=10
,,,,,,,,,,1,10.07,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=11
,,,,,,,,,,1,9.55,Brooklyn Nets,turnover,,,,,,,,,,Evans,,,Step Out of Bounds,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=12
,,,,,,,,,,1,9.33,Toronto Raptors,shot,,,,,,,,,,Pietrus,,,,missed,,Fadeaway Jumper,,,2-4,15,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=13
,,,,,,,,,,1,9.31,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=14
,,,,,,,,,,1,9.23,Brooklyn Nets,turnover,,,,,,,,,,Wallace,,,Bad Pass,,Davis,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=15
,,,,,,,,,,1,9.10,Toronto Raptors,shot,Calderon,,,,,,,,,Valanciunas,2,,,made,,Driving Slam Dunk,,,2-6,1,http://stats.nba.com/cvp.html?GameID=0021200309&GameEventID=16
