a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.48,New Orleans Hornets,foul,,,,,,,,,,Vasquez,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=2
,,,,,,,,,,1,11.48,Portland Trail Blazers,free throw,,,,,,,1,,2,Matthews,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=3
,,,,,,,,,,1,11.48,Portland Trail Blazers,free throw,,,,,,,2,,2,Matthews,1,,foul,made,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=5
,,,,,,,,,,1,11.30,New Orleans Hornets,shot,,,,,,,,,,Roberts,,,,missed,,Jump Shot,,,2-0,19,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=7
,,,,,,,,,,1,11.28,Portland Trail Blazers,rebound,,,,,,,,,,Matthews,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=8
,,,,,,,,,,1,11.18,Portland Trail Blazers,shot,Lillard,,,,,,,,,Aldridge,2,,,made,,Jump Shot,,,4-0,16,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=9
,,,,,,,,,,1,10.58,New Orleans Hornets,shot,,,,,,,,,,Aminu,,,,missed,,Layup,,,4-0,3,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=11
,,,,,,,,,,1,10.57,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=12
,,,,,,,,,,1,10.47,Portland Trail Blazers,shot,,,,,,,,,,Hickson,2,,,made,,Jump Shot,,,6-0,13,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=13
,,,,,,,,,,1,10.25,New Orleans Hornets,shot,Lopez,,,,,,,,,Vasquez,2,,,made,,Jump Shot,,,6-2,20,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=14
,,,,,,,,,,1,10.01,Portland Trail Blazers,shot,Lillard,,,,,,,,,Hickson,2,,,made,,Dunk,,,8-2,,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=15
,,,,,,,,,,1,9.38,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Shot,,,8-2,12,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=16
,,,,,,,,,,1,9.36,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,8-2,,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=17
,,,,,,,,,,1,9.25,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,8-2,6,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=18
,,,,,,,,,,1,9.23,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,8-2,,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=19
,,,,,,,,,,1,9.13,New Orleans Hornets,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,8-2,15,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=20
,,,,,,,,,,1,9.12,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,8-2,,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=21
,,,,,,,,,,1,9.07,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Layup,,,8-2,2,http://stats.nba.com/cvp.html?GameID=0021200939&GameEventID=22
