a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.47,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=2
,,,,,,,,,,1,11.45,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=3
,,,,,,,,,,1,11.39,Orlando Magic,shot,Moore,,,,,,,,,Afflalo,2,,,made,,Jump Shot,,,0-2,16,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=4
,,,,,,,,,,1,11.24,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,Jump Shot,,,0-2,20,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=5
,,,,,,,,,,1,11.22,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=6
,,,,,,,,,,1,11.08,Orlando Magic,foul,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=7
,,,,,,,,,,1,11.08,Orlando Magic,turnover,,,,,,,,,,Vucevic,,,Foul,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=8
,,,,,,,,,,1,10.50,New York Knicks,shot,,,,,,,,,,Brewer,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=9
,,,,,,,,,,1,10.48,Orlando Magic,rebound,,,,,,,,,,Moore,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=10
,,,,,,,,,,1,10.37,Orlando Magic,shot,,,,,,,,,,Davis,2,,,made,,Jump Hook Shot,,,0-4,8,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=11
,,,,,,,,,,1,10.27,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,3PT Jump Shot,,,0-4,26,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=12
,,,,,,,,,,1,10.25,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=13
,,,,,,,,,,1,10.19,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Pullup Jump Shot,,,0-4,18,http://stats.nba.com/cvp.html?GameID=0021200104&GameEventID=14
