a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Chicago Bulls,shot,Hinrich,,,,,,,,,Boozer,2,,,made,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=2
,,,,,,,,,,1,11.23,Chicago Bulls,foul,,,,,,,,,,Boozer,,,,,,Shooting,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=3
,,,,,,,,,,1,11.23,Houston Rockets,free throw,,,,,,,1,,2,Patterson,1,,foul,made,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=4
,,,,,,,,,,1,11.23,Houston Rockets,free throw,,,,,,,2,,2,Patterson,,,foul,missed,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=6
,,,,,,,,,,1,11.23,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=8
,,,,,,,,,,1,11.08,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Jump Shot,,,2-1,18,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=9
,,,,,,,,,,1,11.07,Houston Rockets,rebound,,,,,,,,,,Patterson,,,,,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=10
,,,,,,,,,,1,10.48,Houston Rockets,shot,,,,,,,,,,Parsons,,,,missed,,Jump Shot,,,2-1,22,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=11
,,,,,,,,,,1,10.47,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=12
,,,,,,,,,,1,10.38,Chicago Bulls,shot,Hinrich,,,,,,,,,Hamilton,2,,,made,,Jump Shot,,,4-1,21,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=13
,,,,,,,,,,1,10.26,Houston Rockets,shot,,,,,,,,,,Lin,,,,missed,,3PT Jump Shot,,,4-1,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=14
,,,,,,,,,,1,10.24,Chicago Bulls,rebound,,,,,,,,,,Hamilton,,,,,,,,,4-1,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=15
,,,,,,,,,,1,10.19,Chicago Bulls,shot,,,,,,,,,,Hamilton,,,,missed,,Jump Shot,,,4-1,17,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=16
,,,,,,,,,,1,10.17,Houston Rockets,rebound,,,,,,,,,,Parsons,,,,,,,,,4-1,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=17
,,,,,,,,,,1,10.06,Chicago Bulls,foul,,,,,,,,,,Hamilton,,,,,,Personal,,,4-1,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=18
,,,,,,,,,,1,9.59,Houston Rockets,shot,Patterson,,,,,,,,,Parsons,3,,,made,,3PT Jump Shot,,,4-4,25,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=19
,,,,,,,,,,1,9.33,Chicago Bulls,shot,,,,,,,,,,Noah,,,,missed,,Jump Shot,,,4-4,3,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=20
,,,,,,,,,,1,9.32,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=21
,,,,,,,,,,1,9.32,Chicago Bulls,turnover,,,,,,,,,,,,,Shot Clock,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=22
,,,,,,,,,,1,9.22,Houston Rockets,turnover,,,,,,,,,,Patterson,,,Lost Ball,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=23
,,,,,,,,,,1,9.18,Chicago Bulls,shot,,,,,,,,,,Hamilton,,,,missed,,Layup,,,4-4,3,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=24
,,,,,,,,,,1,9.17,Chicago Bulls,rebound,,,,,,,,,,Deng,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=25
,,,,,,,,,,1,9.17,Chicago Bulls,shot,,,,,,,,,,Deng,2,,,made,,Putback Layup,,,6-4,2,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=26
,,,,,,,,,,1,8.55,Houston Rockets,shot,,,,,,,,,,Patterson,,,,missed,,Jump Shot,,,6-4,16,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=27
,,,,,,,,,,1,8.54,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=28
,,,,,,,,,,1,8.47,Chicago Bulls,shot,,,,,,,,,,Hamilton,,,,missed,,Jump Shot,,,6-4,10,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=29
,,,,,,,,,,1,8.45,Houston Rockets,rebound,,,,,,,,,,Patterson,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200165&GameEventID=30
