a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Memphis Grizzlies,jumpball,,Biyombo,,,Gasol,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=2
,,,,,,,,,,1,11.43,Memphis Grizzlies,shot,,,,,,,,,,Gasol,,,,missed,,Jump Shot,,,,14,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=3
,,,,,,,,,,1,11.42,Charlotte Bobcats,rebound,,,,,,,,,,Biyombo,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=4
,,,,,,,,,,1,11.20,Charlotte Bobcats,shot,,,,,,,,,,Kidd-Gilchrist,,,,missed,,Jump Shot,,,,21,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=5
,,,,,,,,,,1,11.18,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=6
,,,,,,,,,,1,10.59,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=7
,,,,,,,,,,1,10.58,Charlotte Bobcats,rebound,,,,,,,,,,Henderson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=8
,,,,,,,,,,1,10.53,Charlotte Bobcats,shot,,,,,,,,,,Henderson,2,,,made,,Running Bank Shot,,,2-0,9,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=9
,,,,,,,,,,1,10.53,Memphis Grizzlies,foul,,,,,,,,,,Randolph,,,,,,Shooting,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=10
,,,,,,,,,,1,10.53,Charlotte Bobcats,free throw,,,,,,,1,,1,Henderson,1,,foul,made,,,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=11
,,,,,,,,,,1,10.37,Memphis Grizzlies,shot,,,,,,,,,,Allen,,,,missed,,Jump Shot,,,3-0,11,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=13
,,,,,,,,,,1,10.36,Charlotte Bobcats,rebound,,,,,,,,,,Biyombo,,,,,,,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=14
,,,,,,,,,,1,10.27,Charlotte Bobcats,shot,,,,,,,,,,Kidd-Gilchrist,,,,missed,,Pullup Jump Shot,,,3-0,21,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=15
,,,,,,,,,,1,10.26,Memphis Grizzlies,rebound,,,,,,,,,,Prince,,,,,,,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=16
,,,,,,,,,,1,10.18,Charlotte Bobcats,foul,,,,,,,,,,Kidd-Gilchrist,,,,,,Shooting,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=17
,,,,,,,,,,1,10.18,Memphis Grizzlies,free throw,,,,,,,1,,2,Allen,1,,foul,made,,,,,3-1,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=18
,,,,,,,,,,1,10.18,Memphis Grizzlies,free throw,,,,,,,2,,2,Allen,1,,foul,made,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=20
,,,,,,,,,,1,10.01,Charlotte Bobcats,shot,,,Gasol,,,,,,,Biyombo,,,,missed,,Turnaround Jump Shot,,,3-2,4,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=22
,,,,,,,,,,1,10.01,Charlotte Bobcats,rebound,,,,,,,,,,,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=23
,,,,,,,,,,1,9.58,Charlotte Bobcats,shot,,,,,,,,,,Henderson,,,,missed,,Jump Shot,,,3-2,20,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=24
,,,,,,,,,,1,9.56,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=25
,,,,,,,,,,1,9.38,Memphis Grizzlies,shot,,,,,,,,,,Allen,,,,missed,,Running Layup,,,3-2,3,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=26
,,,,,,,,,,1,9.36,Charlotte Bobcats,rebound,,,,,,,,,,Kidd-Gilchrist,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=27
,,,,,,,,,,1,9.19,Charlotte Bobcats,shot,Henderson,,,,,,,,,McRoberts,2,,,made,,Jump Shot,,,5-2,22,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=28
,,,,,,,,,,1,8.54,Memphis Grizzlies,shot,,,,,,,,,,Randolph,2,,,made,,Jump Shot,,,5-4,17,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=29
,,,,,,,,,,1,8.30,Charlotte Bobcats,turnover,,,,,,,,,,McRoberts,,,Bad Pass,,Conley,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=30
,,,,,,,,,,1,8.26,Memphis Grizzlies,shot,,,,,,,,,,Conley,2,,,made,,Dunk,,,5-6,1,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=31
,,,,,,,,,,1,8.04,Charlotte Bobcats,shot,,,,,,,,,,Walker,2,,,made,,Pullup Jump Shot,,,7-6,18,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=32
,,,,,,,,,,1,7.40,Memphis Grizzlies,shot,Conley,,,,,,,,,Allen,2,,,made,,Jump Shot,,,7-8,17,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=33
,,,,,,,,,,1,7.17,Charlotte Bobcats,shot,,,,,,,,,,Henderson,,,,missed,,Jump Shot,,,7-8,12,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=34
,,,,,,,,,,1,7.16,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,7-8,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=35
,,,,,,,,,,1,7.01,Memphis Grizzlies,shot,Randolph,,,,,,,,,Gasol,2,,,made,,Jump Shot,,,7-10,16,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=36
,,,,,,,,,,1,6.43,Charlotte Bobcats,shot,,,,,,,,,,McRoberts,,,,missed,,Jump Shot,,,7-10,21,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=37
,,,,,,,,,,1,6.42,Charlotte Bobcats,rebound,,,,,,,,,,Kidd-Gilchrist,,,,,,,,,7-10,,http://stats.nba.com/cvp.html?GameID=0021201159&GameEventID=38
