a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Los Angeles Lakers,shot,,,,,,,,,,Bryant,3,,,made,,3PT Jump Shot,,,3-0,26,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=2
,,,,,,,,,,1,11.32,Orlando Magic,shot,,,,,,,,,,Vucevic,,,,missed,,Jump Shot,,,3-0,19,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=3
,,,,,,,,,,1,11.31,Los Angeles Lakers,rebound,,,,,,,,,,Clark,,,,,,,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=4
,,,,,,,,,,1,11.24,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,3PT Jump Shot,,,3-0,26,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=5
,,,,,,,,,,1,11.20,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=7
,,,,,,,,,,1,11.20,Los Angeles Lakers,shot,,,,,,,,,,Howard,2,,,made,,Tip Shot,,,5-0,1,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=6
,,,,,,,,,,1,11.04,Orlando Magic,shot,,,,,,,,,,Nelson,,,,missed,,3PT Jump Shot,,,5-0,26,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=8
,,,,,,,,,,1,11.03,Los Angeles Lakers,rebound,,,,,,,,,,Bryant,,,,,,,,,5-0,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=9
,,,,,,,,,,1,10.50,Los Angeles Lakers,shot,,,Vucevic,,,,,,,Howard,,,,missed,,Hook Shot,,,5-0,7,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=10
,,,,,,,,,,1,10.48,Orlando Magic,rebound,,,,,,,,,,Harkless,,,,,,,,,5-0,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=11
,,,,,,,,,,1,10.41,Orlando Magic,turnover,,,,,,,,,,Nelson,,,Bad Pass,,Clark,,,,5-0,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=12
,,,,,,,,,,1,10.35,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,Jump Shot,,,5-0,22,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=13
,,,,,,,,,,1,10.34,Orlando Magic,rebound,,,,,,,,,,Nelson,,,,,,,,,5-0,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=14
,,,,,,,,,,1,10.23,Orlando Magic,shot,Nelson,,,,,,,,,Harris,3,,,made,,3PT Jump Shot,,,5-3,26,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=15
,,,,,,,,,,1,10.06,Los Angeles Lakers,turnover,,,,,,,,,,World Peace,,,Bad Pass,,Harkless,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=16
,,,,,,,,,,1,10.02,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Layup,,,5-3,3,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=17
,,,,,,,,,,1,10.00,Orlando Magic,rebound,,,,,,,,,,Harkless,,,,,,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=19
,,,,,,,,,,1,10.00,Orlando Magic,shot,,,,,,,,,,Harkless,2,,,made,,Tip Shot,,,5-5,2,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=18
,,,,,,,,,,1,9.39,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,Driving Layup,,,5-5,2,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=20
,,,,,,,,,,1,9.37,Los Angeles Lakers,rebound,,,,,,,,,,Bryant,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=21
,,,,,,,,,,1,9.37,Orlando Magic,foul,,,,,,,,,,Harkless,,,,,,Personal,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=22
,,,,,,,,,,1,9.30,Los Angeles Lakers,shot,,,,,,,,,,Nash,2,,,made,,Driving Layup,,,7-5,2,http://stats.nba.com/cvp.html?GameID=0021200949&GameEventID=23
