a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Milwaukee Bucks,jumpball,,Bosh,,,Sanders,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=1
,,,,,,,,,,1,11.44,Miami Heat,turnover,,,,,,,,,,Chalmers,,,Bad Pass,,Moute,,,,,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=2
,,,,,,,,,,1,11.40,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,2,,,made,,Reverse Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=3
,,,,,,,,,,1,11.27,Miami Heat,turnover,,,,,,,,,,Bosh,,,Bad Pass,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=4
,,,,,,,,,,1,11.14,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Jump Shot,,,0-2,4,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=5
,,,,,,,,,,1,11.13,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=6
,,,,,,,,,,1,11.02,Miami Heat,turnover,,,,,,,,,,Wade,,,Lost Ball,,Ellis,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=7
,,,,,,,,,,1,10.50,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Jump Shot,,,0-2,13,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=8
,,,,,,,,,,1,10.49,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=9
,,,,,,,,,,1,10.33,Miami Heat,shot,,,,,,,,,,Battier,,,,missed,,3PT Jump Shot,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=10
,,,,,,,,,,1,10.32,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=11
,,,,,,,,,,1,10.29,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=12
,,,,,,,,,,1,10.28,Milwaukee Bucks,rebound,,,,,,,,,,Daniels,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=13
,,,,,,,,,,1,10.13,Milwaukee Bucks,turnover,,,,,,,,,,Mbah a Moute,,,Bad Pass,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=14
,,,,,,,,,,1,10.02,Miami Heat,shot,,,,,,,,,,Chalmers,,,,missed,,3PT Jump Shot,,,0-2,27,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=15
,,,,,,,,,,1,10.01,Milwaukee Bucks,rebound,,,,,,,,,,Daniels,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=16
,,,,,,,,,,1,9.52,Milwaukee Bucks,shot,Ellis,,,,,,,,,Jennings,3,,,made,,3PT Jump Shot,,,0-5,25,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=17
,,,,,,,,,,1,9.41,Miami Heat,shot,,,,,,,,,,James,2,,,made,,Jump Shot,,,2-5,14,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=18
,,,,,,,,,,1,9.13,Milwaukee Bucks,shot,,,,,,,,,,Daniels,,,,missed,,Jump Shot,,,2-5,13,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=20
,,,,,,,,,,1,9.12,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=19
,,,,,,,,,,1,9.03,Milwaukee Bucks,foul,,,,,,,,,,Daniels,,,,,,Shooting,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=21
,,,,,,,,,,1,9.03,Miami Heat,free throw,,,,,,,1,,2,Chalmers,,,foul,missed,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=22
,,,,,,,,,,1,9.03,Miami Heat,rebound,,,,,,,,,,,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=23
,,,,,,,,,,1,9.03,Miami Heat,free throw,,,,,,,2,,2,Chalmers,1,,foul,made,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=24
,,,,,,,,,,1,8.45,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,Jump Shot,,,3-5,12,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=27
,,,,,,,,,,1,8.44,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=28
,,,,,,,,,,1,8.34,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Layup,,,3-5,1,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=29
,,,,,,,,,,1,8.32,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=31
,,,,,,,,,,1,8.32,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Tip Shot,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=30
,,,,,,,,,,1,8.31,Milwaukee Bucks,rebound,,,,,,,,,,Mbah a Moute,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=32
,,,,,,,,,,1,8.23,Milwaukee Bucks,shot,Jennings,,,,,,,,,Sanders,2,,,made,,Dunk,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=33
,,,,,,,,,,1,8.07,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Layup,,,3-7,3,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=34
,,,,,,,,,,1,8.06,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=35
,,,,,,,,,,1,7.53,Milwaukee Bucks,foul,,,,,,,,,,Mbah a Moute,,,,,,Shooting,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=36
,,,,,,,,,,1,7.53,Miami Heat,free throw,,,,,,,1,,2,James,,,foul,missed,,,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=37
,,,,,,,,,,1,7.53,Miami Heat,rebound,,,,,,,,,,,,,,,,,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=38
,,,,,,,,,,1,7.53,Miami Heat,free throw,,,,,,,2,,2,James,,,foul,missed,,,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=39
,,,,,,,,,,1,7.52,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,3-7,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=41
,,,,,,,,,,1,7.37,Milwaukee Bucks,shot,Ellis,,,,,,,,,Mbah a Moute,2,,,made,,Layup,,,3-9,1,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=42
,,,,,,,,,,1,7.20,Miami Heat,shot,James,,,,,,,,,Wade,2,,,made,,Jump Shot,,,5-9,9,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=43
,,,,,,,,,,1,7.03,Milwaukee Bucks,shot,Jennings,,,,,,,,,Ellis,2,,,made,,Jump Shot,,,5-11,19,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=44
,,,,,,,,,,1,7.02,Milwaukee Bucks,violation,,,,,,,,,,BUCKS,,, Delay of game Violation,,,,,,5-11,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=45
,,,,,,,,,,1,6.46,Milwaukee Bucks,foul,,,,,,,,,,Sanders,,,,,,Personal,,,5-11,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=46
,,,,,,,,,,1,6.37,Miami Heat,shot,Wade,,,,,,,,,James,2,,,made,,Dunk,,,7-11,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=47
,,,,,,,,,,1,6.28,Milwaukee Bucks,shot,Jennings,,,,,,,,,Mbah a Moute,2,,,made,,Jump Shot,,,7-13,3,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=48
,,,,,,,,,,1,6.28,Miami Heat,foul,,,,,,,,,,Battier,,,,,,Shooting,,,7-13,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=49
,,,,,,,,,,1,6.28,Milwaukee Bucks,free throw,,,,,,,1,,1,Mbah a Moute,1,,foul,made,,,,,7-14,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=50
,,,,,,,,,,1,6.16,Miami Heat,turnover,,,,,,,,,,James,,,Bad Pass,,Ellis,,,,7-14,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=52
,,,,,,,,,,1,6.12,Milwaukee Bucks,shot,Ellis,,,,,,,,,Sanders,2,,,made,,Running Slam Dunk,,,7-16,1,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=53
,,,,,,,,,,1,6.05,Miami Heat,timeout,,,,,,,,,,,,,,,,,,,7-16,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=54
,,,,,,,,,,1,5.46,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Jump Shot,,,7-16,12,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=56
,,,,,,,,,,1,5.45,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,7-16,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=57
,,,,,,,,,,1,5.44,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Layup,,,7-16,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=58
,,,,,,,,,,1,5.44,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,7-16,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=59
,,,,,,,,,,1,5.30,Miami Heat,shot,Chalmers,,,,,,,,,Bosh,2,,,made,,Dunk,,,9-16,1,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=60
,,,,,,,,,,1,5.10,Milwaukee Bucks,shot,,,,,,,,,,Daniels,,,,missed,,Jump Shot,,,9-16,4,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=61
,,,,,,,,,,1,5.10,Milwaukee Bucks,rebound,,,,,,,,,,Mbah a Moute,,,,,,,,,9-16,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=62
,,,,,,,,,,1,5.10,Miami Heat,foul,,,,,,,,,,Bosh,,,,,,Shooting,,,9-16,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=63
,,,,,,,,,,1,5.10,Milwaukee Bucks,free throw,,,,,,,1,,2,Mbah a Moute,,,foul,missed,,,,,9-16,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=64
,,,,,,,,,,1,5.10,Milwaukee Bucks,rebound,,,,,,,,,,,,,,,,,,,9-16,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=65
,,,,,,,,,,1,5.10,Milwaukee Bucks,free throw,,,,,,,2,,2,Mbah a Moute,1,,foul,made,,,,,9-17,,http://stats.nba.com/cvp.html?GameID=0021200445&GameEventID=66
