a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Milwaukee Bucks,jumpball,,Bosh,,,Sanders,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=1
,,,,,,,,,,1,11.45,Miami Heat,shot,,,,,,,,,,Wade,2,,,made,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=2
,,,,,,,,,,1,11.31,Milwaukee Bucks,turnover,,,,,,,,,,Ellis,,,Bad Pass,,Chalmers,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=3
,,,,,,,,,,1,11.27,Miami Heat,shot,Chalmers,,,,,,,,,James,2,,,made,,Dunk,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=4
,,,,,,,,,,1,11.10,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Jump Shot,,,4-0,17,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=5
,,,,,,,,,,1,11.09,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=7
,,,,,,,,,,1,11.09,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,,,,missed,,Layup,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=6
,,,,,,,,,,1,11.09,Miami Heat,rebound,,,,,,,,,,,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=8
,,,,,,,,,,1,10.52,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Jump Shot,,,4-0,19,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=9
,,,,,,,,,,1,10.51,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=10
,,,,,,,,,,1,10.35,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,3PT Jump Shot,,,4-0,25,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=11
,,,,,,,,,,1,10.34,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=12
,,,,,,,,,,1,10.32,Miami Heat,turnover,,,,,,,,,,James,,,Bad Pass,,Sanders,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=13
,,,,,,,,,,1,10.24,Milwaukee Bucks,shot,Ellis,,,,,,,,,Daniels,2,,,made,,Layup,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=14
,,,,,,,,,,1,10.07,Miami Heat,shot,,,,,,,,,,Chalmers,,,,missed,,Jump Shot,,,4-2,5,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=15
,,,,,,,,,,1,10.06,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=16
,,,,,,,,,,1,9.57,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,,,,missed,,Jump Shot,,,4-2,7,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=17
,,,,,,,,,,1,9.56,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=18
,,,,,,,,,,1,9.47,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,3PT Jump Shot,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=19
,,,,,,,,,,1,9.46,Miami Heat,rebound,,,,,,,,,,Haslem,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=20
,,,,,,,,,,1,9.38,Miami Heat,shot,,,,,,,,,,Wade,2,,,made,,Turnaround Jump Shot,,,6-2,4,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=21
,,,,,,,,,,1,9.38,Milwaukee Bucks,foul,,,,,,,,,,Daniels,,,,,,Shooting,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=22
,,,,,,,,,,1,9.38,Miami Heat,free throw,,,,,,,1,,1,Wade,,,foul,missed,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=23
,,,,,,,,,,1,9.37,Milwaukee Bucks,rebound,,,,,,,,,,Daniels,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=25
,,,,,,,,,,1,9.15,Milwaukee Bucks,shot,,,,,,,,,,Daniels,,,,missed,,Layup,,,6-2,1,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=26
,,,,,,,,,,1,9.14,Milwaukee Bucks,rebound,,,,,,,,,,Daniels,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=27
,,,,,,,,,,1,9.13,Milwaukee Bucks,shot,,,,,,,,,,Daniels,2,,,made,,Layup,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=28
,,,,,,,,,,1,8.54,Miami Heat,shot,,,,,,,,,,Chalmers,,,,missed,,3PT Jump Shot,,,6-4,24,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=29
,,,,,,,,,,1,8.53,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=30
,,,,,,,,,,1,8.35,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Jump Shot,,,6-4,14,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=31
,,,,,,,,,,1,8.34,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=32
,,,,,,,,,,1,8.24,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Layup,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=33
,,,,,,,,,,1,8.23,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=34
,,,,,,,,,,1,8.16,Milwaukee Bucks,turnover,,,,,,,,,,Jennings,,,Lost Ball,,Wade,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=35
,,,,,,,,,,1,8.04,Miami Heat,shot,Wade,,,,,,,,,Bosh,2,,,made,,Dunk,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=36
,,,,,,,,,,1,7.43,Milwaukee Bucks,turnover,,,,,,,,,,Daniels,,,Backcourt,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=37
,,,,,,,,,,1,7.27,Miami Heat,shot,,,Sanders,,,,,,,Wade,,,,missed,,Jump Shot,,,8-4,3,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=38
,,,,,,,,,,1,7.25,Milwaukee Bucks,rebound,,,,,,,,,,Ellis,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=39
,,,,,,,,,,1,7.20,Milwaukee Bucks,shot,Ellis,,,,,,,,,Daniels,2,,,made,,Layup,,,8-6,1,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=40
,,,,,,,,,,1,7.17,Miami Heat,timeout,,,,,,,,,,,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=41
,,,,,,,,,,1,7.17,Miami Heat,substitute,,,,Allen,,Wade,,,,,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=43
,,,,,,,,,,1,6.57,Miami Heat,shot,James,,,,,,,,,Bosh,2,,,made,,Layup,,,10-6,1,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=44
,,,,,,,,,,1,6.43,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,,,,missed,,3PT Jump Shot,,,10-6,24,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=45
,,,,,,,,,,1,6.42,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=46
,,,,,,,,,,1,6.36,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,Jump Shot,,,10-6,5,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=47
,,,,,,,,,,1,6.35,Miami Heat,rebound,,,,,,,,,,Haslem,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=48
,,,,,,,,,,1,6.26,Miami Heat,shot,James,,,,,,,,,Bosh,2,,,made,,Jump Shot,,,12-6,19,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=49
,,,,,,,,,,1,5.57,Milwaukee Bucks,shot,,,,,,,,,,Daniels,,,,missed,,3PT Jump Shot,,,12-6,25,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=50
,,,,,,,,,,1,5.56,Miami Heat,rebound,,,,,,,,,,Chalmers,,,,,,,,,12-6,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=51
,,,,,,,,,,1,5.52,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Layup,,,12-6,1,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=52
,,,,,,,,,,1,5.51,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,12-6,,http://stats.nba.com/cvp.html?GameID=0021200975&GameEventID=53
