a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.48,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,Running Jump Shot,,,,15,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=2
,,,,,,,,,,1,11.47,Golden State Warriors,rebound,,,,,,,,,,Biedrins,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=3
,,,,,,,,,,1,11.44,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=4
,,,,,,,,,,1,11.42,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=5
,,,,,,,,,,1,11.30,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=6
,,,,,,,,,,1,11.29,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=7
,,,,,,,,,,1,11.21,Golden State Warriors,shot,Lee,,,,,,,,,Curry,2,,,made,,Jump Bank Shot,,,2-0,12,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=8
,,,,,,,,,,1,11.01,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Ibaka,2,,,made,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=9
,,,,,,,,,,1,10.47,Golden State Warriors,shot,,,Ibaka,,,,,,,Thompson,,,,missed,,Driving Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=11
,,,,,,,,,,1,10.45,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=12
,,,,,,,,,,1,10.36,Oklahoma City Thunder,turnover,,,,,,,,,,Durant,,,Bad Pass,,Curry,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=13
,,,,,,,,,,1,10.33,Golden State Warriors,shot,Curry,,,,,,,,,Barnes,2,,,made,,Dunk,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=14
,,,,,,,,,,1,10.15,Oklahoma City Thunder,shot,Durant,,,,,,,,,Perkins,2,,,made,,Jump Shot,,,4-4,9,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=15
,,,,,,,,,,1,9.55,Oklahoma City Thunder,foul,,,,,,,,,,Perkins,,,,,,Shooting,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=17
,,,,,,,,,,1,9.55,Golden State Warriors,free throw,,,,,,,1,,2,Lee,1,,foul,made,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=19
,,,,,,,,,,1,9.55,Golden State Warriors,free throw,,,,,,,2,,2,Lee,1,,foul,made,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=21
,,,,,,,,,,1,9.41,Oklahoma City Thunder,shot,,,Biedrins,,,,,,,Westbrook,,,,missed,,Driving Layup,,,6-4,2,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=23
,,,,,,,,,,1,9.39,Golden State Warriors,rebound,,,,,,,,,,Biedrins,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=24
,,,,,,,,,,1,9.32,Golden State Warriors,shot,,,,,,,,,,Barnes,2,,,made,,Driving Layup,,,8-4,2,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=25
,,,,,,,,,,1,9.18,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Jump Shot,,,8-4,14,http://stats.nba.com/cvp.html?GameID=0021200729&GameEventID=26
