a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.33,Boston Celtics,shot,Pierce,,,,,,,,,Garnett,2,,,made,,Turnaround Fadeaway,,,0-2,12,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=3
,,,,,,,,,,1,11.16,Dallas Mavericks,turnover,,,,,,,,,,Mayo Out of Bounds,,,Lost Ball,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=4
,,,,,,,,,,1,11.03,Boston Celtics,shot,Rondo,,,,,,,,,Garnett,2,,,made,,Jump Shot,,,0-4,16,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=5
,,,,,,,,,,1,10.53,Dallas Mavericks,shot,Fisher,,,,,,,,,Marion,2,,,made,,Jump Shot,,,2-4,7,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=6
,,,,,,,,,,1,10.28,Boston Celtics,shot,,,,,,,,,,Rondo,2,,,made,,Jump Shot,,,2-6,17,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=33
,,,,,,,,,,1,10.28,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Jump Shot,,,2-6,11,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=7
,,,,,,,,,,1,10.27,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=17
,,,,,,,,,,1,10.20,Boston Celtics,turnover,,,,,,,,,,Rondo Out of Bounds,,,Lost Ball,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=24
,,,,,,,,,,1,10.02,Dallas Mavericks,shot,Kaman,,,,,,,,,Fisher,3,,,made,,3PT Jump Shot,,,5-6,26,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=9
,,,,,,,,,,1,9.42,Boston Celtics,shot,Garnett,,,,,,,,,Pierce,3,,,made,,3PT Jump Shot,,,5-9,25,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=10
,,,,,,,,,,1,9.28,Dallas Mavericks,shot,,,,,,,,,,Marion,,,,missed,,Jump Shot,,,5-9,4,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=11
,,,,,,,,,,1,9.27,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=12
,,,,,,,,,,1,9.27,Dallas Mavericks,shot,,,,,,,,,,Marion,2,,,made,,Tip Shot,,,7-9,1,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=13
,,,,,,,,,,1,9.12,Boston Celtics,shot,,,,,,,,,,Terry,,,,missed,,Jump Shot,,,7-9,20,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=14
,,,,,,,,,,1,9.12,Dallas Mavericks,rebound,,,,,,,,,,Fisher,,,,,,,,,7-9,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=15
,,,,,,,,,,1,9.04,Dallas Mavericks,shot,Fisher,,,,,,,,,Kaman,2,,,made,,Layup,,,9-9,1,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=16
,,,,,,,,,,1,8.41,Boston Celtics,shot,,,,,,,,,,Bass,,,,missed,,Step Back Jump Shot,,,9-9,10,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=18
,,,,,,,,,,1,8.40,Dallas Mavericks,rebound,,,,,,,,,,Fisher,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=19
,,,,,,,,,,1,8.21,Dallas Mavericks,shot,,,,,,,,,,Fisher,,,,missed,,Jump Shot,,,9-9,17,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=20
,,,,,,,,,,1,8.20,Boston Celtics,rebound,,,,,,,,,,Rondo,,,,,,,,,9-9,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=21
,,,,,,,,,,1,8.10,Boston Celtics,shot,Rondo,,,,,,,,,Pierce,2,,,made,,Jump Shot,,,9-11,16,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=23
,,,,,,,,,,1,7.57,Dallas Mavericks,shot,Marion,,,,,,,,,Kaman,2,,,made,,Jump Shot,,,11-11,12,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=25
,,,,,,,,,,1,7.44,Boston Celtics,shot,Rondo,,,,,,,,,Garnett,2,,,made,,Jump Shot,,,11-13,18,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=27
,,,,,,,,,,1,7.27,Dallas Mavericks,turnover,,,,,,,,,,Mayo Poss,,,Lost Ball,,Pierce,,,,11-13,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=28
,,,,,,,,,,1,7.22,Boston Celtics,shot,,,Marion,,,,,,,Rondo,,,,missed,,Layup,,,11-13,3,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=29
,,,,,,,,,,1,7.21,Boston Celtics,rebound,,,,,,,,,,,,,,,,,,,11-13,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=30
,,,,,,,,,,1,7.21,Boston Celtics,substitute,,,,Wilcox,,Garnett,,,,,,,,,,,,,11-13,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=48
,,,,,,,,,,1,7.03,Boston Celtics,shot,,,,,,,,,,Rondo,2,,,made,,Jump Shot,,,11-15,22,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=31
,,,,,,,,,,1,6.54,Dallas Mavericks,turnover,,,,,,,,,,Marion,,,Bad Pass,,,,,,11-15,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=32
,,,,,,,,,,1,6.42,Dallas Mavericks,foul,,,,,,,,,,Fisher,,,,,,Personal,,,11-15,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=34
,,,,,,,,,,1,6.24,Boston Celtics,turnover,,,,,,,,,,Pierce Poss,,,Lost Ball,,,,,,11-15,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=35
,,,,,,,,,,1,6.18,Dallas Mavericks,shot,,,,,,,,,,Jones,2,,,made,,Jump Shot,,,13-15,10,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=36
,,,,,,,,,,1,6.04,Dallas Mavericks,foul,,,,,,,,,,Marion,,,,,,Personal,,,13-15,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=37
,,,,,,,,,,1,6.04,Boston Celtics,free throw,,,,,,,1,,2,Bass,1,,foul,made,,,,,13-16,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=38
,,,,,,,,,,1,6.04,Boston Celtics,free throw,,,,,,,2,,2,Bass,1,,foul,made,,,,,13-17,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=40
,,,,,,,,,,1,5.51,Dallas Mavericks,shot,Fisher,,,,,,,,,Kaman,2,,,made,,Jump Shot,,,15-17,14,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=42
,,,,,,,,,,1,5.37,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,15-17,24,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=43
,,,,,,,,,,1,5.32,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,15-17,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=44
,,,,,,,,,,1,5.28,Dallas Mavericks,turnover,,,,,,,,,,Mayo,,,Bad Pass,,Pierce,,,,15-17,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=45
,,,,,,,,,,1,5.28,Boston Celtics,timeout,,,,,,,,,,,,,,,,,,,15-17,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=46
,,,,,,,,,,1,5.10,Boston Celtics,shot,,,,,,,,,,Wilcox,,,,missed,,Layup,,,15-17,3,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=50
,,,,,,,,,,1,5.09,Boston Celtics,rebound,,,,,,,,,,Wilcox,,,,,,,,,15-17,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=51
,,,,,,,,,,1,5.06,Boston Celtics,shot,,,,,,,,,,Wilcox,2,,,made,,Reverse Layup,,,15-19,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=52
,,,,,,,,,,1,4.52,Dallas Mavericks,turnover,,,,,,,,,,Mayo,,,Lost Ball,,Rondo,,,,15-19,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=53
,,,,,,,,,,1,4.46,Dallas Mavericks,foul,,,,,,,,,,Mayo,,,,,,Personal,,,15-19,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=56
,,,,,,,,,,1,4.46,Boston Celtics,free throw,,,,,,,1,,2,Wilcox,1,,foul,made,,,,,15-20,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=57
,,,,,,,,,,1,4.46,Dallas Mavericks,substitute,,,,Brand,,Kaman,,,,,,,,,,,,,15-20,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=59
,,,,,,,,,,1,4.46,Boston Celtics,free throw,,,,,,,2,,2,Wilcox,1,,foul,made,,,,,15-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=60
,,,,,,,,,,1,4.31,Dallas Mavericks,shot,,,,,,,,,,Marion,,,,missed,,Jump Shot,,,15-21,4,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=63
,,,,,,,,,,1,4.30,Boston Celtics,rebound,,,,,,,,,,Rondo,,,,,,,,,15-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=64
,,,,,,,,,,1,4.23,Boston Celtics,shot,,,,,,,,,,Terry,,,,missed,,3PT Jump Shot,,,15-21,25,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=65
,,,,,,,,,,1,4.21,Boston Celtics,rebound,,,,,,,,,,Wilcox,,,,,,,,,15-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=66
,,,,,,,,,,1,4.11,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,15-21,25,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=67
,,,,,,,,,,1,4.10,Dallas Mavericks,rebound,,,,,,,,,,Brand,,,,,,,,,15-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=68
,,,,,,,,,,1,4.08,Boston Celtics,foul,,,,,,,,,,Pierce,,,,,,Shooting,,,15-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=69
,,,,,,,,,,1,4.08,Dallas Mavericks,free throw,,,,,,,1,,2,Jones,1,,foul,made,,,,,16-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=70
,,,,,,,,,,1,4.08,Boston Celtics,substitute,,,,Green,,Pierce,,,,,,,,,,,,,16-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=72
,,,,,,,,,,1,4.08,Boston Celtics,substitute,,,,Lee,,Terry,,,,,,,,,,,,,16-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=73
,,,,,,,,,,1,4.08,Dallas Mavericks,substitute,,,,Collison,,Fisher,,,,,,,,,,,,,16-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=74
,,,,,,,,,,1,4.08,Dallas Mavericks,free throw,,,,,,,2,,2,Jones,1,,foul,made,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=75
,,,,,,,,,,1,3.54,Boston Celtics,shot,,,,,,,,,,Bass,,,,missed,,Jump Shot,,,17-21,18,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=77
,,,,,,,,,,1,3.54,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=78
,,,,,,,,,,1,3.39,Dallas Mavericks,shot,,,,,,,,,,Jones,,,,missed,,3PT Jump Shot,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=79
,,,,,,,,,,1,3.39,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=80
,,,,,,,,,,1,3.37,Dallas Mavericks,shot,,,,,,,,,,Marion,,,,missed,,Layup,,,17-21,1,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=81
,,,,,,,,,,1,3.36,Boston Celtics,rebound,,,,,,,,,,Bass,,,,,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=82
,,,,,,,,,,1,3.21,Boston Celtics,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,17-21,14,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=83
,,,,,,,,,,1,3.21,Dallas Mavericks,rebound,,,,,,,,,,Mayo,,,,,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=84
,,,,,,,,,,1,3.12,Dallas Mavericks,shot,,,,,,,,,,Mayo,2,,,made,,Jump Shot,,,19-21,16,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=85
,,,,,,,,,,1,2.59,Boston Celtics,turnover,,,,,,,,,,Wilcox,,,Lost Ball,,Collison,,,,19-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=86
,,,,,,,,,,1,2.41,Dallas Mavericks,shot,Collison,,,,,,,,,Brand,2,,,made,,Jump Shot,,,21-21,17,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=87
,,,,,,,,,,1,2.23,Boston Celtics,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,21-21,21,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=88
,,,,,,,,,,1,2.23,Boston Celtics,rebound,,,,,,,,,,Wilcox,,,,,,,,,21-21,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=89
,,,,,,,,,,1,2.11,Boston Celtics,shot,Rondo,,,,,,,,,Bass,2,,,made,,Jump Shot,,,21-23,17,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=90
,,,,,,,,,,1,2.05,Dallas Mavericks,turnover,,,,,,,,,,Brand Out of Bounds,,,Lost Ball,,,,,,21-23,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=91
,,,,,,,,,,1,2.05,Dallas Mavericks,timeout,,,,,,,,,,,,,,,,,,,21-23,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=92
,,,,,,,,,,1,2.05,Dallas Mavericks,substitute,,,,Carter,,Jones,,,,,,,,,,,,,21-23,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=94
,,,,,,,,,,1,2.05,Dallas Mavericks,substitute,,,,Wright,,Marion,,,,,,,,,,,,,21-23,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=95
,,,,,,,,,,1,2.05,Boston Celtics,substitute,,,,Sullinger,,Bass,,,,,,,,,,,,,21-23,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=96
,,,,,,,,,,1,1.51,Boston Celtics,shot,,,Wright,,,,,,,Green,,,,missed,,Jump Shot,,,21-23,5,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=97
,,,,,,,,,,1,1.49,Dallas Mavericks,rebound,,,,,,,,,,Brand,,,,,,,,,21-23,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=98
,,,,,,,,,,1,1.40,Dallas Mavericks,shot,,,,,,,,,,Brand,,,,missed,,Jump Shot,,,21-23,7,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=99
,,,,,,,,,,1,1.39,Boston Celtics,rebound,,,,,,,,,,Green,,,,,,,,,21-23,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=100
,,,,,,,,,,1,1.29,Boston Celtics,shot,Rondo,,,,,,,,,Green,2,,,made,,Layup,,,21-25,2,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=101
,,,,,,,,,,1,1.11,Boston Celtics,foul,,,,,,,,,,Sullinger,,,,,,Personal,,,21-25,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=104
,,,,,,,,,,1,1.11,Boston Celtics,substitute,,,,Terry,,Rondo,,,,,,,,,,,,,21-25,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=105
,,,,,,,,,,1,1.00,Dallas Mavericks,shot,Carter,,,,,,,,,Wright,2,,,made,,Jump Shot,,,23-25,7,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=106
,,,,,,,,,,1,0.46,Dallas Mavericks,foul,,,,,,,,,,Collison,,,,,,Shooting,,,23-25,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=107
,,,,,,,,,,1,0.46,Boston Celtics,free throw,,,,,,,1,,2,Terry,1,,foul,made,,,,,23-26,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=108
,,,,,,,,,,1,0.46,Boston Celtics,free throw,,,,,,,2,,2,Terry,1,,foul,made,,,,,23-27,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=112
,,,,,,,,,,1,0.39,Dallas Mavericks,shot,,,,,,,,,,Mayo,2,,,made,,Driving Dunk,,,25-27,1,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=115
,,,,,,,,,,1,0.26,Boston Celtics,shot,,,,,,,,,,Sullinger,,,,missed,,Jump Shot,,,25-27,16,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=116
,,,,,,,,,,1,0.25,Dallas Mavericks,rebound,,,,,,,,,,Carter,,,,,,,,,25-27,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=117
,,,,,,,,,,1,0.06,Boston Celtics,violation,,,,,,,,,,Wilcox,,,Kicked Ball,,,,,,25-27,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=118
,,,,,,,,,,1,0.01,Dallas Mavericks,shot,,,,,,,,,,Mayo,,,,missed,,Jump Shot,,,25-27,18,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=119
,,,,,,,,,,1,0.00,Boston Celtics,rebound,,,,,,,,,,Green,,,,,,,,,25-27,,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=120
,,,,,,,,,,2,11.44,Dallas Mavericks,shot,,,,,,,,,,Beaubois,,,,missed,,Jump Shot,,,25-27,18,http://stats.nba.com/cvp.html?GameID=0021200315&GameEventID=124
