a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,Brooklyn Nets,shot,,,,,,,,,,Bogans,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=2
,,,,,,,,,,1,11.36,Philadelphia 76ers,rebound,,,,,,,,,,Richardson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=3
,,,,,,,,,,1,11.26,Philadelphia 76ers,shot,,,,,,,,,,Richardson,,,,missed,,Driving Jump Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=4
,,,,,,,,,,1,11.26,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=5
,,,,,,,,,,1,11.26,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Tip Shot,,,,2,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=6
,,,,,,,,,,1,11.26,Brooklyn Nets,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=7
,,,,,,,,,,1,11.10,Brooklyn Nets,shot,Wallace,,,,,,,,,Johnson,2,,,made,,Jump Shot,,,0-2,19,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=8
,,,,,,,,,,1,10.50,Philadelphia 76ers,shot,,,Lopez,,,,,,,Richardson,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=9
,,,,,,,,,,1,10.49,Philadelphia 76ers,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=10
,,,,,,,,,,1,10.48,Philadelphia 76ers,shot,Turner,,,,,,,,,Allen,2,,,made,,Dunk,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=11
,,,,,,,,,,1,10.30,Brooklyn Nets,shot,,,,,,,,,,Johnson,,,,missed,,3PT Jump Shot,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=12
,,,,,,,,,,1,10.29,Philadelphia 76ers,rebound,,,,,,,,,,Richardson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=13
,,,,,,,,,,1,10.19,Philadelphia 76ers,shot,Holiday,,,,,,,,,Young,2,,,made,,Jump Bank Shot,,,4-2,8,http://stats.nba.com/cvp.html?GameID=0021200399&GameEventID=14
