a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Oklahoma City Thunder,turnover,,,,,,,,,,Sefolosha Poss,,,Lost Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=2
,,,,,,,,,,1,11.25,San Antonio Spurs,shot,Joseph,,,,,,,,,Leonard,2,,,made,,Floating Jump Shot,,,0-2,10,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=3
,,,,,,,,,,1,11.02,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Ibaka,2,,,made,,Jump Shot,,,2-2,22,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=4
,,,,,,,,,,1,10.44,San Antonio Spurs,shot,,,,,,,,,,Splitter,2,,,made,,Layup,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=5
,,,,,,,,,,1,10.33,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Pullup Jump Shot,,,2-4,12,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=6
,,,,,,,,,,1,10.32,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=7
,,,,,,,,,,1,10.25,Oklahoma City Thunder,foul,,,,,,,,,,Perkins,,,,,,Personal,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=8
,,,,,,,,,,1,10.10,San Antonio Spurs,shot,Green,,,,,,,,,Duncan,2,,,made,,Jump Shot,,,2-6,16,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=9
,,,,,,,,,,1,9.42,Oklahoma City Thunder,shot,,,,,,,,,,Durant,2,,,made,,Pullup Jump Shot,,,4-6,15,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=10
,,,,,,,,,,1,9.28,San Antonio Spurs,shot,Green,,,,,,,,,Duncan,2,,,made,,Jump Shot,,,4-8,21,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=11
,,,,,,,,,,1,9.14,Oklahoma City Thunder,turnover,,,,,,,,,,Durant,,,Bad Pass,,Leonard,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=12
,,,,,,,,,,1,9.08,San Antonio Spurs,shot,,,,,,,,,,Green,2,,,made,,Pullup Jump Shot,,,4-10,19,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=13
,,,,,,,,,,1,8.52,Oklahoma City Thunder,shot,,,,,,,,,,Ibaka,,,,missed,,Jump Shot,,,4-10,20,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=14
,,,,,,,,,,1,8.52,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,4-10,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=15
,,,,,,,,,,1,8.47,Oklahoma City Thunder,shot,Perkins,,,,,,,,,Durant,2,,,made,,Layup,,,6-10,3,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=16
,,,,,,,,,,1,8.31,San Antonio Spurs,shot,,,,,,,,,,Leonard,,,,missed,,Jump Shot,,,6-10,22,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=17
,,,,,,,,,,1,8.30,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=18
,,,,,,,,,,1,8.24,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Jump Shot,,,6-10,18,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=19
,,,,,,,,,,1,8.23,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=20
,,,,,,,,,,1,8.01,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Running Jump Shot,,,6-10,8,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=21
,,,,,,,,,,1,8.00,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=22
,,,,,,,,,,1,7.58,San Antonio Spurs,foul,,,,,,,,,,Joseph,,,,,,Shooting Block,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=23
,,,,,,,,,,1,7.58,Oklahoma City Thunder,free throw,,,,,,,1,,2,Westbrook,1,,foul,made,,,,,7-10,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=24
,,,,,,,,,,1,7.58,Oklahoma City Thunder,free throw,,,,,,,2,,2,Westbrook,1,,foul,made,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200944&GameEventID=26
