a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Cleveland Cavaliers,foul,,,,,,,,,,Thompson,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=2
,,,,,,,,,,1,11.44,Charlotte Bobcats,free throw,,,,,,,1,,2,Biyombo,1,,foul,made,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=3
,,,,,,,,,,1,11.44,Charlotte Bobcats,free throw,,,,,,,2,,2,Biyombo,1,,foul,made,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=5
,,,,,,,,,,1,11.22,Cleveland Cavaliers,shot,,,,,,,,,,Thompson,,,,missed,,Running Hook Shot,,,0-2,7,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=7
,,,,,,,,,,1,11.20,Charlotte Bobcats,rebound,,,,,,,,,,McRoberts,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=8
,,,,,,,,,,1,11.15,Charlotte Bobcats,turnover,,,,,,,,,,Henderson,,,Bad Pass,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=9
,,,,,,,,,,1,11.02,Cleveland Cavaliers,shot,,,,,,,,,,Irving,,,,missed,,3PT Jump Shot,,,0-2,25,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=10
,,,,,,,,,,1,11.01,Charlotte Bobcats,rebound,,,,,,,,,,Kidd-Gilchrist,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=11
,,,,,,,,,,1,10.42,Charlotte Bobcats,shot,Kidd-Gilchrist,,,,,,,,,McRoberts,2,,,made,,Jump Shot,,,0-4,19,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=12
,,,,,,,,,,1,10.22,Cleveland Cavaliers,shot,,,,,,,,,,Gee,,,,missed,,Jump Shot,,,0-4,18,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=13
,,,,,,,,,,1,10.20,Charlotte Bobcats,rebound,,,,,,,,,,Walker,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201219&GameEventID=14
