a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,Brooklyn Nets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=2
,,,,,,,,,,1,11.41,Milwaukee Bucks,rebound,,,,,,,,,,Ellis,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=3
,,,,,,,,,,1,11.26,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=4
,,,,,,,,,,1,11.25,Brooklyn Nets,rebound,,,,,,,,,,Johnson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=5
,,,,,,,,,,1,11.06,Brooklyn Nets,shot,,,,,,,,,,Johnson,2,,,made,,Turnaround Jump Shot,,,2-0,15,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=6
,,,,,,,,,,1,10.50,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=7
,,,,,,,,,,1,10.49,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=8
,,,,,,,,,,1,10.41,Milwaukee Bucks,turnover,,,,,,,,,,Jennings,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=9
,,,,,,,,,,1,10.21,Brooklyn Nets,shot,Lopez,,,,,,,,,Johnson,2,,,made,,Jump Shot,,,4-0,20,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=10
,,,,,,,,,,1,10.02,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Jump Shot,,,4-0,18,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=11
,,,,,,,,,,1,10.01,Brooklyn Nets,rebound,,,,,,,,,,Wallace,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=12
,,,,,,,,,,1,9.59,Brooklyn Nets,turnover,,,,,,,,,,Wallace,,,Bad Pass,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=13
,,,,,,,,,,1,9.54,Milwaukee Bucks,shot,,,,,,,,,,Jennings,2,,,made,,Jump Shot,,,4-2,15,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=14
,,,,,,,,,,1,9.36,Brooklyn Nets,shot,,,,,,,,,,D. Williams,,,,missed,,Jump Shot,,,4-2,4,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=15
,,,,,,,,,,1,9.34,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=16
,,,,,,,,,,1,9.28,Milwaukee Bucks,shot,Jennings,,,,,,,,,Sanders,2,,,made,,Dunk,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200803&GameEventID=17
