a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Indiana Pacers,jumpball,,Chandler,,,Hibbert,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=1
,,,,,,,,,,1,11.42,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=2
,,,,,,,,,,1,11.41,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=3
,,,,,,,,,,1,11.20,Indiana Pacers,shot,West,,,,,,,,,Hill,3,,,made,,3PT Jump Shot,,,0-3,26,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=4
,,,,,,,,,,1,11.00,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,Jump Shot,,,0-3,4,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=5
,,,,,,,,,,1,10.59,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=6
,,,,,,,,,,1,10.59,New York Knicks,foul,,,,,,,,,,Prigioni,,,,,,Personal Block,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=7
,,,,,,,,,,1,10.45,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Jump Shot,,,0-3,7,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=8
,,,,,,,,,,1,10.44,New York Knicks,rebound,,,,,,,,,,Shumpert,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=9
,,,,,,,,,,1,10.36,New York Knicks,shot,,,,,,,,,,Shumpert,,,,missed,,Jump Shot,,,0-3,19,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=10
,,,,,,,,,,1,10.35,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=11
,,,,,,,,,,1,10.28,Indiana Pacers,foul,,,,,,,,,,,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=12
,,,,,,,,,,1,10.28,Indiana Pacers,turnover,,,,,,,,,,West,,,Foul,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=13
,,,,,,,,,,1,10.28,Indiana Pacers,violation,,,,,,,,,,PACERS,,, Delay of game Violation,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=14
,,,,,,,,,,1,10.05,New York Knicks,shot,,,,,,,,,,Prigioni,,,,missed,,3PT Jump Shot,,,0-3,26,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=15
,,,,,,,,,,1,10.04,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=16
,,,,,,,,,,1,9.50,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Jump Shot,,,0-3,7,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=17
,,,,,,,,,,1,9.49,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=19
,,,,,,,,,,1,9.49,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Tip Shot,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=18
,,,,,,,,,,1,9.48,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=20
,,,,,,,,,,1,9.42,New York Knicks,turnover,,,,,,,,,,Prigioni,,,Traveling,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=21
,,,,,,,,,,1,9.26,Indiana Pacers,shot,,,,,,,,,,Hill,3,,,made,,3PT Jump Shot,,,0-6,27,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=22
,,,,,,,,,,1,9.09,New York Knicks,shot,Prigioni,,,,,,,,,Chandler,2,,,made,,Jump Shot,,,2-6,20,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=23
,,,,,,,,,,1,8.49,Indiana Pacers,shot,Stephenson,,,,,,,,,George,3,,,made,,3PT Jump Shot,,,2-9,27,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=24
,,,,,,,,,,1,8.33,New York Knicks,turnover,,,,,,,,,,Felton Out of Bounds,,,Lost Ball,,,,,,2-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=25
,,,,,,,,,,1,8.22,New York Knicks,foul,,,,,,,,,,Felton,,,,,,Personal,,,2-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=26
,,,,,,,,,,1,8.16,Indiana Pacers,turnover,,,,,,,,,,Hill,,,Bad Pass,,,,,,2-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=27
,,,,,,,,,,1,7.53,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Jump Shot,,,2-9,16,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=28
,,,,,,,,,,1,7.52,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,2-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=29
,,,,,,,,,,1,7.39,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Jump Shot,,,2-9,11,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=30
,,,,,,,,,,1,7.39,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,2-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=31
,,,,,,,,,,1,7.33,Indiana Pacers,turnover,,,,,,,,,,West,,,Bad Pass,,,,,,2-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=32
,,,,,,,,,,1,7.19,New York Knicks,shot,Prigioni,,,,,,,,,Anthony,3,,,made,,3PT Jump Shot,,,5-9,26,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=33
,,,,,,,,,,1,7.01,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,3PT Jump Shot,,,5-9,28,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=34
,,,,,,,,,,1,7.00,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=35
,,,,,,,,,,1,6.50,Indiana Pacers,foul,,,,,,,,,,Hibbert,,,,,,Shooting,,,5-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=36
,,,,,,,,,,1,6.50,New York Knicks,free throw,,,,,,,1,,2,Anthony,1,,foul,made,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=37
,,,,,,,,,,1,6.50,New York Knicks,free throw,,,,,,,2,,2,Anthony,1,,foul,made,,,,,7-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=39
,,,,,,,,,,1,6.27,Indiana Pacers,shot,,,,,,,,,,Hill,,,,missed,,3PT Jump Shot,,,7-9,27,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=41
,,,,,,,,,,1,6.26,Indiana Pacers,rebound,,,,,,,,,,George,,,,,,,,,7-9,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=42
,,,,,,,,,,1,6.22,Indiana Pacers,shot,George,,,,,,,,,West,2,,,made,,Jump Shot,,,7-11,7,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=43
,,,,,,,,,,1,6.10,New York Knicks,shot,,,,,,,,,,Shumpert,2,,,made,,Pullup Jump Shot,,,9-11,19,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=44
,,,,,,,,,,1,5.44,Indiana Pacers,shot,,,,,,,,,,Hill,,,,missed,,3PT Jump Shot,,,9-11,26,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=45
,,,,,,,,,,1,5.43,New York Knicks,rebound,,,,,,,,,,Shumpert,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=46
,,,,,,,,,,1,5.32,New York Knicks,shot,,,,,,,,,,Chandler,,,,missed,,Jump Shot,,,9-11,6,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=47
,,,,,,,,,,1,5.31,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=48
,,,,,,,,,,1,5.17,Indiana Pacers,shot,,,,,,,,,,Hill,,,,missed,,3PT Jump Shot,,,9-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=49
,,,,,,,,,,1,5.16,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=51
,,,,,,,,,,1,5.16,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Tip Shot,,,9-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=50
,,,,,,,,,,1,5.14,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=52
,,,,,,,,,,1,5.09,Indiana Pacers,timeout,,,,,,,,,,,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=53
,,,,,,,,,,1,5.09,New York Knicks,substitute,,,,Smith,,Prigioni,,,,,,,,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=55
,,,,,,,,,,1,5.01,Indiana Pacers,turnover,,,,,,,,,,Hibbert,,,3 Second Violation,,,,,,9-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=56
,,,,,,,,,,1,4.49,New York Knicks,shot,Felton,,,,,,,,,Chandler,2,,,made,,Alley Oop Dunk,,,11-11,1,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=57
,,,,,,,,,,1,4.32,Indiana Pacers,turnover,,,,,,,,,,George,,,Bad Pass,,Felton,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=58
,,,,,,,,,,1,4.27,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,Layup,,,11-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=59
,,,,,,,,,,1,4.25,New York Knicks,rebound,,,,,,,,,,Shumpert,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=61
,,,,,,,,,,1,4.25,New York Knicks,shot,,,,,,,,,,Shumpert,,,,missed,,Dunk,,,11-11,1,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=60
,,,,,,,,,,1,4.21,New York Knicks,rebound,,,,,,,,,,Shumpert,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=62
,,,,,,,,,,1,4.20,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Jump Shot,,,11-11,20,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=63
,,,,,,,,,,1,4.20,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,11-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=64
,,,,,,,,,,1,4.20,New York Knicks,shot,,,,,,,,,,Chandler,2,,,made,,Layup,,,13-11,2,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=65
,,,,,,,,,,1,4.20,Indiana Pacers,foul,,,,,,,,,,George,,,,,,Shooting,,,13-11,,http://stats.nba.com/cvp.html?GameID=0041200213&GameEventID=66
