a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Portland Trail Blazers,jumpball,,Lopez,,,Hickson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=1
,,,,,,,,,,1,11.42,New Orleans Hornets,turnover,,,,,,,,,,Anderson,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=3
,,,,,,,,,,1,11.25,Portland Trail Blazers,shot,Hickson,,,,,,,,,Matthews,3,,,made,,3PT Jump Shot,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=4
,,,,,,,,,,1,11.14,New Orleans Hornets,shot,,,,,,,,,,Rivers,,,,missed,,Running Jump Shot,,,0-3,4,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=5
,,,,,,,,,,1,11.12,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=6
,,,,,,,,,,1,11.08,Portland Trail Blazers,turnover,,,,,,,,,,Lillard,,,Bad Pass,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=7
,,,,,,,,,,1,10.48,New Orleans Hornets,shot,,,,,,,,,,Vasquez,2,,,made,,Turnaround Jump Shot,,,2-3,6,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=8
,,,,,,,,,,1,10.24,Portland Trail Blazers,shot,Batum,,,,,,,,,Hickson,2,,,made,,Jump Shot,,,2-5,14,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=9
,,,,,,,,,,1,10.04,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Layup,,,2-5,1,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=10
,,,,,,,,,,1,10.02,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=11
,,,,,,,,,,1,9.52,Portland Trail Blazers,shot,Lillard,,,,,,,,,Hickson,2,,,made,,Layup,,,2-7,1,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=12
,,,,,,,,,,1,9.27,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Layup,,,2-7,1,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=13
,,,,,,,,,,1,9.26,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=15
,,,,,,,,,,1,9.26,New Orleans Hornets,shot,,,,,,,,,,Lopez,2,,,made,,Putback Layup,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=14
,,,,,,,,,,1,9.03,Portland Trail Blazers,shot,Aldridge,,,,,,,,,Lillard,3,,,made,,3PT Jump Bank Shot,,,4-10,25,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=16
,,,,,,,,,,1,8.38,New Orleans Hornets,shot,,,,,,,,,,Lopez,2,,,made,,Hook Shot,,,6-10,7,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=17
,,,,,,,,,,1,8.30,Portland Trail Blazers,turnover,,,,,,,,,,Aldridge,,,Traveling,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=18
,,,,,,,,,,1,8.30,Portland Trail Blazers,substitute,,,,Claver,,Matthews,,,,,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=19
,,,,,,,,,,1,8.11,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Hook Shot,,,6-10,3,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=20
,,,,,,,,,,1,8.11,New Orleans Hornets,rebound,,,,,,,,,,,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=21
,,,,,,,,,,1,8.10,New Orleans Hornets,turnover,,,,,,,,,,Vasquez,,,Step Out of Bounds,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=22
,,,,,,,,,,1,7.58,Portland Trail Blazers,shot,,,,,,,,,,Lillard,,,,missed,,Driving Reverse Layup,,,6-10,2,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=23
,,,,,,,,,,1,7.55,New Orleans Hornets,rebound,,,,,,,,,,Vasquez,,,,,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=24
,,,,,,,,,,1,7.49,New Orleans Hornets,shot,Vasquez,,,,,,,,,Anderson,3,,,made,,3PT Jump Shot,,,9-10,25,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=25
,,,,,,,,,,1,7.35,Portland Trail Blazers,shot,,,,,,,,,,Hickson,,,,missed,,Step Back Jump Shot,,,9-10,12,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=26
,,,,,,,,,,1,7.34,New Orleans Hornets,rebound,,,,,,,,,,Vasquez,,,,,,,,,9-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=27
,,,,,,,,,,1,7.26,New Orleans Hornets,turnover,,,,,,,,,,Vasquez,,,Bad Pass,,Batum,,,,9-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=28
,,,,,,,,,,1,7.14,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Turnaround Fadeaway Shot,,,9-10,14,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=29
,,,,,,,,,,1,7.12,New Orleans Hornets,rebound,,,,,,,,,,Aminu,,,,,,,,,9-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=30
,,,,,,,,,,1,7.02,New Orleans Hornets,foul,,,,,,,,,,Rivers,,,,,,Offensive Charge,,,9-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=31
,,,,,,,,,,1,7.02,New Orleans Hornets,turnover,,,,,,,,,,Rivers,,,Foul,,,,,,9-10,,http://stats.nba.com/cvp.html?GameID=0021200349&GameEventID=32
