a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,Atlanta Hawks,foul,,,,,,,,,,Harris,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=2
,,,,,,,,,,1,11.32,Brooklyn Nets,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=3
,,,,,,,,,,1,11.31,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=4
,,,,,,,,,,1,11.19,Atlanta Hawks,shot,Harris,,,,,,,,,Horford,2,,,made,,Alley Oop Layup,,,2-0,4,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=6
,,,,,,,,,,1,11.01,Brooklyn Nets,shot,D. Williams,,,,,,,,,Evans,2,,,made,,Reverse Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=7
,,,,,,,,,,1,10.40,Atlanta Hawks,shot,,,,,,,,,,Stevenson,,,,missed,,3PT Jump Shot,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=8
,,,,,,,,,,1,10.38,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=9
,,,,,,,,,,1,10.32,Brooklyn Nets,shot,,,,,,,,,,Lopez,,,,missed,,Floating Jump Shot,,,2-2,6,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=10
,,,,,,,,,,1,10.31,Brooklyn Nets,rebound,,,,,,,,,,Johnson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=11
,,,,,,,,,,1,10.29,Brooklyn Nets,shot,,,,,,,,,,Johnson,2,,,made,,Tip Shot,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=12
,,,,,,,,,,1,10.15,Atlanta Hawks,shot,Smith,,,,,,,,,Korver,2,,,made,,Jump Shot,,,4-4,14,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=13
,,,,,,,,,,1,10.02,Brooklyn Nets,shot,D. Williams,,,,,,,,,Evans,2,,,made,,Hook Shot,,,4-6,5,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=14
,,,,,,,,,,1,9.55,Brooklyn Nets,foul,,,,,,,,,,D. Williams,,,,,,Shooting,,,4-6,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=15
,,,,,,,,,,1,9.55,Atlanta Hawks,free throw,,,,,,,1,,2,Harris,1,,foul,made,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=16
,,,,,,,,,,1,9.55,Atlanta Hawks,free throw,,,,,,,2,,2,Harris,,,foul,missed,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=18
,,,,,,,,,,1,9.54,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=20
,,,,,,,,,,1,9.41,Atlanta Hawks,turnover,,,,,,,,,,Smith Out of Bounds,,,Lost Ball,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=21
,,,,,,,,,,1,9.33,Brooklyn Nets,turnover,,,,,,,,,,D. Williams,,,Bad Pass,,Horford,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=22
,,,,,,,,,,1,9.29,Atlanta Hawks,turnover,,,,,,,,,,Harris,,,Bad Pass,,Williams,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=23
,,,,,,,,,,1,9.15,Brooklyn Nets,shot,,,,,,,,,,Lopez,,,,missed,,Running Layup,,,5-6,2,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=24
,,,,,,,,,,1,9.14,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=25
,,,,,,,,,,1,9.06,Brooklyn Nets,shot,,,,,,,,,,Evans,2,,,made,,Hook Shot,,,5-8,6,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=26
,,,,,,,,,,1,8.51,Atlanta Hawks,shot,Harris,,,,,,,,,Korver,2,,,made,,Jump Shot,,,7-8,13,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=27
,,,,,,,,,,1,8.35,Brooklyn Nets,shot,,,,,,,,,,Johnson,,,,missed,,3PT Jump Shot,,,7-8,24,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=28
,,,,,,,,,,1,8.34,Brooklyn Nets,rebound,,,,,,,,,,,,,,,,,,,7-8,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=29
,,,,,,,,,,1,8.34,Atlanta Hawks,foul,,,,,,,,,,Smith,,,,,,Loose ball,,,7-8,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=30
,,,,,,,,,,1,8.24,Brooklyn Nets,shot,,,,,,,,,,Wallace,,,,missed,,Driving Layup,,,7-8,2,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=31
,,,,,,,,,,1,8.23,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,7-8,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=32
,,,,,,,,,,1,8.14,Atlanta Hawks,shot,Horford,,,,,,,,,Harris,3,,,made,,3PT Jump Shot,,,10-8,24,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=33
,,,,,,,,,,1,7.53,Brooklyn Nets,shot,,,,,,,,,,Lopez,2,,,made,,Hook Shot,,,10-10,6,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=34
,,,,,,,,,,1,7.47,Atlanta Hawks,timeout,,,,,,,,,,,,,,,,,,,10-10,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=35
,,,,,,,,,,1,7.35,Atlanta Hawks,shot,Smith,,,,,,,,,Korver,3,,,made,,3PT Jump Shot,,,13-10,24,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=37
,,,,,,,,,,1,7.14,Brooklyn Nets,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,13-10,5,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=38
,,,,,,,,,,1,7.13,Atlanta Hawks,rebound,,,,,,,,,,Stevenson,,,,,,,,,13-10,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=39
,,,,,,,,,,1,7.07,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,13-10,18,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=40
,,,,,,,,,,1,7.05,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,13-10,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=41
,,,,,,,,,,1,6.59,Brooklyn Nets,turnover,,,,,,,,,,D. Williams,,,Bad Pass,,Harris,,,,13-10,,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=42
,,,,,,,,,,1,6.54,Atlanta Hawks,shot,,,,,,,,,,Harris,,,,missed,,3PT Jump Shot,,,13-10,25,http://stats.nba.com/cvp.html?GameID=0021200991&GameEventID=43
