a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Indiana Pacers,jumpball,,Johnson,,,Hibbert,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=1
,,,,,,,,,,1,11.47,Indiana Pacers,turnover,,,,,,,,,,West,,,Bad Pass,,Gay,,,,,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=2
,,,,,,,,,,1,11.32,Toronto Raptors,shot,Lowry,,,,,,,,,DeRozan,2,,,made,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=3
,,,,,,,,,,1,11.16,Indiana Pacers,shot,,,,,,,,,,Stephenson,,,,missed,,3PT Jump Shot,,,2-0,27,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=4
,,,,,,,,,,1,11.14,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=5
,,,,,,,,,,1,11.02,Indiana Pacers,shot,Hibbert,,,,,,,,,George,3,,,made,,3PT Jump Shot,,,2-3,24,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=6
,,,,,,,,,,1,10.45,Toronto Raptors,turnover,,,,,,,,,,Gray,,,Bad Pass,,Stephenson,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=7
,,,,,,,,,,1,10.44,Toronto Raptors,foul,,,,,,,,,,DeRozan,,,,,,clear path,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=8
,,,,,,,,,,1,10.44,Indiana Pacers,free throw,,,,,,,,,,Stephenson,,,foul,missed,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=10
,,,,,,,,,,1,10.44,Indiana Pacers,rebound,,,,,,,,,,,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=11
,,,,,,,,,,1,10.44,Indiana Pacers,free throw,,,,,,,,,,Stephenson,1,,foul,made,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=12
,,,,,,,,,,1,10.35,Toronto Raptors,foul,,,,,,,,,,Gray,,,,,,Personal,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=14
,,,,,,,,,,1,10.28,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Jump Shot,,,2-4,3,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=15
,,,,,,,,,,1,10.27,Toronto Raptors,rebound,,,,,,,,,,Gray,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=16
,,,,,,,,,,1,10.12,Toronto Raptors,shot,,,,,,,,,,Gay,,,,missed,,Jump Shot,,,2-4,11,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=17
,,,,,,,,,,1,10.11,Toronto Raptors,rebound,,,,,,,,,,Gay,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=18
,,,,,,,,,,1,9.58,Toronto Raptors,shot,Lowry,,,,,,,,,DeRozan,3,,,made,,3PT Jump Shot,,,5-4,24,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=19
,,,,,,,,,,1,9.38,Indiana Pacers,shot,,,,,,,,,,Hibbert,2,,,made,,Jump Hook Shot,,,5-6,11,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=20
,,,,,,,,,,1,9.19,Toronto Raptors,shot,,,,,,,,,,Gay,,,,missed,,Jump Shot,,,5-6,9,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=21
,,,,,,,,,,1,9.16,Indiana Pacers,rebound,,,,,,,,,,George,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=22
,,,,,,,,,,1,9.12,Indiana Pacers,shot,,,,,,,,,,George,2,,,made,,Pullup Jump Shot,,,5-8,16,http://stats.nba.com/cvp.html?GameID=0021200737&GameEventID=23
