a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.37,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Floating Jump Shot,,,,12,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=2
,,,,,,,,,,1,11.36,Miami Heat,rebound,,,,,,,,,,Miller,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=3
,,,,,,,,,,1,11.30,Miami Heat,turnover,,,,,,,,,,Chalmers,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=4
,,,,,,,,,,1,11.21,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=5
,,,,,,,,,,1,10.59,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Jump Shot,,,,19,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=7
,,,,,,,,,,1,10.58,San Antonio Spurs,rebound,,,,,,,,,,Leonard,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=8
,,,,,,,,,,1,10.54,Miami Heat,foul,,,,,,,,,,Bosh,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=9
,,,,,,,,,,1,10.47,San Antonio Spurs,shot,Duncan,,,,,,,,,Parker,2,,,made,,Reverse Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=10
,,,,,,,,,,1,10.29,Miami Heat,shot,Bosh,,,,,,,,,James,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=11
,,,,,,,,,,1,10.17,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,Jump Shot,,,2-2,17,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=12
,,,,,,,,,,1,10.15,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=13
,,,,,,,,,,1,10.14,San Antonio Spurs,shot,,,,,,,,,,Duncan,2,,,made,,Tip Shot,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=14
,,,,,,,,,,1,10.00,Miami Heat,turnover,,,,,,,,,,James,,,Bad Pass,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=15
,,,,,,,,,,1,9.56,San Antonio Spurs,shot,,,,,,,,,,Duncan,2,,,made,,Running Dunk,,,6-2,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=16
,,,,,,,,,,1,9.37,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,6-2,19,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=17
,,,,,,,,,,1,9.36,San Antonio Spurs,rebound,,,,,,,,,,Green,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=18
,,,,,,,,,,1,9.25,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Jump Shot,,,6-2,12,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=19
,,,,,,,,,,1,9.24,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=20
,,,,,,,,,,1,9.18,San Antonio Spurs,foul,,,,,,,,,,Ginobili,,,,,,Personal,,,6-2,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=21
,,,,,,,,,,1,9.09,Miami Heat,shot,,,,,,,,,,Chalmers,2,,,made,,Jump Shot,,,6-4,20,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=22
,,,,,,,,,,1,8.56,Miami Heat,foul,,,,,,,,,,Chalmers,,,,,,Personal,,,6-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=23
,,,,,,,,,,1,8.47,San Antonio Spurs,shot,,,,,,,,,,Ginobili,,,,missed,,Driving Layup,,,6-4,2,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=24
,,,,,,,,,,1,8.46,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=25
,,,,,,,,,,1,8.32,Miami Heat,shot,,,,,,,,,,Chalmers,,,,missed,,Driving Jump Shot,,,6-4,9,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=26
,,,,,,,,,,1,8.31,San Antonio Spurs,rebound,,,,,,,,,,,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=27
,,,,,,,,,,1,8.08,San Antonio Spurs,shot,Parker,,,,,,,,,Ginobili,3,,,made,,3PT Jump Shot,,,9-4,25,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=28
,,,,,,,,,,1,7.51,Miami Heat,shot,,,,,,,,,,Miller,,,,missed,,Jump Shot,,,9-4,16,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=29
,,,,,,,,,,1,7.49,San Antonio Spurs,rebound,,,,,,,,,,Leonard,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=30
,,,,,,,,,,1,7.42,San Antonio Spurs,shot,,,,,,,,,,Leonard,2,,,made,,Driving Layup,,,11-4,1,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=31
,,,,,,,,,,1,7.21,Miami Heat,shot,,,,,,,,,,Miller,,,,missed,,3PT Jump Shot,,,11-4,24,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=32
,,,,,,,,,,1,7.20,San Antonio Spurs,rebound,,,,,,,,,,Leonard,,,,,,,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=33
,,,,,,,,,,1,7.10,San Antonio Spurs,shot,,,,,,,,,,Ginobili,,,,missed,,Jump Shot,,,11-4,9,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=34
,,,,,,,,,,1,7.08,San Antonio Spurs,rebound,,,,,,,,,,Leonard,,,,,,,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=35
,,,,,,,,,,1,7.07,San Antonio Spurs,shot,,,,,,,,,,Leonard,,,,missed,,Hook Shot,,,11-4,6,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=36
,,,,,,,,,,1,7.06,Miami Heat,rebound,,,,,,,,,,,,,,,,,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=37
,,,,,,,,,,1,6.47,Miami Heat,shot,,,,,,,,,,James,,,,missed,,Jump Shot,,,11-4,17,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=38
,,,,,,,,,,1,6.46,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=39
,,,,,,,,,,1,6.40,San Antonio Spurs,shot,,,,,,,,,,Leonard,,,,missed,,Jump Shot,,,11-4,19,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=40
,,,,,,,,,,1,6.39,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=41
,,,,,,,,,,1,6.34,San Antonio Spurs,foul,,,,,,,,,,Ginobili,,,,,,Personal,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=42
,,,,,,,,,,1,6.34,San Antonio Spurs,substitute,,,,Neal,,Ginobili,,,,,,,,,,,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=43
,,,,,,,,,,1,6.18,San Antonio Spurs,foul,,,,,,,,,,Duncan,,,,,,Shooting,,,11-4,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=44
,,,,,,,,,,1,6.18,Miami Heat,free throw,,,,,,,1,,2,James,1,,foul,made,,,,,11-5,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=45
,,,,,,,,,,1,6.18,Miami Heat,free throw,,,,,,,2,,2,James,1,,foul,made,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=47
,,,,,,,,,,1,6.18,San Antonio Spurs,timeout,,,,,,,,,,,,,,,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=49
,,,,,,,,,,1,6.18,Miami Heat,substitute,,,,Allen,,Chalmers,,,,,,,,,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=52
,,,,,,,,,,1,6.01,San Antonio Spurs,shot,,,,,,,,,,Leonard,,,,missed,,3PT Jump Shot,,,11-6,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=53
,,,,,,,,,,1,6.00,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,11-6,,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=54
,,,,,,,,,,1,5.51,Miami Heat,shot,,,,,,,,,,Wade,2,,,made,,Turnaround Jump Shot,,,11-8,12,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=55
,,,,,,,,,,1,5.32,San Antonio Spurs,shot,,,,,,,,,,Neal,,,,missed,,Jump Shot,,,11-8,12,http://stats.nba.com/cvp.html?GameID=0041200407&GameEventID=56
