a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,New York Knicks,foul,,,,,,,,,,Shumpert,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=2
,,,,,,,,,,1,11.41,Memphis Grizzlies,free throw,,,,,,,1,,2,Randolph,,,foul,missed,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=3
,,,,,,,,,,1,11.41,Memphis Grizzlies,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=4
,,,,,,,,,,1,11.41,Memphis Grizzlies,free throw,,,,,,,2,,2,Randolph,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=5
,,,,,,,,,,1,11.20,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Turnaround Jump Shot,,,1-0,16,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=7
,,,,,,,,,,1,11.18,Memphis Grizzlies,rebound,,,,,,,,,,Allen,,,,,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=8
,,,,,,,,,,1,10.56,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,3PT Jump Shot,,,1-0,26,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=9
,,,,,,,,,,1,10.55,New York Knicks,rebound,,,,,,,,,,Felton,,,,,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=10
,,,,,,,,,,1,10.43,New York Knicks,turnover,,,,,,,,,,Shumpert,,,Bad Pass,,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=11
,,,,,,,,,,1,10.38,Memphis Grizzlies,shot,,,,,,,,,,Allen,2,,,made,,Driving Layup,,,3-0,1,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=12
,,,,,,,,,,1,10.17,New York Knicks,shot,Felton,,,,,,,,,Anthony,2,,,made,,Jump Shot,,,3-2,20,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=13
,,,,,,,,,,1,10.07,Memphis Grizzlies,shot,,,,,,,,,,Prince,,,,missed,,Jump Shot,,,3-2,22,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=14
,,,,,,,,,,1,10.06,New York Knicks,rebound,,,,,,,,,,Shumpert,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=15
,,,,,,,,,,1,9.57,New York Knicks,shot,,,,,,,,,,Shumpert,2,,,made,,Jump Shot,,,3-4,18,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=16
,,,,,,,,,,1,9.33,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,3PT Jump Shot,,,3-4,25,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=17
,,,,,,,,,,1,9.32,New York Knicks,rebound,,,,,,,,,,Prigioni,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=18
,,,,,,,,,,1,9.23,New York Knicks,shot,,,,,,,,,,Shumpert,3,,,made,,3PT Jump Shot,,,3-7,25,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=19
,,,,,,,,,,1,9.08,Memphis Grizzlies,shot,,,,,,,,,,Allen,2,,,made,,Layup,,,5-7,2,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=20
,,,,,,,,,,1,8.55,Memphis Grizzlies,violation,,,,,,,,,,Conley,,,Kicked Ball,,,,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=21
,,,,,,,,,,1,8.46,New York Knicks,shot,,,,,,,,,,Martin,,,,missed,,Jump Shot,,,5-7,20,http://stats.nba.com/cvp.html?GameID=0021201061&GameEventID=22
