a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Brooklyn Nets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=2
,,,,,,,,,,1,11.42,Sacramento Kings,rebound,,,,,,,,,,Salmons,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=3
,,,,,,,,,,1,11.27,Sacramento Kings,shot,Garcia,,,,,,,,,Thompson,2,,,made,,Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=5
,,,,,,,,,,1,11.12,Brooklyn Nets,shot,Lopez,,,,,,,,,D. Williams,2,,,made,,Driving Layup,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=6
,,,,,,,,,,1,10.55,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=7
,,,,,,,,,,1,10.54,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=8
,,,,,,,,,,1,10.42,Sacramento Kings,foul,,,,,,,,,,Thompson,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=9
,,,,,,,,,,1,10.42,Brooklyn Nets,free throw,,,,,,,1,,2,Lopez,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=10
,,,,,,,,,,1,10.42,Brooklyn Nets,free throw,,,,,,,2,,2,Lopez,1,,foul,made,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=12
,,,,,,,,,,1,10.34,Sacramento Kings,shot,,,,,,,,,,Garcia,,,,missed,,Jump Shot,,,2-4,20,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=14
,,,,,,,,,,1,10.33,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=15
,,,,,,,,,,1,10.27,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Layup,,,4-4,2,http://stats.nba.com/cvp.html?GameID=0021200492&GameEventID=16
