a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.49,Golden State Warriors,turnover,,,,,,,,,,Barnes,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=2
,,,,,,,,,,1,11.30,Detroit Pistons,shot,,,,,,,,,,Maxiell,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=3
,,,,,,,,,,1,11.29,Golden State Warriors,rebound,,,,,,,,,,Curry,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=4
,,,,,,,,,,1,11.11,Golden State Warriors,shot,,,Monroe,,,,,,,Ezeli,,,,missed,,Jump Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=5
,,,,,,,,,,1,11.08,Detroit Pistons,rebound,,,,,,,,,,Knight,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=6
,,,,,,,,,,1,11.03,Detroit Pistons,shot,,,Ezeli,,,,,,,Knight,,,,missed,,Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=7
,,,,,,,,,,1,11.00,Golden State Warriors,rebound,,,,,,,,,,Ezeli,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=8
,,,,,,,,,,1,10.49,Golden State Warriors,shot,,,,,,,,,,Lee,2,,,made,,Driving Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=9
,,,,,,,,,,1,10.30,Golden State Warriors,foul,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=10
,,,,,,,,,,1,10.30,Detroit Pistons,free throw,,,,,,,,,,Knight,,,Technical,missed,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=11
,,,,,,,,,,1,10.30,Detroit Pistons,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=12
,,,,,,,,,,1,10.19,Detroit Pistons,shot,,,,,,,,,,Prince,2,,,made,,Hook Shot,,,2-2,6,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=13
,,,,,,,,,,1,10.07,Golden State Warriors,shot,Curry,,,,,,,,,Lee,2,,,made,,Layup,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=14
,,,,,,,,,,1,9.44,Detroit Pistons,shot,,,,,,,,,,Knight,,,,missed,,3PT Jump Shot,,,4-2,26,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=15
,,,,,,,,,,1,9.43,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=16
,,,,,,,,,,1,9.38,Detroit Pistons,violation,,,,,,,,,,Monroe,,,Defensive Goaltending,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=21
,,,,,,,,,,1,9.38,Golden State Warriors,shot,Lee,,,,,,,,,Curry,2,,,made,,Layup,,,6-2,1,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=17
,,,,,,,,,,1,9.24,Detroit Pistons,turnover,,,,,,,,,,Monroe,,,Traveling,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=18
,,,,,,,,,,1,9.09,Golden State Warriors,shot,Thompson,,,,,,,,,Curry,3,,,made,,3PT Jump Shot,,,9-2,26,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=19
,,,,,,,,,,1,9.02,Detroit Pistons,timeout,,,,,,,,,,,,,,,,,,,9-2,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=20
,,,,,,,,,,1,8.53,Detroit Pistons,shot,,,,,,,,,,Prince,,,,missed,,Jump Shot,,,9-2,16,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=22
,,,,,,,,,,1,8.51,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,9-2,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=23
,,,,,,,,,,1,8.46,Detroit Pistons,foul,,,,,,,,,,Singler,,,,,,Shooting,,,9-2,,http://stats.nba.com/cvp.html?GameID=0021200261&GameEventID=24
