a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Houston Rockets,jumpball,,Biyombo,,,Asik,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=1
,,,,,,,,,,1,11.36,Houston Rockets,shot,,,,,,,,,,Asik,,,,missed,,Hook Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=2
,,,,,,,,,,1,11.34,Charlotte Bobcats,rebound,,,,,,,,,,Henderson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=3
,,,,,,,,,,1,11.14,Charlotte Bobcats,shot,,,,,,,,,,Henderson,,,,missed,,Turnaround Fadeaway Shot,,,,10,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=4
,,,,,,,,,,1,11.12,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=5
,,,,,,,,,,1,11.08,Houston Rockets,shot,Lin,,,,,,,,,Patterson,2,,,made,,Dunk,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=6
,,,,,,,,,,1,10.44,Charlotte Bobcats,turnover,,,,,,,,,,Henderson,,,Bad Pass,,Lin,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=7
,,,,,,,,,,1,10.40,Houston Rockets,shot,,,,,,,,,,Lin,2,,,made,,Layup,,,0-4,2,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=8
,,,,,,,,,,1,10.15,Houston Rockets,foul,,,,,,,,,,Asik,,,,,,Shooting,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=9
,,,,,,,,,,1,10.15,Charlotte Bobcats,free throw,,,,,,,1,,2,Kidd-Gilchrist,1,,foul,made,,,,,1-4,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=10
,,,,,,,,,,1,10.15,Charlotte Bobcats,free throw,,,,,,,2,,2,Kidd-Gilchrist,1,,foul,made,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=12
,,,,,,,,,,1,9.50,Houston Rockets,turnover,,,,,,,,,,,,,Shot Clock,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=14
,,,,,,,,,,1,9.37,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,Pullup Jump Shot,,,2-4,20,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=15
,,,,,,,,,,1,9.35,Houston Rockets,rebound,,,,,,,,,,Patterson,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=16
,,,,,,,,,,1,9.23,Houston Rockets,shot,Harden,,,,,,,,,Asik,2,,,made,,Jump Hook Shot,,,2-6,2,http://stats.nba.com/cvp.html?GameID=0021200699&GameEventID=17
