a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Chicago Bulls,jumpball,,Chandler,,,Noah,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=1
,,,,,,,,,,1,11.47,Chicago Bulls,turnover,,,,,,,,,,Boozer,,,Bad Pass,,Thomas,,,,,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=2
,,,,,,,,,,1,11.40,New York Knicks,shot,,,,,,,,,,Chandler,2,,,made,,Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=3
,,,,,,,,,,1,11.19,Chicago Bulls,shot,,,,,,,,,,Belinelli,,,,missed,,Jump Shot,,,2-0,21,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=4
,,,,,,,,,,1,11.18,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=5
,,,,,,,,,,1,11.04,New York Knicks,shot,Kidd,,,,,,,,,Felton,2,,,made,,Jump Shot,,,4-0,20,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=6
,,,,,,,,,,1,10.39,Chicago Bulls,shot,,,,,,,,,,Noah,,,,missed,,Hook Shot,,,4-0,11,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=7
,,,,,,,,,,1,10.38,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=8
,,,,,,,,,,1,10.24,New York Knicks,turnover,,,,,,,,,,Kidd,,,Bad Pass,,Deng,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=9
,,,,,,,,,,1,10.18,Chicago Bulls,shot,,,,,,,,,,Belinelli,,,,missed,,Jump Shot,,,4-0,19,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=10
,,,,,,,,,,1,10.17,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=11
,,,,,,,,,,1,10.09,New York Knicks,shot,Kidd,,,,,,,,,Thomas,2,,,made,,Jump Shot,,,6-0,21,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=12
,,,,,,,,,,1,9.52,Chicago Bulls,turnover,,,,,,,,,,Noah Out of Bounds,,,Lost Ball,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=13
,,,,,,,,,,1,9.36,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,Jump Shot,,,6-0,19,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=14
,,,,,,,,,,1,9.35,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=15
,,,,,,,,,,1,9.28,New York Knicks,turnover,,,,,,,,,,Felton,,,Lost Ball,,Belinelli,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=16
,,,,,,,,,,1,9.23,Chicago Bulls,shot,,,,,,,,,,Deng,,,,missed,,Layup,,,6-0,2,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=17
,,,,,,,,,,1,9.21,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=19
,,,,,,,,,,1,9.21,Chicago Bulls,shot,,,,,,,,,,Noah,2,,,made,,Tip Shot,,,6-2,3,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=18
,,,,,,,,,,1,9.11,New York Knicks,shot,,,Hinrich,,,,,,,Kidd,,,,missed,,Jump Shot,,,6-2,18,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=20
,,,,,,,,,,1,9.09,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=21
,,,,,,,,,,1,8.54,Chicago Bulls,shot,,,,,,,,,,Hinrich,,,,missed,,3PT Jump Shot,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=22
,,,,,,,,,,1,8.52,New York Knicks,rebound,,,,,,,,,,Thomas,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=23
,,,,,,,,,,1,8.39,New York Knicks,shot,,,,,,,,,,Brewer,,,,missed,,Jump Shot,,,6-2,21,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=24
,,,,,,,,,,1,8.38,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=25
,,,,,,,,,,1,8.26,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Jump Shot,,,6-2,17,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=26
,,,,,,,,,,1,8.23,Chicago Bulls,rebound,,,,,,,,,,Deng,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=28
,,,,,,,,,,1,8.23,Chicago Bulls,shot,,,,,,,,,,Deng,,,,missed,,Layup,,,6-2,1,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=27
,,,,,,,,,,1,8.22,New York Knicks,rebound,,,,,,,,,,Kidd,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=29
,,,,,,,,,,1,8.13,New York Knicks,shot,,,Noah,,,,,,,Chandler,,,,missed,,Layup,,,6-2,2,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=30
,,,,,,,,,,1,8.11,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=31
,,,,,,,,,,1,7.58,Chicago Bulls,shot,Noah,,,,,,,,,Belinelli,3,,,made,,3PT Jump Shot,,,6-5,24,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=32
,,,,,,,,,,1,7.41,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,Driving Layup,,,6-5,2,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=33
,,,,,,,,,,1,7.40,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=34
,,,,,,,,,,1,7.21,Chicago Bulls,shot,Deng,,,,,,,,,Hinrich,3,,,made,,3PT Jump Shot,,,6-8,26,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=35
,,,,,,,,,,1,7.09,New York Knicks,turnover,,,,,,,,,,Kidd Out of Bounds,,,Lost Ball,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=36
,,,,,,,,,,1,6.46,Chicago Bulls,shot,,,,,,,,,,Noah,,,,missed,,Jump Shot,,,6-8,18,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=38
,,,,,,,,,,1,6.45,New York Knicks,rebound,,,,,,,,,,Thomas,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=39
,,,,,,,,,,1,6.28,New York Knicks,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,6-8,20,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=40
,,,,,,,,,,1,6.27,Chicago Bulls,rebound,,,,,,,,,,Hinrich,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=41
,,,,,,,,,,1,6.18,New York Knicks,substitute,,,,Smith,,Kidd,,,,,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=43
,,,,,,,,,,1,6.14,New York Knicks,foul,,,,,,,,,,Thomas,,,,,,Shooting,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=44
,,,,,,,,,,1,6.14,Chicago Bulls,free throw,,,,,,,1,,2,Boozer,1,,foul,made,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=45
,,,,,,,,,,1,6.14,Chicago Bulls,free throw,,,,,,,2,,2,Boozer,1,,foul,made,,,,,6-10,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=47
,,,,,,,,,,1,6.03,New York Knicks,shot,Thomas,,,,,,,,,Felton,2,,,made,,Driving Layup,,,8-10,3,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=49
,,,,,,,,,,1,5.47,Chicago Bulls,shot,,,,,,,,,,Deng,,,,missed,,Jump Shot,,,8-10,15,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=50
,,,,,,,,,,1,5.46,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=52
,,,,,,,,,,1,5.46,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Layup,,,8-10,2,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=51
,,,,,,,,,,1,5.45,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=54
,,,,,,,,,,1,5.45,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Tip Shot,,,8-10,2,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=53
,,,,,,,,,,1,5.44,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200288&GameEventID=55
