a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Atlanta Hawks,jumpball,,Noah,,,Smith,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=1
,,,,,,,,,,1,11.41,Atlanta Hawks,shot,,,,,,,,,,Korver,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=2
,,,,,,,,,,1,11.40,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=3
,,,,,,,,,,1,11.32,Atlanta Hawks,foul,,,,,,,,,,Korver,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=4
,,,,,,,,,,1,11.22,Chicago Bulls,shot,,,,,,,,,,Hinrich,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=5
,,,,,,,,,,1,11.21,Atlanta Hawks,rebound,,,,,,,,,,Williams,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=6
,,,,,,,,,,1,11.01,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,,21,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=7
,,,,,,,,,,1,10.59,Atlanta Hawks,rebound,,,,,,,,,,Korver,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=8
,,,,,,,,,,1,10.48,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,Driving Jump Shot,,,,4,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=9
,,,,,,,,,,1,10.45,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=10
,,,,,,,,,,1,10.38,Chicago Bulls,shot,,,,,,,,,,Deng,,,,missed,,Driving Jump Shot,,,,4,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=11
,,,,,,,,,,1,10.37,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=12
,,,,,,,,,,1,10.27,Atlanta Hawks,turnover,,,,,,,,,,Williams,,,Lost Ball,,Belinelli,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=13
,,,,,,,,,,1,10.10,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=14
,,,,,,,,,,1,10.08,Atlanta Hawks,rebound,,,,,,,,,,Korver,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=15
,,,,,,,,,,1,9.55,Atlanta Hawks,turnover,,,,,,,,,,Horford,,,Lost Ball,,Hinrich,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=16
,,,,,,,,,,1,9.37,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Jump Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=17
,,,,,,,,,,1,9.36,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=18
,,,,,,,,,,1,9.30,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,Jump Shot,,,,21,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=19
,,,,,,,,,,1,9.29,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=20
,,,,,,,,,,1,9.12,Chicago Bulls,shot,,,,,,,,,,Belinelli,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=21
,,,,,,,,,,1,9.11,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=22
,,,,,,,,,,1,9.05,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=23
,,,,,,,,,,1,9.03,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=24
,,,,,,,,,,1,8.49,Chicago Bulls,shot,,,,,,,,,,Noah,2,,,made,,Driving Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=25
,,,,,,,,,,1,8.31,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Jump Shot,,,2-0,21,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=26
,,,,,,,,,,1,8.30,Chicago Bulls,rebound,,,,,,,,,,Belinelli,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=27
,,,,,,,,,,1,8.20,Chicago Bulls,shot,,,,,,,,,,Noah,,,,missed,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=28
,,,,,,,,,,1,8.19,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=29
,,,,,,,,,,1,8.10,Atlanta Hawks,shot,Korver,,,,,,,,,Williams,3,,,made,,3PT Jump Shot,,,2-3,25,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=30
,,,,,,,,,,1,7.50,Chicago Bulls,shot,Deng,,,,,,,,,Noah,2,,,made,,Jump Shot,,,4-3,17,http://stats.nba.com/cvp.html?GameID=0021200391&GameEventID=31
