a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,Washington Wizards,shot,,,,,,,,,,Nene,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=3
,,,,,,,,,,1,11.40,Detroit Pistons,rebound,,,,,,,,,,Singler,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=4
,,,,,,,,,,1,11.25,Washington Wizards,foul,,,,,,,,,,Nene,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=5
,,,,,,,,,,1,11.19,Detroit Pistons,shot,Knight,,,,,,,,,Monroe,2,,,made,,Jump Shot,,,2-0,20,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=6
,,,,,,,,,,1,10.58,Washington Wizards,shot,,,,,,,,,,Nene,,,,missed,,Jump Shot,,,2-0,5,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=7
,,,,,,,,,,1,10.57,Washington Wizards,rebound,,,,,,,,,,Nene,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=8
,,,,,,,,,,1,10.52,Washington Wizards,shot,,,,,,,,,,Beal,,,,missed,,3PT Jump Shot,,,2-0,26,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=9
,,,,,,,,,,1,10.51,Detroit Pistons,rebound,,,,,,,,,,Knight,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=10
,,,,,,,,,,1,10.45,Detroit Pistons,shot,,,,,,,,,,Singler,,,,missed,,3PT Jump Shot,,,2-0,27,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=11
,,,,,,,,,,1,10.43,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=12
,,,,,,,,,,1,10.39,Washington Wizards,turnover,,,,,,,,,,Okafor,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=13
,,,,,,,,,,1,10.27,Detroit Pistons,shot,,,,,,,,,,Prince,,,,missed,,Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=14
,,,,,,,,,,1,10.26,Detroit Pistons,rebound,,,,,,,,,,Prince,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=15
,,,,,,,,,,1,10.21,Detroit Pistons,shot,,,,,,,,,,Prince,2,,,made,,Tip Shot,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200390&GameEventID=16
