a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,New Orleans Hornets,jumpball,,Smith,,,Lopez,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=1
,,,,,,,,,,1,11.44,Atlanta Hawks,shot,,,,,,,,,,Williams,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=2
,,,,,,,,,,1,11.43,New Orleans Hornets,rebound,,,,,,,,,,Thomas,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=3
,,,,,,,,,,1,11.17,New Orleans Hornets,shot,,,,,,,,,,Vasquez,2,,,made,,Driving Layup,,,0-2,3,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=4
,,,,,,,,,,1,10.55,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,Floating Jump Shot,,,0-2,4,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=6
,,,,,,,,,,1,10.54,New Orleans Hornets,rebound,,,,,,,,,,Vasquez,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=7
,,,,,,,,,,1,10.50,New Orleans Hornets,turnover,,,,,,,,,,Vasquez,,,Bad Pass,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=8
,,,,,,,,,,1,10.29,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,0-2,15,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=9
,,,,,,,,,,1,10.28,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=10
,,,,,,,,,,1,10.18,New Orleans Hornets,shot,,,,,,,,,,Lopez,2,,,made,,Hook Shot,,,0-4,5,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=11
,,,,,,,,,,1,9.59,Atlanta Hawks,shot,,,,,,,,,,Korver,,,,missed,,3PT Jump Shot,,,0-4,26,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=12
,,,,,,,,,,1,9.58,New Orleans Hornets,rebound,,,,,,,,,,Rivers,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=13
,,,,,,,,,,1,9.50,New Orleans Hornets,shot,,,Smith,,,,,,,Rivers,,,,missed,,Jump Shot,,,0-4,4,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=14
,,,,,,,,,,1,9.49,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=15
,,,,,,,,,,1,9.44,Atlanta Hawks,shot,Williams,,,,,,,,,Teague,2,,,made,,Layup,,,2-4,1,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=16
,,,,,,,,,,1,9.25,New Orleans Hornets,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,2-4,16,http://stats.nba.com/cvp.html?GameID=0021200461&GameEventID=17
