a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,New Orleans Hornets,jumpball,,Randolph,,,Lopez,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=1
,,,,,,,,,,1,11.45,New Orleans Hornets,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=2
,,,,,,,,,,1,11.44,Memphis Grizzlies,rebound,,,,,,,,,,Prince,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=3
,,,,,,,,,,1,11.26,Memphis Grizzlies,shot,,,,,,,,,,Gasol,,,,missed,,Jump Shot,,,,13,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=4
,,,,,,,,,,1,11.25,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=5
,,,,,,,,,,1,11.12,Memphis Grizzlies,violation,,,,,,,,,,Prince,,,Kicked Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=7
,,,,,,,,,,1,11.06,New Orleans Hornets,shot,,,,,,,,,,Vasquez,2,,,made,,Driving Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=8
,,,,,,,,,,1,10.49,Memphis Grizzlies,shot,Gasol,,,,,,,,,Randolph,2,,,made,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=10
,,,,,,,,,,1,10.31,New Orleans Hornets,shot,,,,,,,,,,Vasquez,,,,missed,,Floating Jump Shot,,,2-2,5,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=11
,,,,,,,,,,1,10.28,New Orleans Hornets,rebound,,,,,,,,,,Davis,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201027&GameEventID=13
